date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,16.685851568452716,16.887892320836553,17.13663921810615,17.382575912335724,17.69983877217527,0.47235,17.15
2026-08-18,16.49102023176627,16.77937884659327,17.101143632794514,17.485840103011924,17.958655350759887,0.47455,17.15
2026-08-19,16.33844792930732,16.695146422223473,17.090347033024667,17.608006888549617,18.087116079425794,0.46125,17.15
2026-08-20,16.25285422527624,16.636527535986037,17.051213533619634,17.69585682058055,18.220308606193452,0.44195,17.15
2026-08-21,16.095379018785014,16.60331220533913,16.993456459377775,17.765128739632036,18.3045225058183,0.44505,17.15
2026-08-24,15.96304421371827,16.490622231644767,17.085024967820022,17.804594040481515,18.422858435635,0.4756,17.15
2026-08-25,15.85775815167518,16.43019077304212,17.087041089840653,17.84138763777406,18.53298028613098,0.47595,17.15
2026-08-26,15.778402994515607,16.380820646181405,17.102817870283616,17.884068089182897,18.610223967483115,0.4836,17.15
2026-08-27,15.694729979281883,16.348759522306096,17.099859862197242,17.914782785378105,18.69174550759799,0.48315,17.15
2026-08-28,15.643352118754777,16.30175022192914,17.091285615423168,17.949217524658184,18.785819544892007,0.48125,17.15
2026-09-03,15.543438245937365,16.23704403700767,17.073528749413452,17.999930790166975,18.873580283885875,0.4774,17.15
2026-09-04,15.44642357315341,16.18412397526479,17.076253370786418,18.05114326578813,18.9731227632766,0.47915,17.15
2026-09-07,15.374895731785395,16.15477000642106,17.08193874608203,18.0864560511889,19.05120283638522,0.48115,17.15
2026-09-08,15.323966820244044,16.12687117761925,17.086861438438646,18.1165912772437,19.09462455480861,0.4811,17.15
2026-09-09,15.280849063291653,16.096734749515683,17.07742007772108,18.16332801863778,19.167382690186006,0.48,17.15
2026-09-10,15.217457132610107,16.06450943999809,17.083875864222627,18.20857025252709,19.24558791518928,0.48315,17.15
2026-09-11,15.14567981114987,16.017619619027244,17.067414624736585,18.22914634178516,19.322147095219865,0.48195,17.15
2026-09-14,15.088922769404958,16.003097559295103,17.07663561436058,18.265688019262054,19.385659306546742,0.48255,17.15
2026-09-15,15.064240030744266,15.964823769281686,17.062789616640536,18.289997607983164,19.444228282306394,0.4807,17.15
2026-09-16,15.000415594931406,15.937845188349815,17.058557314507183,18.301140124174903,19.476687441768142,0.47945,17.15
