year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,4,2717366,RATIO_TTM,VTPO,2018,41376649,7974397431823.0,0.0,28.5788285813,11.7222587709,1.6200534372,18.6807410732,22.3332706638,0.1907769064,1.1006323563,1.1563904609,0.0,0.5877500463,3.1661731102,0.4770805573,0.1217040148,35.3551783407,5.8179624815,13.3389230238,0.1110410657,0.0644002361,0.0711109217,0.0566871883,2.1469404008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316997615972.0,367105830341.0,0.2934859329,67.7645971972,21.447570736,3.1661731102,0.0,,,,,,,0.0,
2018,5,12239118,RATIO_YEAR,VTPO,2018,41376649,7974397431823.0,0.0185749313,11.9747348491,4.921164932,0.6788140492,7.8273649495,9.0717173255,0.1906269269,0.5768458287,1.1555500269,0.0,0.5888813577,3.1747630936,0.4776141703,0.1216937282,35.3551783407,5.8179624815,13.3389230238,0.1110410657,0.0644002361,0.0711109217,0.0566871883,2.1467589382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316997615972.0,367105830341.0,0.2938414703,67.7700844637,21.4363811061,3.1747630936,0.0,,,,,,,0.0,12239118.0
2019,1,2722821,RATIO_TTM,VTPO,2019,58505972,8215701118100.0,0.0,27.1518893181,10.9715093497,1.5255160513,-10.1122321548,24.4498773997,0.1279049849,1.1548922866,1.2071179977,0.0,1.0127072122,2.7669728809,0.4679704964,0.1188470168,32.7666842161,7.9208177196,15.1398843179,0.1106291118,0.0637343387,0.0704621312,0.0561845267,2.1152979958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343242719482.0,356199784478.0,0.2277416576,72.6537745204,25.0683978293,2.7669728809,0.0,,,,,,,0.0,
2019,2,2725999,RATIO_TTM,VTPO,2019,58505972,7188160731864.0,0.0,21.9475044613,9.610685316,1.1907825542,51.2283849312,20.3572305568,0.0946158652,1.1395837794,1.1671465268,0.0,1.1425117776,3.1355456699,0.4689660153,0.1151105674,31.8259149533,7.866302193,14.3029810344,0.1070504878,0.061496083,0.0680767178,0.0542559431,2.1216213504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371221200128.0,384178265124.0,0.2316573746,73.962297275,29.0700929577,3.1355456699,0.0,,,,,,,0.0,
2019,3,2730978,RATIO_TTM,VTPO,2019,59619208,6883216421224.0,0.0,19.1785345554,8.2091487236,1.0185178279,-33.3425008817,18.1911509816,0.1460059529,1.1357192992,1.1515470017,0.0,1.4703615138,3.1657045294,0.4679559379,0.1152660607,32.1025554902,5.0512969208,10.9367458737,0.1046949313,0.0591773353,0.0655248241,0.0522036823,2.2080063267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399924669940.0,424852190642.0,0.193074261,69.495589858,33.2018247518,3.1657045294,0.0,,,,,,,0.0,
2019,4,2734998,RATIO_TTM,VTPO,2019,59619208,7453235668912.0,0.0,19.6063758919,7.6999782773,0.9541252005,-335.7389279635,16.6582579605,0.1431353575,1.1583116821,1.1779562104,0.0,0.8419099505,2.5065751116,0.4616397973,0.1220608605,33.2738840735,4.3508388184,11.7235015311,0.0992477923,0.0565040899,0.0610751687,0.0486640267,2.5082359328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441386830870.0,498165511197.0,0.2475686359,60.5906822605,28.6083066045,2.5065751116,0.0,,,,,,,0.0,
2019,5,12246229,RATIO_YEAR,VTPO,2019,59619208,7453235668912.0,0.0185749313,14.7137284889,4.9738752924,0.616326383,-216.8738012444,10.6032345534,0.1431353575,0.5854060139,1.1779562104,0.0,0.8419099505,2.5065751116,0.4616397973,0.1220608605,33.2738840735,4.3508388184,11.7235015311,0.0992477923,0.0565040899,0.0610751687,0.0486640267,2.5082359328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441386830870.0,498165511197.0,0.2475686359,60.5906822605,28.6083066045,2.5065751116,0.0,,,,,,,0.0,12246229.0
2020,1,2749224,RATIO_TTM,VTPO,2020,59619208,7492584346192.0,0.0,18.5509333557,7.0276293978,0.8391951387,-51.7050555268,16.9075750713,0.1322380646,1.0757884146,1.2221649292,0.0,1.1218197684,2.442636468,0.4402343585,0.1165194421,26.7918763863,5.9834841817,8.1829875705,0.0868856708,0.0518564816,0.0561568998,0.0446085279,2.612044099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462990124915.0,493522582159.0,0.2046635237,59.4239811217,34.3890354478,2.442636468,0.0,,,,,,,0.0,
2020,2,2751735,RATIO_TTM,VTPO,2020,83047926,8944676869830.0,0.0,21.498742142,8.4894532811,0.7718121193,42.0395475078,17.9182292977,0.1273171813,1.1624300942,1.2362304228,0.0,0.8505824449,2.6588501342,0.4212681524,0.1145354646,21.2717337149,5.7124885805,7.2561821425,0.0673106873,0.0414469427,0.0448414908,0.0356637314,3.2115390131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480336471568.0,529305905326.0,0.2463497875,50.2565314317,40.7130558903,2.6588501342,0.0,,,,,,,0.0,
2020,3,2754420,RATIO_TTM,VTPO,2020,83047926,8105560625526.0,0.0,19.3032228847,7.078711781,0.5620190304,22.9580598861,16.2724096263,0.107405647,1.1329073641,1.2230879897,0.0,0.8733272322,2.3671586031,0.3957201113,0.1131508065,16.9348278536,5.8750519806,6.2358164947,0.053273157,0.0337151014,0.0364726178,0.0290231449,3.8986404401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486246521916.0,541681344002.0,0.2266804326,42.3071914682,47.237780466,2.3671586031,0.0,,,,,,,0.0,
