symbol,organ_code,current_price,market_cap,issue_share,tag,rating,rating_as_of,organ_name,organ_short_name,com_type_code,com_group_code,sector,average_match_value1_month,average_match_volume1_month,highest_price1_year,lowest_price1_year,foreigner_percentage,maximum_foreign_percentage,state_percentage,analyst,upside_to_target_percent,dividend_per_share_tsr,projected_tsr_percentage,target_price,company_profile,in_cu,icb_code_lv2,icb_code_lv4,free_float,free_float_percentage,listing_date,prev_insight,fund_info,is_bank,listing,bank
VJC,VIETJET,127700.0,98213171119700.0,769092961.0,,O-PF,15-Mar-24,Công ty Cổ phần Hàng không Vietjet,Vietjet Air,CT,VNINDEX,Travel & Leisure,151586145204.34784,1191102.0,169224.0,94689.0,0.06156017,0.3,0.0,Nam Hoang,-0.1072826938,0.0,-0.1072826938,114000.0,"Công ty Cổ phần Hàng không Vietjet (VJC) là hãng hàng không tư nhân đầu tiên của Việt Nam được thành lập năm 2007 với 3 cổ đông chính là Tập đoàn T&C, Sovico Holdings và HD Bank. Công ty hoạt động chính trong lĩnh vực vận tải hàng không. Vietjet là hãng hàng không chi phí thấp có quy mô lớn tại Việt Nam, với mạng bay gồm 52 đường bay nội địa và 202 đường bay quốc tế. Doanh nghiệp vận hành đội tàu 107 máy bay, phục vụ các tuyến nội địa, khu vực và quốc tế. Năm 2025, Vietjet khai thác gần 153 nghìn chuyến bay và vận chuyển 28,2 triệu lượt hành khách, trong đó khách quốc tế đạt gần 10 triệu lượt. Hãng hiện diện tại nhiều thị trường trọng điểm như Australia, Ấn Độ, Trung Quốc, Nga và Trung Á. VJC được niêm yết và giao dịch trên Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh (HOSE) từ tháng 02/2017.",True,5700,5751,269182536,0.3499999995,2017-02-28T00:00:00,"{'targetPrice': 104100.0, 'rating': 'M-PF', 'ratingAsOf': '22-Nov-23', 'analyst': 'Nam Hoang', 'version': '20240318021355'}",,False,True,False
