date,raw_signal,executed_position,asset_return,executed_shares,liquidity_cap_shares,capital_utilization,turnover,transaction_cost,gross_strategy_return,net_strategy_return,transaction_cost_value,gross_pnl,net_pnl,equity_curve,drawdown
2023-09-06,0,0.0,-0.011193507765495991,0,21900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-09-07,0,0.0,0.0011366865586814878,0,23200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-09-08,0,0.0,-0.013192982456140312,0,23800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-09-11,0,0.0,0.015502773431944394,0,25700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-09-12,0,0.0,-0.009103641456582712,0,26500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-09-13,0,0.0,-0.021484098939929308,0,27400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-09-14,0,0.0,0.01558441558441559,0,27700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-09-15,0,0.0,0.0,0,27500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-09-18,0,0.0,0.016456783056668645,0,26700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-09-19,0,0.0,-0.00294447560291633,0,26300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-09-20,0,0.0,-0.01729714526789483,0,26300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-09-21,0,0.0,0.01689730517115806,0,26900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-09-22,0,0.0,-0.027849185946872357,0,29600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-09-25,0,0.0,-0.007352941176470562,0,28000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-09-26,0,0.0,0.004130402714264347,0,27700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-09-27,0,0.0,-0.0010304725452673358,0,28500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-09-28,0,0.0,-0.012820512820512886,0,28600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-09-29,0,0.0,-0.0022245291413318657,0,28200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-02,0,0.0,0.0,0,28100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-10-03,0,0.0,0.013199817933545743,0,28300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-10-04,0,0.0,-0.012837736975668035,0,27900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-05,0,0.0,0.013171839515518702,0,26900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-10-06,0,0.0,0.03463268365817096,0,26500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-10-09,0,0.0,-0.0020097616996841428,0,25700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-10,0,0.0,0.011411237902643201,0,26000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-10-11,0,0.0,-0.006141102542130739,0,25700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-12,0,0.0,0.0010101010101011276,0,25500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-10-13,0,0.0,0.0,0,25600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-10-16,0,0.0,-0.04801699716713881,0,27100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-17,0,0.0,-0.019997080718143434,0,26500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-18,0,0.0,-0.021367521367521403,0,28400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-19,0,0.0,0.004192872117400492,0,28200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-10-20,0,0.0,-0.029833111800324885,0,26200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-23,0,0.0,-0.004347826086956608,0,26100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-24,0,0.0,-0.009808359740455574,0,25800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-25,0,0.0,-0.016943834326953344,0,24500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-26,0,0.0,-0.005857210701282312,0,26600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-27,0,0.0,-0.02292993630573248,0,26800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-30,0,0.0,-0.02458082370177439,0,27100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-31,0,0.0,0.012980611238909034,0,27700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-01,0,0.0,0.030142696809363434,0,28000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-02,0,0.0,-0.02256809338521404,0,28400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-11-03,0,0.0,0.003455316475577286,0,30200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-06,0,0.0,-0.0023477852559086188,0,29000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-11-07,0,0.0,0.049945029056070345,0,28100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-08,0,0.0,0.005571450082819007,0,28300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-09,0,0.0,0.0,0,28500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-10,0,0.0,-0.002268259488885427,0,28500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-11-13,0,0.0,0.006625508206595354,0,26800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-14,0,0.0,-0.013897102306327569,0,26600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-11-15,0,0.0,0.00871394230769229,0,24700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-16,0,0.0,-0.025804538039448488,0,24100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-11-17,0,0.0,0.006765067650676526,0,24500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-20,0,0.0,-0.001054058123776458,0,24300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-11-21,0,0.0,0.012059089538739798,0,24200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-22,0,0.0,-0.026726057906458767,0,25000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-11-23,0,0.0,0.004424103737604934,0,23100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-24,0,0.0,-0.0075780539557441795,0,23200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-11-27,0,0.0,0.0032036613272312664,0,23100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-28,0,0.0,0.0010585210948133028,0,22100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-29,0,0.0,0.0054561988481358625,0,21400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-30,0,0.0,0.0021033653846154188,0,21300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-01,0,0.0,0.010770381451009614,0,19500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-04,0,0.0,0.010781273076355014,0,20600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-05,0,0.0,0.0,0,21700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-06,0,0.0,-0.008448652585579253,0,20800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-07,0,0.0,-0.0010283531658585865,0,21700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-08,0,0.0,-0.005221932114882533,0,21300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-11,0,0.0,0.014665311456366847,0,21400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-12,0,0.0,-0.022614137391551714,0,22400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-13,0,0.0,0.004193175245806868,0,22300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-14,0,0.0,0.0,0,22200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-15,0,0.0,-0.01978910876787532,0,21100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-18,0,0.0,0.007375719132615366,0,21400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-19,0,0.0,0.004260320258557382,0,21300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-20,0,0.0,0.00527163567140132,0,20400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-21,0,0.0,-0.004228638086905656,0,20200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-22,0,0.0,0.01153116333381976,0,19700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-25,0,0.0,0.007321274763135266,0,19900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-26,0,0.0,-0.0051201820509173546,0,21000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-27,0,0.0,-0.0039988574692945145,0,21300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-28,0,0.0,-0.00530542013191837,0,20900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-29,0,0.0,-0.010293066476054324,0,21200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-02,0,0.0,0.007390233299521709,0,20300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-03,0,0.0,0.009349827387802101,0,19300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-04,0,0.0,0.0009965831435081451,0,20100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-05,0,0.0,-0.0009955909543450936,0,18800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-08,0,0.0,-0.007118451025056927,0,18700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-09,0,0.0,-0.020770663228763864,0,18500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-10,0,0.0,0.0032182562902280942,0,18100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-11,0,0.0,-0.0011689070718877703,0,17700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-12,0,0.0,0.004228638086905878,0,18200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-15,0,0.0,0.010678759508484514,0,18100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-16,0,0.0,0.0011592522822778673,0,17400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-17,0,0.0,-0.0011579099724996489,0,17400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-18,0,0.0,0.0031746031746031633,0,17300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-19,0,0.0,-0.0041499713795075666,0,17200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-22,0,0.0,-0.005189563211763004,0,17100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-23,0,0.0,-0.008386350491613626,0,16800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-24,0,0.0,0.0,0,16000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-25,0,0.0,0.00420655642587775,0,15800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-26,0,0.0,0.0,0,15600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-29,0,0.0,-0.003177813086812087,0,15200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-30,0,0.0,0.0011592522822778673,0,14800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-31,0,0.0,0.041744908276758697,0,14800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01,0,0.0,0.017973178487487917,0,17200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-02,0,0.0,0.014803748472090206,0,18100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-05,0,0.0,0.004813477737665384,0,18700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-06,0,0.0,0.001984652024345168,0,19100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-07,0,0.0,-0.011324730050039533,0,18500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-15,0,0.0,0.010522109749600439,0,18900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-16,0,0.0,-0.004726890756302504,0,18700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-19,0,0.0,-0.008559388991308814,0,19000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-20,0,0.0,0.018247202983484367,0,19500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-21,0,0.0,-0.012295618051013757,0,20400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-22,0,0.0,-0.015231092436974736,0,20700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-23,0,0.0,0.03946666666666654,0,22000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-26,0,0.0,-0.005617260308949268,0,23700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-27,0,0.0,0.00474602360184706,0,24300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-28,0,0.0,0.0074254256817307684,0,25200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-29,0,0.0,0.014715209945452168,0,26200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-01,0,0.0,0.003619118931736054,0,27700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-04,0,0.0,-0.006341706043272888,0,28800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-05,0,0.0,-0.008185367082231387,0,30000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-06,0,0.0,0.020187912646013162,0,31100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-07,0,0.0,-0.011698817672681994,0,29300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-08,0,0.0,0.0,0,29400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-11,0,0.0,0.017252235234857194,0,29700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-12,0,0.0,0.03720987351099092,0,30200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-13,0,0.0,-0.012625672200140436,0,31700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-14,0,0.0,-0.00687855787476277,0,32300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-15,0,0.0,-0.024282296650717683,0,33200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-18,1,1.0,-0.008826774549466676,1200,35200,0.97884,1.94904,0.00486828,-0.008639999999999962,-0.013508279999999963,486828.0,-863999.9999999962,-1350827.9999999963,0.9864917200000001,-0.013508279999999928
2024-03-19,0,0.0,0.01961268039965458,0,35900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864917200000001,-0.013508279999999928
2024-03-20,1,1.0,0.008658008658008587,1100,36100,0.927286039461132,1.8626005294803691,0.004660515548979975,0.008028450558104973,0.003367935009124998,459756.0,791999.9999999935,332243.9999999935,0.9898141599999999,-0.010185840000000113
2024-03-21,0,0.0,-0.012029537875178575,0,37100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9898141599999999,-0.010185840000000113
2024-03-22,0,0.0,-0.0008498239650358563,0,36300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9898141599999999,-0.010185840000000113
2024-03-25,0,0.0,0.008748481166464206,0,35400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898141599999999,-0.010185840000000113
2024-03-26,0,0.0,0.004347826086956497,0,34900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898141599999999,-0.010185840000000113
2024-03-27,0,0.0,0.010278474961156858,0,33800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898141599999999,-0.010185840000000113
2024-03-28,0,0.0,0.0008330358205401733,0,33800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898141599999999,-0.010185840000000113
2024-03-29,0,0.0,0.006926200143300587,0,32400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898141599999999,-0.010185840000000113
2024-04-01,0,0.0,0.013803865082222977,0,31900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898141599999999,-0.010185840000000113
2024-04-02,0,0.0,-0.008590860279202972,0,31300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9898141599999999,-0.010185840000000113
2024-04-03,0,0.0,-0.008672609009877097,0,30800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9898141599999999,-0.010185840000000113
2024-04-04,0,0.0,0.005266380894059841,0,29900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898141599999999,-0.010185840000000113
2024-04-05,0,0.0,-0.009624756335282592,0,29700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9898141599999999,-0.010185840000000113
2024-04-08,0,0.0,0.0034444581129289276,0,29000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898141599999999,-0.010185840000000113
2024-04-09,0,0.0,0.002562850866487665,0,28300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898141599999999,-0.010185840000000113
2024-04-10,0,0.0,0.01232609226263115,0,26600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898141599999999,-0.010185840000000113
2024-04-11,0,0.0,-0.0034659973706228087,0,25700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9898141599999999,-0.010185840000000113
2024-04-12,0,0.0,-0.03382106020628439,0,24400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9898141599999999,-0.010185840000000113
2024-04-15,1,1.0,0.008905380333951829,1200,23300,0.9801839973677483,1.9690969060293095,0.00492710672072018,0.008728911293813037,0.0038018045730928564,487692.0,864000.0000000064,376308.0000000064,0.9935772399999998,-0.006422760000000194
2024-04-16,0,0.0,-0.011512553582363916,0,23500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9935772399999998,-0.006422760000000194
2024-04-17,0,0.0,-0.013538924407672015,0,22700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9935772399999998,-0.006422760000000194
2024-04-19,1,1.0,0.002770431935524398,1200,23500,0.9590799402772149,1.9208169462496947,0.0048033708984718685,0.0026570656952648285,-0.0021463052032070404,477251.99999999994,263999.9999999909,-213252.00000000902,0.9914447199999997,-0.008555280000000276
2024-04-22,0,0.0,0.012615538346240296,0,23500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914447199999997,-0.008555280000000276
2024-04-23,0,0.0,0.057188147786855215,0,24100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914447199999997,-0.008555280000000276
2024-04-24,0,0.0,0.0057672735497003025,0,28400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914447199999997,-0.008555280000000276
2024-04-25,0,0.0,0.0016893794346208857,0,30600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914447199999997,-0.008555280000000276
2024-04-26,0,0.0,0.028309276043414933,0,30900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914447199999997,-0.008555280000000276
2024-05-02,0,0.0,-0.017086622688439523,0,31900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9914447199999997,-0.008555280000000276
2024-05-03,0,0.0,0.008650897941305358,0,32600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914447199999997,-0.008555280000000276
2024-05-06,0,0.0,0.025757575757575646,0,32800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914447199999997,-0.008555280000000276
2024-05-07,0,0.0,0.006920783645655737,0,33000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914447199999997,-0.008555280000000276
2024-05-08,0,0.0,-0.002333474756045839,0,33400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9914447199999997,-0.008555280000000276
2024-05-09,0,0.0,-0.0022156573116691725,0,33100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9914447199999997,-0.008555280000000276
2024-05-10,0,0.0,-0.012133361468664283,0,34000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9914447199999997,-0.008555280000000276
2024-05-13,0,0.0,0.003835908364411278,0,34200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914447199999997,-0.008555280000000276
2024-05-14,0,0.0,0.019804066154008204,0,34500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914447199999997,-0.008555280000000276
2024-05-15,0,0.0,-0.0015323322096231218,0,35500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9914447199999997,-0.008555280000000276
2024-05-16,0,0.0,-0.006650296705545289,0,36400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9914447199999997,-0.008555280000000276
