date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-19,24.50076878296755,24.7517883598843,25.090324005356358,25.421458570000162,25.821037251353452,0.47255,25.1
2026-08-20,24.158190842138072,24.642180059140305,25.080650205916463,25.590830829213303,26.110278181903247,0.4906,25.1
2026-08-21,24.04070360076524,24.520353904194664,25.027889256729917,25.7151586067269,26.322342299241246,0.4786,25.1
2026-08-24,23.77905353096629,24.47858013594641,25.061300378876492,25.715912031652334,26.59068435875159,0.4748,25.1
2026-08-25,23.55801977857758,24.33633350483197,24.951655049092615,25.83885683536785,26.912025375874748,0.4357,25.1
2026-08-26,23.365410949857374,24.213954672603382,24.994176774250015,25.93444043704206,26.957244294759906,0.4664,25.1
2026-08-27,23.22888524756922,24.11176274798703,25.005158823775243,26.053203368479586,27.125958931943007,0.47385,25.1
2026-08-28,23.096426761298424,24.03931881718095,25.008142166917917,26.107386775813424,27.239129470841284,0.47585,25.1
2026-09-03,22.983646200393828,23.975146176401292,25.000654649202843,26.191441470211863,27.426038495499917,0.47535,25.1
2026-09-04,22.859550955100698,23.885791346781392,24.973500866790694,26.270498315750352,27.603226989749952,0.4727,25.1
2026-09-07,22.76548785433048,23.813731756877505,24.99919683375655,26.33319939226429,27.711390887404807,0.4801,25.1
2026-09-08,22.671524074630767,23.766273715014037,24.99867674176758,26.38636911665696,27.866702257678714,0.47915,25.1
2026-09-09,22.5843191115038,23.717328404572477,25.00991369909705,26.436833817857426,27.968104803763282,0.48195,25.1
2026-09-10,22.47780483670824,23.65409595984592,24.998639491495577,26.48739763848218,28.12039388484025,0.4794,25.1
2026-09-11,22.354885596409108,23.582450670636035,24.994047990746694,26.551943973803148,28.267278908319625,0.47955,25.1
2026-09-14,22.28481585270315,23.527844677194636,24.976019575310588,26.58673865735789,28.35502469751965,0.4771,25.1
2026-09-15,22.17647816290235,23.49651083348956,24.985111815611795,26.682555448531744,28.456219255073233,0.48105,25.1
2026-09-16,22.11491598629272,23.436816267830963,24.966616403020574,26.721181498363052,28.55302695106782,0.47785,25.1
2026-09-17,22.059264609192738,23.372480148032466,24.963715586828567,26.72879032281576,28.615285210433864,0.47965,25.1
2026-09-18,21.96174134583637,23.31490732835299,24.967655001431716,26.78128639347219,28.728280823334625,0.47875,25.1
