year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2737140,RATIO_TTM,VPVICTO,2018,,,,,,,,,,,,,,,,,,,,,,,0.5422342382,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,
2018,2,2713718,RATIO_TTM,VPVICTO,2018,160000000.0,6784000000000.0,0.0,35.7493825243,3.6646316626,17.4373146094,46.6360421799,59.0663158404,0.0575357417,0.9372445756,1.910247957,0.1958643824,0.3595351674,0.799444726,0.0947307176,0.0518075082,681.7800986209,2176.8093137789,213.4323544067,0.4885913883,0.3216592194,0.6112955439,0.4810211319,0.1053054737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125141754505.0,127615822102.0,0.0450614669,3365.7136615311,41.4929555828,0.799444726,0.0,,,,,,,0.0,
2018,3,2715359,RATIO_TTM,VPVICTO,2018,160000000.0,6648000000000.0,0.0,22.5365567974,3.371703287,14.1585025996,-24.9093409578,33.9290695367,0.0331801299,1.1645493834,2.0468186599,0.4237704959,0.6435415052,1.0008684526,0.1418194908,0.0765970787,567.1911379784,2558.1318642222,191.0595154062,0.6559629347,0.5094005785,0.7812213271,0.6220496262,0.1219221032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239184548098.0,243117188903.0,0.0662121696,3607.790672101,49.7926513251,1.0008684526,0.0,,,,,,,0.0,
2018,4,2717499,RATIO_TTM,VPVICTO,2018,160000000.0,6720000000000.0,0.0,15.9375352814,2.9907414603,26.0197683197,-9.8688667932,24.2079658424,0.0354164911,0.6981288205,1.4912920824,0.5851693638,0.9046538285,1.7353715593,0.1876328892,0.0806219167,1052.8214344994,-3276.5743595489,-663.2226550474,1.7062341761,1.3200813935,2.1320247895,1.6855561834,0.0493822476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340931051169.0,343719090733.0,0.0728357864,5833.2569830785,28.6356965585,1.7353715593,0.0,,,,,,,0.0,
2018,5,12238629,RATIO_YEAR,VPVICTO,2018,160000000.0,6720000000000.0,0.0380952381,17.6079345565,2.9907414603,26.0197683197,-9.8688667932,25.7416378238,0.0354164911,0.6398479226,1.4912920824,0.5851693638,0.9046538285,1.7353715593,0.1876328892,0.0806219167,1052.8214344994,-3276.5743595489,-663.2226550474,1.7062341761,1.3200813935,2.1320247895,1.6855561834,0.0493822476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340931051169.0,343719090733.0,0.0728357864,5833.2569830785,28.6356965585,1.7353715593,0.0,,,,,,,0.0,12238629.0
2019,1,2723410,RATIO_TTM,VPVICTO,2019,160000000.0,6752000000000.0,0.0,16.1358687393,3.0018260692,27.4796031607,-5.4676986472,29.517195414,0.0528363769,0.7294887252,1.5803998146,0.7067105244,1.1738154828,1.7832169899,0.1827242954,0.0773320428,1010.8777569795,-3132.2623862996,-398.985911693,1.7711877349,1.322551224,2.2204848313,1.7594214283,0.0454089415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324963421504.0,329218020406.0,0.0607746804,5542.3589799908,23.9674295712,1.7832169899,0.0,,,,,,,0.0,
2019,2,2726368,RATIO_TTM,VPVICTO,2019,160000000.0,6640000000000.0,0.0,15.144766295,2.9249331562,9.7802265964,-3.5691671998,26.6914455875,0.1648461598,1.0382479688,2.3541675857,1.16509474,1.5821546616,2.1770569556,0.1827645309,0.0678648163,332.5571650053,4279.5691631815,490.7027785775,0.7359333207,0.5603780202,0.838809659,0.6634433405,0.1050892607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380452335882.0,388991626164.0,0.0594549038,5620.0847270837,54.7035095676,2.1770569556,0.0,,,,,,,0.0,
2019,3,2731337,RATIO_TTM,VPVICTO,2019,160000000.0,6720000000000.0,0.0,19.7474179377,3.2994397107,9.3470209454,-6.8303312532,40.0465557846,0.2360970049,1.0402397157,2.3309873856,1.5392894418,2.023608531,2.7210286962,0.1411743601,0.04568568,293.745505126,2970.3389761976,314.2841107867,0.5504268335,0.3622745116,0.6143254804,0.4894340588,0.0965199737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260455682324.0,271885225785.0,0.0383834668,4155.6349112121,46.6223986788,2.7210286962,0.0,,,,,,,0.0,
2019,4,2733982,RATIO_TTM,VPVICTO,2019,160000000.0,6688000000000.0,0.0,13.2084272879,2.7030633357,2.187576098,-8.7897165487,15.010108632,0.1857992003,1.165820343,1.75913017,0.9537038839,1.5836750698,2.3339968632,0.196686463,0.0645240892,174.0618599126,345.6811915573,71.4780962305,0.2725177487,0.2324755222,0.2126257597,0.1671053673,0.3895918142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710739294465.0,723250385961.0,0.1022190051,716.7592259782,9.7716473425,2.3339968632,0.0,,,,,,,0.0,
2019,5,12245309,RATIO_YEAR,VPVICTO,2019,160000000.0,6688000000000.0,0.0,13.2716255045,2.7159966531,2.1980429693,-8.8317726088,14.2847279502,0.1857992003,1.1545094284,1.75913017,0.9537038839,1.5836750698,2.3339968632,0.196686463,0.0645240892,174.0618599126,345.6811915573,71.4780962305,0.2725177487,0.2324755222,0.2126257597,0.1671053673,0.3895918142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710739294465.0,723250385961.0,0.1022190051,716.7592259782,9.7716473425,2.3339968632,0.0,,,,,,,0.0,12245309.0
2020,1,2749034,RATIO_TTM,VPVICTO,2020,160000000.0,6688000000000.0,0.0,12.8738862722,2.6996883487,2.1336455165,15.244972968,13.7643280851,0.2418130208,1.2556809661,1.8999237031,0.8572598872,1.4473543389,2.4115190293,0.2052982365,0.060441545,151.3140368432,422.6057512973,40.5992170086,0.2736842599,0.2296978656,0.2081339597,0.167115794,0.3646892467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719997447079.0,726488336418.0,0.1092240713,766.5830514014,12.0831875791,2.4115190293,0.0,,,,,,,0.0,
2020,2,2751899,RATIO_TTM,VPVICTO,2020,200000000.0,6640000000000.0,0.0,12.7975739982,2.6586063823,2.1186597264,5.1491328457,12.949064717,0.1660006049,1.1646572584,1.6819136432,0.720836779,1.4033637765,2.443114844,0.2006570988,0.0579702317,207.8276354025,387.6198564537,41.7971652911,0.2930042421,0.2432646605,0.2116684161,0.1696081982,0.3501639836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762405272488.0,772545524678.0,0.1175224015,783.7504391526,7.7127794611,2.443114844,0.0,,,,,,,0.0,
