date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,59.270103052365606,60.2205792428418,60.76343638569894,61.45999939715556,62.24121416347672,0.49,60.8
2026-08-18,58.78419686145749,59.93629395207784,60.83733987298205,61.94827312164405,62.64574727125942,0.5242,60.8
2026-08-19,58.297211893602835,59.5581378072362,60.89977487032253,62.168944386675165,63.12335758255485,0.50035,60.8
2026-08-20,57.92008453526592,59.50281216476304,60.8502817645881,62.39667802128342,63.41255726347884,0.5015,60.8
2026-08-21,57.44732306802883,59.048770083267925,60.91814576309634,62.4423744555435,63.90521672427535,0.5463,60.8
2026-08-24,57.29720885720856,58.99961711118445,60.885858210840325,62.589569158516376,64.09761276632831,0.5102,60.8
2026-08-25,57.1057005066866,58.875974258273665,60.87720884013639,62.736560781617854,64.38686997687061,0.51215,60.8
2026-08-26,56.786739759384155,58.765784006944074,60.85519373797345,62.8741353602995,64.63883672408548,0.50845,60.8
2026-08-27,56.59881814949073,58.61478354716243,60.86521985070405,63.01261274314735,64.88250679574337,0.50655,60.8
2026-08-28,56.37668800648445,58.46942794454275,60.834668656908306,63.07850094983595,65.09433345797945,0.50415,60.8
2026-09-03,56.15871192259012,58.356246619977824,60.79701625143619,63.196152283603155,65.32212005456464,0.4993,60.8
2026-09-04,56.01572379003051,58.26184967979621,60.76896775955835,63.27547121142812,65.5111595375791,0.49625,60.8
2026-09-07,55.76173258677529,58.082960829488144,60.756841534717836,63.36612202059645,65.71429908271318,0.49605,60.8
2026-09-08,55.55972846771875,57.97391259533044,60.74551424282514,63.469068411473444,65.92086941621501,0.49565,60.8
2026-09-09,55.422182949431914,57.86700293468711,60.75141694204507,63.52027896907994,66.05283530379518,0.49485,60.8
2026-09-10,55.20867129347381,57.75916897433333,60.765706021877804,63.6155687023209,66.26186183773717,0.49715,60.8
2026-09-11,55.10508623774133,57.71497814499908,60.73769818588009,63.702760258484105,66.41509905361097,0.4943,60.8
2026-09-14,54.91456733452043,57.59771990478254,60.69626806828208,63.79500479826604,66.60568446089432,0.49225,60.8
2026-09-15,54.741150236224186,57.514224498837955,60.70847163572074,63.8776029813829,66.70809891211896,0.4922,60.8
2026-09-16,54.6411102676281,57.42815160348445,60.67174135141359,63.883984756394135,66.89324215272777,0.48995,60.8
