article_key,symbol,provider,source_name,source_url,title,content_excerpt,published_at,available_at,fetched_at,availability_basis,entity_match_method,entity_confidence,event_type,sentiment_score,sentiment_label,analysis_method
4860cffe932e2dfd9521f1790c10e96876b9fb42639afb1c912d7c77ebea5502,VPB,vnstock:VCI,vnstock:VCI,,VPB: Giải trình biến động LNST trên BCTC quý 1/2026 so với cùng kỳ năm trước,,2026-04-17 08:43:15+00:00,2026-04-17 08:43:15+00:00,2026-08-13 19:07:32.978395+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
9804399922a676bed4f24ca9db342107ac44a5910229b981d9412b8e1b485b82,VPB,vnstock:VCI,vnstock:VCI,,VPB: Nghị quyết HĐQT số 104/2026 ngày 17/04/2026,,2026-04-17 10:08:10+00:00,2026-04-17 10:08:10+00:00,2026-08-13 19:07:32.978395+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
3cd62c631afa89ace841967aae6e2c45f1269e81a63b18f8540a206eea0f824c,VPB,vnstock:VCI,vnstock:VCI,,VPBank tăng vốn điều lệ lên 106.200 tỷ đồng trong năm 2026,,2026-04-20 00:39:00+00:00,2026-04-20 00:39:00+00:00,2026-08-13 19:07:32.978395+00:00,published_at,provider_symbol_query,0.8,other,1.0,positive,keyword_heuristic_v1
0ae9063e91128bfef62995e1431e0a1e428ed7a8a835a5d309f5cd7c5eba2c43,VPB,vnstock:VCI,vnstock:VCI,,Một ngân hàng tăng trưởng tín dụng gấp hơn 3 lần mức chung toàn ngành,,2026-04-23 00:04:00+00:00,2026-04-23 00:04:00+00:00,2026-08-13 19:07:32.978395+00:00,published_at,provider_symbol_query,0.8,other,1.0,positive,keyword_heuristic_v1
09a01135ef6654aeef745467cc24b474f1680a3dac8b3c9f0f0637094cde741c,VPB,vnstock:VCI,vnstock:VCI,,VPB: Nghị quyết và Biên bản họp ĐHĐCĐ thường niên 2026,,2026-04-24 02:50:42+00:00,2026-04-24 02:50:42+00:00,2026-08-13 19:07:32.978395+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
ffe48222e4257942cfa4cdc5cd62893ab8baae7c523c8687888da90b9b042401,VPB,vnstock:VCI,vnstock:VCI,,"VPB: CBTT ban hành Điều lệ, Quy chế tổ chức và hoạt động của HĐQT, Quy chế Quản trị nội bộ, Quy chế tổ chức và hoạt động của BKS",,2026-04-24 10:12:20+00:00,2026-04-24 10:12:20+00:00,2026-08-13 19:07:32.978395+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
89eebe1d07de5d298932bccfac6c4cecd16beebd8a0682764ae8f46a0eb783e0,VPB,vnstock:VCI,vnstock:VCI,,"VPB: CBTT Điều lệ, Quy chế nội bộ về quản trị công ty, QC hoạt động của HĐQT và BKS",,2026-04-28 04:02:54+00:00,2026-04-28 04:02:54+00:00,2026-08-13 19:07:32.978395+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
d5405fa76319ad36983dd28894b4450416ab4ecc57e8fc9b1ab3c90da84adce7,VPB,vnstock:VCI,vnstock:VCI,,VPB: Bà Phạm Thị Nhung - thành viên HĐQT đăng ký mua 30 triệu cổ phiếu,,2026-05-05 10:49:00+00:00,2026-05-05 10:49:00+00:00,2026-08-13 19:07:32.978395+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
14ee2a03b19a4227397686c829b2060833e483b04d06535ba5b9492f5c7fefb0,VPB,vnstock:VCI,vnstock:VCI,,VPB: Nghị quyết HĐQT về ngày đăng ký cuối cùng thực hiện chi trả cổ tức năm 2025 bằng tiền,,2026-05-06 10:07:55+00:00,2026-05-06 10:07:55+00:00,2026-08-13 19:07:32.978395+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
7d32dd98c638f6c3cf478ce0dd447a9f5be1109ecbbc80ec263931e964aae49d,VPB,vnstock:VCI,vnstock:VCI,,VPB: Thông báo về ngày đăng ký cuối cùng chi trả cổ tức năm 2025 bằng tiền,,2026-05-12 06:25:33+00:00,2026-05-12 06:25:33+00:00,2026-08-13 19:07:32.978395+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
bf25bb4fa41a4e4e1ed6d4fbbe1140c480b62ee7f342cb817f4b85aac8a66dd0,VPB,vnstock:VCI,vnstock:VCI,,"VPB: Nghị quyết HĐQT về việc cho vay hợp vốn giữa VPBank và VPB SMBC FC, giữa VPBank và GPBank",,2026-05-12 08:49:00+00:00,2026-05-12 08:49:00+00:00,2026-08-13 19:07:32.978395+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
a9e77ff4a92c12e3b22579785a3af9e30904d50c0876f82290aade3ba802f903,VPB,vnstock:VCI,vnstock:VCI,,"VPB: Nghị quyết HĐQT về việc thông qua hợp đồng, giao dịch với CTCP bảo hiểm OPES",,2026-05-13 06:53:15+00:00,2026-05-13 06:53:15+00:00,2026-08-13 19:07:32.978395+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
5255c78d00b2e3a8bfb13406059c68b73da9210d2a8c8465a8850e3e8069126d,VPB,vnstock:VCI,vnstock:VCI,,"VPB: Nghị quyết HĐQT về việc thông qua hợp đồng, giao dịch và hạn mức rủi ro với GPBank",,2026-05-13 06:55:02+00:00,2026-05-13 06:55:02+00:00,2026-08-13 19:07:32.978395+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
232d67513af79698195f865188c2df62e912b7c630465ef6dba842aa97b774bb,VPB,vnstock:VCI,vnstock:VCI,,VPB: Nghị quyết HĐQT về việc sửa đổi Nghị quyết số 81/2026/NQ-HĐQT,,2026-05-13 06:57:12+00:00,2026-05-13 06:57:12+00:00,2026-08-13 19:07:32.978395+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
55e0a9da0a8e1b92bb54c43ea7b8a0cdc09b7ac4f9b9cd152780db303b48dbfc,VPB,vnstock:VCI,vnstock:VCI,,VPB: Báo cáo kết quả giao dịch cổ phiếu của Người nội bộ Phạm Thị Nhung,,2026-05-15 09:07:16+00:00,2026-05-15 09:07:16+00:00,2026-08-13 19:07:32.978395+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
ccb4f987ff447e7c6e0d790337ad96d1d27e6c5b94e515cea9de1cce924b25f9,VPB,vnstock:VCI,vnstock:VCI,,VPB: Nghị quyết HĐQT về việc mua lại trái phiếu trước hạn do VPBank phát hành,,2026-05-15 09:12:12+00:00,2026-05-15 09:12:12+00:00,2026-08-13 19:07:32.978395+00:00,published_at,provider_symbol_query,0.8,corporate_action,0.0,neutral,keyword_heuristic_v1
f7ac8e0e842d8d6e3b4edf7bc177e2a7ffc313bde69d487e571666b38bdd650c,VPB,vnstock:VCI,vnstock:VCI,,VPB: Link công bố Nghị quyết HĐQT phê duyệt ký kết các tài liệu giao dịch liên quan đến khoản vay giai đoạn 1 với SMBC và bên cho vay khác,,2026-05-18 04:16:57+00:00,2026-05-18 04:16:57+00:00,2026-08-13 19:07:32.978395+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
8dc6d56849da139f1c3aab42cc44e84133b8f9208d2c9f5b4db97efdcb996c0c,VPB,vnstock:VCI,vnstock:VCI,,VPB: Link công bố Nghị quyết HĐQT hợp đồng cấp hạn mức tín dụng và giao dịch bảo lãnh với SMBC chi nhánh Hà Nội,,2026-05-18 04:19:02+00:00,2026-05-18 04:19:02+00:00,2026-08-13 19:07:32.978395+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
