date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-14,15.622079665064813,15.69946688855067,15.776854112036528,15.876240420956165,15.975626729875804,0.46904761904761905,15.8,False
2026-08-17,15.444159330129624,15.598933777101339,15.753708224073053,15.95248084191233,16.151253459751608,0.4380952380952381,15.8,False
2026-08-18,15.266238995194437,15.498400665652008,15.73056233610958,16.028721262868494,16.32688018962741,0.40714285714285714,15.8,False
2026-08-19,15.088318660259247,15.397867554202676,15.707416448146105,16.104961683824662,16.502506919503215,0.3761904761904762,15.8,False
2026-08-20,14.91039832532406,15.297334442753346,15.684270560182632,16.181202104780823,16.678133649379017,0.34523809523809523,15.8,True
2026-08-21,14.787673850357534,15.252695970814676,15.717718091271818,16.288553665261716,16.859389239251616,0.35714285714285715,15.8,False
2026-08-24,14.664949375391007,15.208057498876006,15.751165622361006,16.39590522574261,17.040644829124215,0.36904761904761907,15.8,False
2026-08-25,14.542224900424483,15.163419026937337,15.784613153450191,16.503256786223503,17.22190041899681,0.38095238095238093,15.8,False
2026-08-26,14.419500425457956,15.118780554998668,15.818060684539379,16.610608346704396,17.40315600886941,0.39285714285714285,15.8,False
2026-08-27,14.29677595049143,15.074142083059996,15.851508215628565,16.717959907185286,17.584411598742008,0.40476190476190477,15.8,True
2026-08-28,14.224456444513002,15.03036153989376,15.836266635274516,16.769676115405773,17.70308559553703,0.3948412698412698,15.8,False
2026-09-03,14.152136938534575,14.98658099672752,15.821025054920465,16.821392323626256,17.82175959233205,0.38492063492063494,15.8,False
2026-09-04,14.079817432556146,14.94280045356128,15.805783474566415,16.873108531846743,17.94043358912707,0.375,15.8,False
2026-09-07,14.007497926577718,14.899019910395042,15.790541894212366,16.92482474006723,18.059107585922092,0.3650793650793651,15.8,False
2026-09-08,13.935178420599291,14.855239367228805,15.775300313858317,16.976540948287713,18.177781582717113,0.3551587301587302,15.8,False
2026-09-09,13.862858914620864,14.811458824062566,15.760058733504266,17.0282571565082,18.296455579512134,0.34523809523809523,15.8,False
2026-09-10,13.790539408642436,14.767678280896327,15.744817153150215,17.079973364728687,18.415129576307155,0.33531746031746035,15.8,False
2026-09-11,13.718219902664007,14.723897737730088,15.729575572796167,17.13168957294917,18.533803573102176,0.3253968253968254,15.8,False
2026-09-14,13.64590039668558,14.680117194563849,15.714333992442118,17.183405781169657,18.652477569897197,0.3154761904761905,15.8,False
2026-09-15,13.573580890707152,14.63633665139761,15.699092412088067,17.235121989390144,18.771151566692218,0.3055555555555556,15.8,True
