year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2697808,RATIO_TTM,ANV,2018,124649875,2362115131250.0,0.0,12.9908202356,1.6081923442,0.7691695569,1.4113454266,10.0587548218,0.0041756044,0.3167607942,0.899706479,0.037836,0.8265241981,1.0551731812,0.1324224301,0.0663175217,81.6796619059,130.5219418176,20.5648410465,0.1533142038,0.0921270262,0.0688954071,0.0597656498,1.120063834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282921549031.0,354966050968.0,0.1054015791,200.060018433,6.018137308,1.0551731812,0.0,,,,,,,0.0,
2018,2,2713230,RATIO_TTM,ANV,2018,124649875,2941737050000.0,0.0,10.9958066185,2.046841465,0.8992255547,1.7422323264,11.0811365404,0.013048356,0.6319770027,1.201101783,0.0118704594,1.1166470765,1.2610857161,0.1902052977,0.092878681,76.2535494129,122.3864875197,19.8692137242,0.1508510903,0.1018294346,0.0940449743,0.0832621744,1.1357284163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333126009204.0,408185967657.0,0.1095066383,186.5586687127,6.1306928657,1.2610857161,0.0,,,,,,,0.0,
2018,3,2715917,RATIO_TTM,ANV,2018,127144875,3426554381250.0,0.0,9.6449782573,2.1737554803,0.9557100925,2.9135294261,9.8527833749,0.0453453547,0.6577486521,1.2598588754,0.0095084667,0.8881726749,1.0497950866,0.2386811216,0.1148241956,68.8626224275,114.42825737,17.7363844936,0.1593505926,0.1135465343,0.1118003973,0.0984597302,1.1812721634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407103972026.0,480195793818.0,0.1389778691,172.5244647824,6.4823366556,1.0497950866,0.0,,,,,,,0.0,
2018,4,2727286,RATIO_TTM,ANV,2018,127144875,3337552968750.0,0.0457142857,5.4840543096,1.7819930035,0.8104811961,4.5627582014,6.0064482252,0.0441150312,0.7195105906,1.3333572148,0.0051539242,0.6821793526,0.853409465,0.3700869302,0.1958097513,55.1546754235,104.0630553197,12.2549562615,0.2094038119,0.1682441639,0.1675695344,0.1466898883,1.3441265624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692827682258.0,772880002865.0,0.2228717547,157.395760674,7.7155361214,0.853409465,0.0,,,,,,,0.0,
2018,5,12237522,RATIO_YEAR,ANV,2018,127144875,3337552968750.0,0.0526315789,5.9435750396,1.928466003,0.865415491,4.9426085949,6.1526684738,0.0441150312,0.4072226829,1.3333572148,0.0051539242,0.6821793526,0.853409465,0.3700869302,0.1958097513,55.1546754235,104.0630553197,12.2549562615,0.2094038119,0.1682441639,0.1675695344,0.1466898883,1.3441265624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692827682258.0,772880002865.0,0.2228717547,157.395760674,7.7155361214,0.853409465,0.0,,,,,,,0.0,12237522.0
2019,1,2723298,RATIO_TTM,ANV,2019,127144875,3496484062500.0,0.0,4.7526021805,1.6864980776,0.8298240126,3.6076524765,5.0601365159,0.0050950584,0.8403942145,1.6327537785,0.0031014123,0.4980312794,0.633212294,0.4193850693,0.2188617553,40.9195499347,114.5187424781,13.5653387836,0.2376145977,0.1949045283,0.1977120767,0.1729215601,1.2729017699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821235065018.0,893722377515.0,0.2644240181,170.0279956184,7.6393694738,0.633212294,0.0,,,,,,,0.0,
2019,2,2725548,RATIO_TTM,ANV,2019,127127875,3273542781250.0,0.0,4.2385863337,1.6080430697,0.7423838497,2.9711564268,4.7630792077,0.0055452097,0.6229084138,1.3805028743,0.001338354,0.6094206989,0.8909826671,0.4072059469,0.2209046836,38.4260731678,120.6026898086,18.8124569336,0.249887715,0.1983825781,0.200467335,0.1733442625,1.2743697447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874768297683.0,945631232443.0,0.2669949878,179.4836263161,8.0870517223,0.8909826671,0.0,,,,,,,0.0,
2019,3,2730664,RATIO_TTM,ANV,2019,127127875,2854020793750.0,0.0,3.5357874146,1.304176652,0.6362820819,9.168162592,4.3915902316,0.0059291059,0.5557772473,1.4137216223,0.0071755697,0.6520578009,0.828132338,0.3943353935,0.2190816677,38.9815337178,135.7203945055,21.3027590914,0.260869773,0.2061117947,0.206660423,0.1790226139,1.2237653274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924507171445.0,972384076940.0,0.2557197872,197.2903907526,8.2349671211,0.828132338,0.0,,,,,,,0.0,
2019,4,2734004,RATIO_TTM,ANV,2019,127127875,2123035512500.0,0.0598802395,3.0252521225,0.8897662774,0.4738002188,6.4977156844,3.9928219056,0.0142279416,0.6405761757,1.5567567669,0.0084965803,0.5512457012,0.7328139409,0.3325636813,0.1862633484,39.5457381894,135.7006214742,16.8999297788,0.2326720362,0.1797202598,0.1853445161,0.1571223734,1.1854667439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805302485308.0,886422489176.0,0.217569058,193.2471260853,8.1349898714,0.7328139409,0.0,,,,,,,0.0,
2019,5,12244942,RATIO_YEAR,ANV,2019,127127875,2123035512500.0,0.0701754386,5.1628554187,1.5233815052,0.811200097,11.0889159884,5.5567124176,0.0142279416,0.2705893511,1.5567567669,0.0084965803,0.5512457012,0.7328139409,0.3325636813,0.1862633484,39.5457381894,135.7006214742,16.8999297788,0.2326720362,0.1797202598,0.1853445161,0.1571223734,1.1854667439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805302485308.0,886422489176.0,0.217569058,193.2471260853,8.1349898714,0.7328139409,0.0,,,,,,,0.0,12244942.0
