symbol,organ_code,current_price,market_cap,issue_share,tag,rating,rating_as_of,organ_name,organ_short_name,com_type_code,com_group_code,sector,average_match_value1_month,average_match_volume1_month,highest_price1_year,lowest_price1_year,foreigner_percentage,maximum_foreign_percentage,state_percentage,analyst,upside_to_target_percent,dividend_per_share_tsr,projected_tsr_percentage,target_price,company_profile,in_cu,icb_code_lv2,icb_code_lv4,free_float,free_float_percentage,listing_date,prev_insight,fund_info,is_bank,listing,bank
SBT,SBT,23300.0,21119470478600.0,906415042.0,,,,Công ty Cổ phần Thành Thành Công - Biên Hòa,Mía đường Thành Thành Công - Biên Hòa,CT,VNINDEX,Food & Beverage,14128774560.869564,665292.0,26038.0,19151.0,0.19691924,1.0,0.0,,,,,,"Công ty Cổ phần Mía đường Thành Thành Công Tây Ninh (SBT) có tiền thân là Công ty liên doanh giữa Tập đoàn Group Sucrecries Bourbon và Liên hiệp Mía đường II và Liên hiệp mía đường Tây Ninh được thành lập vào năm 1995. Công ty chính thức hoạt động theo mô hình công ty cổ phần từ năm 2007. Công ty hoạt động trong lĩnh vực sản xuất kinh doanh đường và các sản phẩm phụ của quá trình sản xuất đường. SBT hiện sở hữu 09 nhà máy luyện Đường từ Đường thô và Mía, trong đó có 4 Trung tâm luyện Đường thô lớn là TTCS, Biên Hòa - Ninh Hòa, Biên Hòa - Trị An, Biên Hòa - Đồng Nai với tổng công suất luyện Đường từ Đường thô khoảng 300.000 tấn Đường/năm. Sản phẩm của công ty được phân phối qua các kênh siêu thị, đại lý, nhà phân phối trên khắp các tỉnh thành cả nước. Các sản phẩm đường của Công ty được cung cấp cho các khách hàng công nghiệp như Coca-Cola, Suntory Pepsi, Dược Hậu Giang, Dược Cửu Long, Pepsi, Red bull, Vinamilk, Acecook…SBT được niêm yết trên Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh từ năm 2008.",False,3500,3577,543849025,0.5999999998,2008-02-25T00:00:00,,,False,True,False
