year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,2,2713588,RATIO_TTM,TPB,2018,665826019,16379320067400.0,0.0,11.1112176348,1.6962244564,3.4418854219,-2.1205658113,0.0,0.0,0.0,0.0,0.0,0.0,12.1036073709,0.1737498455,0.0107338994,0.0,0.0,0.0,0.4958611606,0.0,0.3671587212,0.2741966394,0.0,0.0339502874,0.0738039191,-0.0412283261,0.3722522648,-0.4394475603,0.0569651781,0.0279453984,0.0826199966,0.1308971665,0.0763148629,0.981379245,0.0116943337,-0.9909690088,0.0115887222,-0.0092905843,0.0,0.0,0.0,0.0,0.0,0.0,-0.4394475603,0.0,,0.1511199532,10805503000000.0,32790000000.0,521417000000.0,75170153000000.0,
2018,3,2715285,RATIO_TTM,TPB,2018,850573150,17691921520000.0,0.0,10.7581213311,1.7341574885,3.4328968756,-3.577925098,0.0,0.0,0.0,0.0,0.0,0.0,11.439886799,0.1823519374,0.0123639765,0.0,0.0,0.0,0.4806847274,0.0,0.3904923935,0.2991044003,0.0,0.0353182834,0.0761503194,-0.0420496003,0.2398140249,-0.5249067348,0.0004812362,-0.0666673912,0.0874134524,0.1382277432,0.0803865836,1.0519845884,0.0123987058,-0.9905583883,0.012281642,-0.0066215049,0.0,0.0,0.0,0.0,0.0,0.0,-0.5249067348,0.0,,0.1448923944,9430328000000.0,716807000000.0,18335000000.0,70158755000000.0,
2018,4,2716802,RATIO_TTM,TPB,2018,850573150,18797666615000.0,0.0,10.4864961407,1.7697443122,3.3407383619,-3.6973905873,0.0,0.0,0.0,0.0,0.0,0.0,11.8208851044,0.2087173139,0.0138705404,0.0,0.0,0.0,0.4940840264,0.0,0.4012547096,0.3208285349,0.0,0.0369495405,0.0791175622,-0.0418577878,0.285309873,-0.5059159736,0.216996712,0.0830667632,0.0845960342,0.1376130677,0.0779977351,1.0137524646,0.011159323,-1.0331776059,0.0115295627,-0.007429631,0.0,0.0,0.0,0.0,0.0,0.0,-0.5059159736,0.0,,0.1912680809,13825712000000.0,704349000000.0,32720000000.0,76138062000000.0,
2018,5,12238121,RATIO_YEAR,TPB,2018,850573150,18797666615000.0,0.0,19.6443864355,3.3387163035,6.3024797185,-6.9263334984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087173139,0.0138705404,0.0,0.0,0.0,0.4940840264,0.0,0.4012547096,0.3208285349,0.0,0.0369495405,0.0791175622,-0.0418577878,0.285309873,-0.5059159736,0.216996712,0.0830667632,0.0845960342,0.1376130677,0.0779977351,1.0137524646,0.011159323,-1.0331776059,0.0115295627,-0.007429631,0.0,0.0,0.0,0.0,0.0,0.0,-0.5059159736,0.1024,,0.1912680809,13825712000000.0,704349000000.0,32720000000.0,76138062000000.0,12238121.0
2019,1,2723495,RATIO_TTM,TPB,2019,826573150,18845867820000.0,0.0,9.453410806,1.6615287124,2.9690880601,2.7846085247,0.0,0.0,0.0,0.0,0.0,0.0,11.3380577822,0.1886685891,0.0149073337,0.0,0.0,0.0,0.5058245484,0.0,0.409272896,0.3109346738,0.0,0.0388128104,0.0814135676,-0.0436920445,0.484767987,-0.4712638854,0.0976678829,0.0233110478,0.0881985274,0.1338762663,0.0810500338,1.0874147446,0.0138657611,-0.8883021014,0.0123169847,-0.0079208708,0.0,0.0,0.0,0.0,0.0,0.0,-0.4712638854,0.0,,0.1683297199,12487685000000.0,622326000000.0,5049000000.0,77912920000000.0,
2019,2,2726375,RATIO_TTM,TPB,2019,826573150,18763210505000.0,0.0,8.5476768085,1.6631167951,2.7564330257,5.8171381546,0.0,0.0,0.0,0.0,0.0,0.0,11.9158633485,0.2098692122,0.0166244883,0.0,0.0,0.0,0.516688257,0.0,0.4191389766,0.3350461624,0.0,0.0402024925,0.0834776211,-0.0443048877,0.3642835277,-0.4140467437,0.0499701866,0.0379989352,0.0839217412,0.1268243764,0.07742417,1.0999559089,0.0150153026,-0.8412415467,0.0126314964,-0.0081808582,0.0,0.0,0.0,0.0,0.0,0.0,-0.4140467437,0.0909,,0.1797975971,13874590000000.0,651589000000.0,14687000000.0,80873528000000.0,
2019,3,2730476,RATIO_TTM,TPB,2019,826573150,17771322725000.0,0.0,7.5211060378,1.4922334255,2.4079025796,1.8018752097,0.0,0.0,0.0,0.0,0.0,0.0,11.9252877458,0.2158166168,0.0169333009,0.0,0.0,0.0,0.5542671307,0.0,0.4130375578,0.3302552322,0.0,0.0408308223,0.0850324572,-0.0450444235,0.3600017751,-0.3713394775,0.0449281771,0.0583961664,0.0838554189,0.1281193963,0.0773677167,1.0859590759,0.0151290308,-0.8010295071,0.0121188,-0.012126492,0.0,0.0,0.0,0.0,0.0,0.0,-0.3713394775,0.0,,0.1642328485,13347801000000.0,695180000000.0,14732000000.0,85596232000000.0,
2019,4,2734391,RATIO_TTM,TPB,2019,816573150,14943288645000.0,0.0,5.0667042338,1.1429182043,1.7643726226,1.7903190407,0.0,0.0,0.0,0.0,0.0,0.0,11.5768696883,0.2611237741,0.0205832162,0.0,0.0,0.0,0.6099723206,0.0,0.4567218724,0.3652937618,0.0,0.0411759788,0.0866214937,-0.0458844488,0.5034579951,-0.3900276794,0.2391464223,0.2141035978,0.0863791359,0.1367019365,0.0795110409,1.0346627272,0.0129128735,-0.9783674147,0.0126335347,-0.0150200504,0.0,0.0,0.0,0.0,0.0,0.0,-0.3900276794,0.0,,0.1651973542,14340219000000.0,927646000000.0,2895000000.0,92439495000000.0,
2019,5,12245263,RATIO_YEAR,TPB,2019,816573150,14943288645000.0,0.0,11.4809345638,2.7123260831,4.1871359353,4.0502299609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611237741,0.0205832162,0.0,0.0,0.0,0.6099723206,0.0,0.4567218724,0.3652937618,0.0,0.0411759788,0.0866214937,-0.0458844488,0.5034579951,-0.3900276794,0.2391464223,0.2141035978,0.0863791359,0.1367019365,0.0795110409,1.0346627272,0.0129128735,-0.9783674147,0.0126335347,-0.0150200504,0.0,0.0,0.0,0.0,0.0,0.0,-0.3900276794,0.107,,0.1651973542,14340219000000.0,927646000000.0,2895000000.0,92439495000000.0,12245263.0
2020,1,2748364,RATIO_TTM,TPB,2020,816573150,17842123327500.0,0.0,5.7002160336,1.28704704,1.957325007,20.4972749426,0.0,0.0,0.0,0.0,0.0,0.0,11.7414083423,0.2570254248,0.0201044416,0.0,0.0,0.0,0.6028669644,0.0,0.4415446547,0.3533618596,0.0,0.0410992098,0.0853582269,-0.0454509658,0.4063538336,-0.451111541,0.0508650648,-0.029779955,0.0851686587,0.1379268424,0.0784842596,1.1206642447,0.0187445012,-0.7601173895,0.0142480213,-0.0155586926,0.0,0.0,0.0,0.0,0.0,0.0,-0.451111541,0.0,,0.1390774977,11741048000000.0,730352000000.0,1995000000.0,89686651000000.0,
