symbol,organ_code,current_price,market_cap,issue_share,tag,rating,rating_as_of,organ_name,organ_short_name,com_type_code,com_group_code,sector,average_match_value1_month,average_match_volume1_month,highest_price1_year,lowest_price1_year,foreigner_percentage,maximum_foreign_percentage,state_percentage,analyst,upside_to_target_percent,dividend_per_share_tsr,projected_tsr_percentage,target_price,company_profile,in_cu,icb_code_lv2,icb_code_lv4,free_float,free_float_percentage,listing_date,prev_insight,fund_info,is_bank,listing,bank
VHC,VHC,53100.0,11121962742900.0,209453159.0,,O-PF,30-Jul-26,Công ty Cổ phần Vĩnh Hoàn,Thủy sản Vĩnh Hoàn,CT,VNINDEX,Food & Beverage,16391774626.086956,302705.0,69900.0,50700.0,0.18511929,1.0,0.0,Nguyen Nguyen,0.1035781544,3000.0,0.1600753295,58600.0,"Công ty Cổ phần Vĩnh Hoàn (VHC), có tiền thân là Doanh nghiệp tư nhân Vĩnh Hoàn được thành lập vào năm 1997. Năm 2007, VHC chính thức chuyển đổi mô hình kinh doanh sang Công ty Cổ phần Vĩnh Hoàn. Công ty hoạt động trong lĩnh vực nuôi trồng, chế biến xuất khẩu cá Tra, Basa đông lạnh với các sản phẩm chính là cá tra, basa, lóc, rô phi, fillet mang thương hiệu Vĩnh hoàn. VHC là Công ty dẫn đầu ngành cá tra Việt Nam từ năm 2010 đến nay, chiếm thị phần khoảng 15% của toàn ngành. Sản phẩm của Công ty đã có mặt tại các chuỗi bán lẻ danh tiếng như Walmart, Target, Trader Joe, và Kroger, và được phân phối bởi các công ty về dịch vụ thực phẩm hàng đầu của Mỹ như Sysco, Gordon Food Service, US Foods. VHC đang dẫn đầu trong số lượng các vùng nuôi đạt chứng nhận tại Việt Nam với diện tích vùng nuôi đạt chứng nhận Aquaculture Stewardship Council (ASC), Best Aquaculture Practices (BAP), Global Good Agricultural Practice (GlobalGAP) lần lượt đạt 180ha, 135ha, và 155ha. Ngày 24/12/2007, VHC chính thức giao dịch trên Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh (HOSE).",True,3500,3573,83781263,0.3999999971,2007-12-24T00:00:00,"{'targetPrice': 71600.0, 'rating': 'BUY', 'ratingAsOf': '26-Jan-26', 'analyst': 'Nguyen Nguyen', 'version': '20260810'}",,False,True,False
