date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-14,52.990758075525854,53.433123270769165,54.09860790487739,54.60898526336796,55.37270210777594,0.40605,54.1
2026-08-17,52.208058536894214,53.23850778359384,54.00896363039678,54.92808139531912,55.71747365304323,0.45715,54.1
2026-08-18,51.874462078454755,53.07512073254766,53.913062937511846,55.28376928855048,56.436136452212736,0.44455,54.1
2026-08-19,51.538168956829324,52.902489178717346,53.91011739843377,55.326035524782654,56.68773931955772,0.4223,54.1
2026-08-20,51.29422137516653,52.78430346620165,53.81657558442636,55.41934824365161,56.71992773894554,0.45095,54.1
2026-08-21,50.97894532266657,52.4121628004494,53.86177418863066,55.53418047196748,57.187227961516385,0.4608,54.1
2026-08-24,50.69597684974662,52.253656628928226,53.89250768456296,55.68602438512736,57.50150904493476,0.46435,54.1
2026-08-25,50.41240422054308,52.105671768524275,53.869822826667,55.782166089879325,57.8031941317945,0.4645,54.1
2026-08-26,50.18545003754178,51.95839211116723,53.81103613661226,55.820698702396086,57.99031191292366,0.46025,54.1
2026-08-27,49.98030918150182,51.844446545679965,53.77784366254478,55.872147587494766,58.187109594253016,0.4583,54.1
2026-08-28,49.683066329062896,51.64544693118897,53.7541235560288,56.023323407476894,58.44721595144086,0.4558,54.1
2026-09-03,49.42802417985105,51.52494848653837,53.74867176193574,56.17541234703445,58.64109366517122,0.4587,54.1
2026-09-04,49.17586972371389,51.36817717628883,53.75093246745723,56.24972497497554,58.89264297220912,0.4624,54.1
2026-09-07,49.01825311569589,51.27088722822432,53.73485782719948,56.3208745096466,59.05486731000606,0.45905,54.1
2026-09-08,48.88737178896554,51.204404517994945,53.70847799596157,56.36116665215078,59.25610187484391,0.45775,54.1
2026-09-09,48.720249674528745,51.06252424353013,53.686548838402395,56.45700130549743,59.45523459085076,0.45695,54.1
2026-09-10,48.51973737136788,50.940012472097614,53.661086499785,56.56301250518984,59.60552490101473,0.4553,54.1
2026-09-11,48.31222824585682,50.82674654863628,53.62064978928623,56.657510278036526,59.73760129404327,0.45475,54.1
2026-09-14,48.142325911434625,50.74156879766182,53.61640340051599,56.698756973338305,59.85244664979271,0.4517,54.1
2026-09-15,48.00085953533581,50.669723080563,53.593380006426834,56.73922184347518,60.02436683488856,0.45285,54.1
