date,prediction,entry_margin,action,position_shares,sell_eligible,holding_sessions,transaction_cost_value,transaction_cost,equity_curve,gross_equity_curve,net_strategy_return,realized_trade_return
2026-02-02,0.0009451374062336981,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-03,0.001131017692387104,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-04,0.0021395389921963215,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-05,0.009449421428143978,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-06,0.010910069569945335,0.005,BUY,1600,False,0,193600.0,0.001936,0.990064,0.992,-0.009935999999999945,
2026-02-09,0.01109407190233469,0.005,HOLD,1600,False,1,0.0,0.0,0.990064,0.992,0.0,
2026-02-10,0.009082706645131111,0.005,HOLD,1600,True,2,0.0,0.0,0.990064,0.992,0.0,
2026-02-11,0.009056610986590385,0.005,HOLD,1600,True,3,0.0,0.0,0.991664,0.9936,0.0016160571437806581,
2026-02-12,0.008383538573980331,0.005,SELL,0,True,0,288480.0,0.0028848,0.9887792,0.9936,-0.0029090498394617192,-0.011568598340509065
2026-02-13,0.00797672662883997,0.005,HOLD,0,False,0,0.0,0.0,0.9887792,0.9936,0.0,
2026-02-23,0.006801937241107225,0.005,HOLD,0,False,0,0.0,0.0,0.9887792,0.9936,0.0,
2026-02-24,0.009506097994744778,0.005,HOLD,0,False,0,0.0,0.0,0.9887792,0.9936,0.0,
2026-02-25,0.004936097655445337,0.005,HOLD,0,False,0,0.0,0.0,0.9887792,0.9936,0.0,
2026-02-26,0.00734830554574728,0.005,HOLD,0,False,0,0.0,0.0,0.9887792,0.9936,0.0,
2026-02-27,0.008933208882808685,0.005,HOLD,0,False,0,0.0,0.0,0.9887792,0.9936,0.0,
2026-03-02,0.004341627471148968,0.005,HOLD,0,False,0,0.0,0.0,0.9887792,0.9936,0.0,
2026-03-03,0.005978418048471212,0.005,HOLD,0,False,0,0.0,0.0,0.9887792,0.9936,0.0,
2026-03-04,0.006638453342020512,0.005,HOLD,0,False,0,0.0,0.0,0.9887792,0.9936,0.0,
2026-03-05,0.010756882838904858,0.005,BUY,1600,False,0,191360.0,0.0019136,0.9772656,0.984,-0.011644257888919984,
2026-03-06,0.009723128750920296,0.005,HOLD,1600,False,1,0.0,0.0,0.9116656,0.9184,-0.06712607094734535,
2026-03-09,0.014279884286224842,0.005,HOLD,1600,True,2,0.0,0.0,0.9420656,0.9488,0.033345560038680944,
2026-03-10,0.011020188219845295,0.005,HOLD,1600,True,3,0.0,0.0,0.9740656,0.9808,0.03396791051493664,
2026-03-11,0.010319802910089493,0.005,SELL,0,True,0,281760.0,0.0028176,0.966448,0.976,-0.007820417844547678,-0.023292879124693758
2026-03-12,0.006456413771957159,0.005,HOLD,0,False,0,0.0,0.0,0.966448,0.976,0.0,
2026-03-13,0.0010582511313259602,0.005,HOLD,0,False,0,0.0,0.0,0.966448,0.976,0.0,
2026-03-16,0.0010582511313259602,0.005,HOLD,0,False,0,0.0,0.0,0.966448,0.976,0.0,
2026-03-17,-0.001575545989908278,0.005,HOLD,0,False,0,0.0,0.0,0.966448,0.976,0.0,
2026-03-18,-0.0013275217497721314,0.005,HOLD,0,False,0,0.0,0.0,0.966448,0.976,0.0,
