date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,target_entry_open_5d,target_exit_close_5d,target_return_5d,target_market_return_5d,target_excess_return_5d,swing_execution_open,swing_execution_close,target_entry_open_10d,target_exit_close_10d,target_return_10d,target_market_return_10d,target_excess_return_10d,target_entry_open_20d,target_exit_close_20d,target_return_20d,target_market_return_20d,target_excess_return_20d,predicted_excess_return_5d,entry_margin,fold
2023-06-21,13.74,13.96,13.52,13.96,2651428,0.02421129860601612,0.03254437869822491,0.02121433796634964,0.027225901398086894,0.01086169442433027,0.07882534775888739,13.718,13.5275,13.190333333333333,13.623192863036213,13.47827215900693,0.14492070402928192,0.13021778611090715,0.014702917918374775,0.010381139257111885,0.001053217615929425,62.35455783944287,13.5275,0.22888459514714252,13.985269190294284,13.069730809705716,0.06767979157926952,0.9723996384749719,0.31437153534782875,0.02251945095614819,24.061920383235787,27.59835425296513,12.516251870756593,91.25000000000017,59.16666666666672,151894806.0,146733890.35,0.21395644543054027,-0.5525630696191798,0.2960649555633463,1944813.65,1.0161812961922352,1.3633326771436431,0.0315186246418339,0.03197190907410841,0.05835081246367291,2.0,6.0,0.010608203677510586,1.0,1112.73,1118.46,0.006062677652646453,0.0009307153979702942,0.05337213573305455,0.09078727701326438,0.018148620953369665,0.0262951860001166,0.02545321202583284,0.024163551666495975,1.0738059466738974,0.43654795762490034,14.14,14.43,0.020509193776520496,0.010779517141563222,0.009729676634957274,14.14,14.29,14.14,14.98,0.05940594059405946,0.007467523818825761,0.0519384167752337,14.14,15.6,0.10325318246110315,0.041528666944885995,0.06172451551621716,0.0019153714,0.005,1
2023-06-22,14.14,14.36,14.03,14.29,3376478,0.023638968481375144,0.04842259721203224,0.05695266272189348,0.0347574221578566,0.06562266964951524,0.08012093726379432,13.814000000000002,13.580499999999997,13.226333333333333,13.725778576415257,13.53840014722864,0.18737842918661762,0.14164991472604924,0.04572851446056839,0.01311255627618038,0.0032000360014393554,67.71050961155409,13.580499999999997,0.2745422026821405,14.129584405364279,13.031415594635716,0.08086365087651876,1.146075533259131,0.3204878542515552,0.022427421571137522,25.902984384794358,34.0529465954618,11.400430501667705,93.80530973451324,78.35176991150449,155271284.0,147423737.85,0.21540585414642205,-0.5249764150806221,0.2788733374899288,2017709.55,1.77533203198676,1.6734212315147143,0.023093072078376492,0.05224402636132708,0.0804203734973159,3.0,6.0,0.03087719298245606,1.0,1126.21,1125.3,0.0061155517407862625,0.007457675676159514,0.05698693442792324,0.09163304878276354,0.017523416740588882,0.027299746481697085,0.02313400283587108,0.02188674436963778,1.0975360373407208,0.44169949858568813,14.25,14.65,0.02807017543859658,-0.0008966619318181435,0.028966837370414722,14.25,14.69,14.25,14.62,0.025964912280701746,-0.00015980113636371307,0.02612471341706546,14.25,15.49,0.08701754385964922,0.04120205965909074,0.045815484200558476,0.0019153714,0.005,1
2023-06-23,14.25,14.84,14.25,14.69,4034046,0.027991602519244152,0.05229226361031514,0.07776962582538505,0.0746159473299195,0.08976261127596441,0.12308868501529058,14.018,13.660999999999998,13.268333333333334,13.874120333889833,13.623703840026518,0.2504164938633142,0.16340323055350225,0.08701326330981196,0.017046732053322956,0.005923299068060719,72.76799472016569,13.660999999999998,0.3466364696713063,14.35427293934261,12.967727060657385,0.10149666047033351,1.2421319523705465,0.3397387218050155,0.023127210470048707,28.337087476023157,39.920640905707806,9.986265194144728,90.68322981366458,91.9128465160593,159305330.0,148386263.25,0.22347619804469213,-0.5727440737575604,0.5047721842628119,2148436.25,2.158780842987194,1.8776661397330268,0.04016337644656228,0.07532391479393907,0.10714734329858056,4.0,6.0,-0.0074880871341047595,0.0,1126.4,1129.38,0.003625699813383232,0.012697046322698746,0.06168684665714075,0.09066487857600265,0.02436590270586092,0.06191890100722075,0.06140183835814983,0.057834227250230574,1.1266930928910432,0.4424976307774373,14.69,14.4,-0.019741320626276315,-0.00876044173863788,-0.010980878887638434,14.69,14.58,14.69,14.91,0.014976174268209741,0.007070295908254254,0.007905878359955487,14.69,15.71,0.06943498978897211,0.04939473311623965,0.02004025667273246,0.0013897732,0.005,1
2023-06-26,14.69,14.76,14.25,14.58,3057048,-0.0074880871341047595,0.020293911826452238,0.044412607449856756,0.07840236686390534,0.08401486988847595,0.09954751131221728,14.23,13.727,13.311,13.982717205599089,13.694540592617146,0.2881766129819425,0.1883579070391903,0.09981870594275222,0.019765199793000173,0.006846276127760783,69.54218226782196,13.727,0.3893057248093571,14.505611449618714,12.948388550381287,0.11344233257357231,1.0477700080172943,0.35190024167608586,0.024135819044999028,30.59732606073561,35.78807222152223,8.952491039296572,83.85093167701865,89.4464904083988,156248282.0,149129566.25,0.2262924195621002,-0.36105828608651985,0.17825057364882468,2234918.65,0.941171076976003,1.367856498937892,0.034979423868312744,0.06214030742332621,0.09533468559837721,0.0,6.0,-0.009556313993174137,0.0,1130.08,1132.03,0.002346420159733631,0.02409082685000885,0.05307075480474044,0.08618852510413944,-0.00983450729383839,0.05431154001389649,0.046476756507476846,0.04413450501347804,1.125843592824992,0.4445597187027263,14.65,14.8,0.010238907849829282,-0.007976730862456427,0.01821563871228571,14.65,14.51,14.65,14.87,0.015017064846416295,0.012753955312678977,0.0022631095337373175,14.65,16.74,0.14266211604095558,0.04950861575073828,0.0931535002902173,0.0019153714,0.005,1
2023-06-27,14.65,14.69,14.36,14.51,1176846,-0.004801097393690057,-0.012253233492171556,0.015395381385584272,0.06456346294937632,0.07881040892193303,0.08770614692653678,14.406,13.785500000000003,13.348833333333335,14.063837635506921,13.754944993164024,0.30889264234289726,0.2124648540999317,0.09642778824296555,0.02128825929310112,0.006645609113919059,67.49177746252329,13.785500000000003,0.41514074975383475,14.615781499507673,12.955218500492332,0.12045721947084545,0.9362978100979018,0.3503359386992226,0.024144447877272403,32.69611903225432,33.38016628069616,8.350146318818707,79.5031055900621,84.6790890269151,155071436.0,149725393.2,0.22879679183769422,-0.24158888056329506,-0.023827128547970037,2205127.2,-1.1426935863402432,0.5336862200058119,0.022742935906271543,0.05255522106561217,0.08698637833518519,1.0,6.0,-0.005513439007580945,0.0,1134.55,1134.33,0.002031748275222345,0.020337854855539073,0.05220537080840404,0.08620608152067916,-0.006832845668912402,0.04422560809383724,0.03550077611813274,0.0337393983180847,1.1094508712134312,0.44083434915473196,14.51,15.05,0.03721571330117168,-0.004555127596334807,0.04177084089750649,14.51,14.43,14.51,15.2,0.04755341144038594,0.012829982940255613,0.03472342850013033,14.51,16.81,0.15851137146795313,0.05163650433528555,0.10687486713266758,0.0019153714,0.005,1
2023-06-28,14.51,14.69,14.4,14.43,1089764,-0.005513439007580945,-0.010288065843621408,-0.017699115044247815,0.033667621776504175,0.06181015452538641,0.07286245353159848,14.5,13.8345,13.386,14.120170306967395,13.804949067744467,0.3152212392229288,0.23301613112453115,0.08220510809839762,0.021844853723002686,0.005696819688038643,65.12837245285245,13.8345,0.43098998645207687,14.696479972904154,12.972520027095847,0.12461310100172084,0.845425658785123,0.3460262287921352,0.023979641634936603,34.64499822009312,31.381918044016764,7.850278672346144,74.53416149068322,79.29606625258798,153981672.0,150186134.85,0.23086180942625498,-0.09654051021065733,-0.17427302299707956,2179018.3,-1.1773051122097244,0.5001169563376315,0.020097020097020038,0.043044562506776574,0.07799193186911713,2.0,6.0,0.01524601524601521,1.0,1137.18,1138.35,0.003543942239030873,0.017783380719918362,0.05876280030134762,0.08399669552237327,-0.009057381246611818,0.015884241056585813,0.014099653230250864,0.013317102967952632,1.1159864819268983,0.4418491066057743,14.43,14.98,0.038115038115038136,-0.0042126696038337075,0.04232770771887184,14.43,14.65,14.43,15.16,0.05058905058905072,0.012971511821804116,0.037617538767246606,14.43,16.55,0.14691614691614707,0.05390461813905301,0.09301152877709407,0.0019153714,0.005,1
2023-06-29,14.43,15.05,14.36,14.65,3098945,0.01524601524601521,0.009648518263266848,0.004801097393690057,0.02519244226731998,0.06082548877624916,0.09246830723340782,14.572,13.8965,13.418833333333334,14.20168256743395,13.867545433096728,0.33413713433722236,0.2532403317670694,0.08089680257015297,0.022807995517899138,0.00552196604574423,68.40497227875636,13.8965,0.4552185709846696,14.806937141969339,12.98606285803066,0.13103114337701427,0.9138122036465512,0.37059578387841136,0.025296640537775517,36.938988249952985,34.14705561317398,6.806266277873169,77.65363128491619,77.23029945522048,157080617.0,150888711.55,0.23300566109757712,-0.26671817677189813,-0.2209065956976497,2247077.75,0.9053049413052441,1.3791000333655568,0.0470989761092151,0.05422228618716951,0.0917491585209842,3.0,6.0,-0.015047879616962967,0.0,1139.42,1125.39,-0.01138489919620489,7.997867235420841e-05,0.043583490202987685,0.09805171762770425,0.0266309144422201,0.025112463594965773,0.048884817030420136,0.04684322575945643,0.7919323372091729,0.32900799576253803,14.62,14.62,0.0,0.0017077292537579503,-0.0017077292537579503,14.62,14.4,14.62,15.2,0.039671682626539084,0.03657386818464836,0.0030978144418907227,14.62,16.19,0.10738714090287282,0.06495597260517649,0.04243116829769633,0.0024888776,0.005,1
2023-06-30,14.62,14.76,14.4,14.4,1080454,-0.017064846416382284,-0.0020790020790020236,-0.007580978635423841,-0.019741320626276315,0.05340160936356986,0.07063197026022316,14.514000000000001,13.943999999999999,13.447499999999998,14.232192941674882,13.9069865121266,0.32520642954828105,0.26763355132331174,0.057572878224969315,0.02258377982974174,0.003998116543400647,61.35040132903004,13.943999999999999,0.45573999974691803,14.855479999493834,13.032520000506164,0.1307343659629712,0.7501426253199347,0.3698389421728105,0.02568325987311184,39.06912184910857,31.772867705377966,6.333037918824491,61.309523809523824,71.16577219504106,156000163.0,151461033.0,0.24531723222466567,-0.17161368486888873,-0.6525747976281697,2224867.9,-1.1872930917808941,0.485626135376397,0.02499999999999996,0.03270223752151469,0.07083100948131649,4.0,6.0,0.012311901504788114,1.0,1124.3,1120.18,-0.00462950621562308,-0.00814606244133953,0.02689670345788575,0.09423925221845536,-0.012435340200759204,-0.011595258184936785,0.043735266802337414,0.04258974311151942,0.833366625979417,0.34282001500099607,14.62,14.91,0.019835841313269542,0.011123450757407394,0.008712390555862148,14.62,14.8,14.62,15.35,0.0499316005471957,0.03807027675358721,0.011861323793608491,14.62,16.41,0.1224350205198359,0.0729598862778198,0.049475134242016106,0.0031789867,0.005,1
2023-07-03,14.62,14.91,14.51,14.8,1106920,0.0277777777777779,0.010238907849829282,0.025641025641025772,0.015089163237311354,0.09467455621301779,0.08584005869405731,14.557999999999998,14.002500000000001,13.482166666666668,14.3195478737249,13.973135659376481,0.34641221434841896,0.2833892839283332,0.06302293042008578,0.023406230699217496,0.004258306109465255,67.18213776607077,14.002500000000001,0.4873113670149177,14.977122734029837,13.027877265970165,0.1392069607612692,0.9091326685467946,0.37985044630332404,0.025665570696170543,41.226778310459586,31.546432248728127,5.725684349989865,84.75609756097562,74.57308421847186,157107083.0,151949696.4,0.2579788802593371,-0.11410647890222715,-0.8219065266625288,2141209.85,-1.0494796676046199,0.5169600728298537,0.02702702702702705,0.05695411533654693,0.09774640574586169,0.0,7.0,0.012104909213181081,1.0,1125.55,1125.5,0.0047492367298112015,-0.005768398364000893,0.025213605144741358,0.09324258418207826,0.0230285410479667,0.020857561601312247,0.06062645354931595,0.059135436015557596,0.8804288024568577,0.3535909997471628,14.87,14.87,0.0,0.019439096450213356,-0.019439096450213356,14.87,15.05,14.87,15.49,0.04169468728984538,0.04083008756909279,0.0008645997207525902,14.87,16.95,0.13987895090786817,0.08498726832341141,0.05489168258445676,0.0024888776,0.005,1
2023-07-04,14.87,15.2,14.73,15.05,2381988,0.016891891891891886,0.04513888888888884,0.027303754266211566,0.03721571330117168,0.10418195157740273,0.08117816091954033,14.666,14.059000000000001,13.521666666666667,14.43192512392107,14.052903388311558,0.3790217356095127,0.3025157742645691,0.07650596134494358,0.025184168479037386,0.005083452581059374,70.20779829481667,14.059000000000001,0.5399112987586077,15.138822597517215,12.979177402482787,0.15361300199405567,0.9588716712720032,0.3862897001388008,0.02566708971021932,43.52903219742527,34.16718494843308,5.228080082754257,91.42857142857152,79.16473093302363,159489071.0,152382558.15,0.25458815518349703,-0.11448601049718386,-0.7473687149059456,2085408.2,0.31721228452768435,1.1422166653032246,0.031229235880398595,0.07048865495412193,0.11302847282139772,1.0,7.0,-0.009914077990746839,0.0,1127.11,1132.0,0.005775211017325699,-0.0020540759743636894,0.02137488608782756,0.08968088505477119,0.011116680874566187,0.03926978927553537,0.05980327483171277,0.05855173809958969,0.9222264922247299,0.3605340781463993,15.13,15.2,0.004626569729015095,0.013311162725225145,-0.00868459299621005,15.13,14.98,15.13,15.42,0.01916721744877714,0.03294798704954949,-0.013780769600772347,15.13,16.7,0.10376734963648371,0.07119228603603589,0.03257506360044782,0.0024888776,0.005,1
