year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2698933,RATIO_TTM,VSC,2018,50112304,1778986792000.0,0.0,6.9584128094,1.1609229636,1.270799285,3.0470542281,3.6168543882,0.6963060024,1.4750553797,1.5262385087,0.2050103967,0.2677532494,0.3972699698,0.1513714497,0.1018030299,38.1952990007,5.0423091169,35.5137127304,0.3082744555,0.251918949,0.2309160942,0.2067901958,0.5574346127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352660320398.0,557883647287.0,0.1559739814,87.7577697551,1.1585336352,0.3972699698,0.0,,,,,,,0.0,
2018,2,2713752,RATIO_TTM,VSC,2018,50112304,2004492160000.0,0.025,7.1817743572,1.2979623006,1.3433772052,4.4946696613,3.6414926804,0.8947286712,1.9494351882,2.0247401762,0.2255994051,0.2401905579,0.3800281139,0.1600104561,0.1109956603,38.9825124077,5.7931865293,35.6135481113,0.3158446013,0.2597678042,0.2397983469,0.2162786076,0.5933893951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387607088289.0,601382006696.0,0.1719697782,87.5865303765,1.2177394384,0.3800281139,0.0,,,,,,,0.0,
2018,3,2715815,RATIO_TTM,VSC,2018,50112304,2094694307200.0,0.023923445,7.2743815602,1.3372127137,1.318830397,4.3929663419,4.0701021924,0.819155351,1.8581591271,1.9328026072,0.1870833612,0.192230817,0.3442355333,0.1608362181,0.1155601459,38.2782802213,6.070000921,35.7660464733,0.3018564803,0.2474933842,0.2328185733,0.2104908205,0.6374046251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393092989126.0,613450032363.0,0.1781253913,86.6576623885,1.2906971315,0.3442355333,0.0,,,,,,,0.0,
2018,4,2717364,RATIO_TTM,VSC,2018,50112304,1931829319200.0,0.0259403372,6.4306723808,1.1750100363,1.1400854277,3.7822690507,3.6862160468,1.0296489624,2.1464789802,2.2220859082,0.1404071427,0.1476521908,0.2800173052,0.1644220743,0.1209353713,32.7949781103,5.1611586554,30.2095435418,0.2927113469,0.2397018893,0.2290789549,0.2090606896,0.682138139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406165298197.0,633153158684.0,0.1819990154,73.7685055257,1.4172224654,0.2800173052,0.0,,,,,,,0.0,
2018,5,12238634,RATIO_YEAR,VSC,2018,50112304,1931829319200.0,0.0425170068,10.6990247277,1.7922332071,1.738962987,5.7690640774,4.6658908002,1.0296489624,1.7704347079,2.2220859082,0.1404071427,0.1476521908,0.2800173052,0.1644220743,0.1209353713,32.7949781103,5.1611586554,30.2095435418,0.2927113469,0.2397018893,0.2290789549,0.2090606896,0.682138139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406165298197.0,633153158684.0,0.1819990154,73.7685055257,1.4172224654,0.2800173052,0.0,,,,,,,0.0,12238634.0
2019,1,2723154,RATIO_TTM,VSC,2019,55122798,1573755882900.0,0.0,5.6819808842,0.9343071533,0.8985778488,2.9642238185,2.9489061089,1.026997095,2.2321656378,2.302426825,0.1127894752,0.1179956108,0.2602817445,0.14561955,0.1107915585,39.0861403283,6.0651664338,32.6029781085,0.2780641056,0.2248501545,0.2095529702,0.1889253158,0.7005687022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393799217180.0,616407726366.0,0.1765468982,83.85700593,1.4589131943,0.2602817445,0.0,,,,,,,0.0,
2019,2,2726036,RATIO_TTM,VSC,2019,55122798,1405631349000.0,0.031372549,6.0232923888,0.8645926668,0.7827859246,2.9808955324,2.871445565,0.7622891089,1.9362772117,2.0111975695,0.111134608,0.1145898719,0.2856440159,0.1208273383,0.0935401648,41.7932526275,5.968652169,34.3706504315,0.249049901,0.1985455333,0.1890034109,0.1574737101,0.7197622557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356523817149.0,584751624316.0,0.1653182417,88.6306534878,1.532324295,0.2856440159,0.0,,,,,,,0.0,
2019,3,2731566,RATIO_TTM,VSC,2019,55122798,1455241867200.0,0.0303030303,6.4324374956,0.8842255674,0.8058489207,3.0992995818,2.8960301805,0.9784691884,2.1471470787,2.2589577554,0.0818090345,0.0818090345,0.2252380033,0.1153869105,0.0913855621,41.8280456791,6.563287637,32.9105026961,0.2451180728,0.1910947796,0.1837275089,0.1535785164,0.7294567272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345088411444.0,574013402853.0,0.1620841095,88.1932694066,1.5870545653,0.2252380033,0.0,,,,,,,0.0,
2019,4,2734412,RATIO_TTM,VSC,2019,55122798,1270580493900.0,0.0347071584,5.4303496725,0.7339487462,0.7087324232,2.8497488343,2.5816334759,1.1458171459,2.351191737,2.4532522676,0.0309444637,0.0367162264,0.1561133181,0.1165619865,0.0958467661,36.0010971537,6.3216120516,24.7495136594,0.2437016308,0.1898262541,0.1908648422,0.1594171914,0.7343835808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340311135448.0,572389062654.0,0.1585731021,73.0343690169,1.5783094083,0.1561133181,0.0,,,,,,,0.0,
2019,5,12245312,RATIO_YEAR,VSC,2019,55122798,1270580493900.0,0.0340136054,15.3628614808,1.8722857387,1.8079595003,7.2696412779,5.2767752936,1.1458171459,1.9607398903,2.4532522676,0.0309444637,0.0367162264,0.1561133181,0.1165619865,0.0958467661,36.0010971537,6.3216120516,24.7495136594,0.2437016308,0.1898262541,0.1908648422,0.1594171914,0.7343835808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340311135448.0,572389062654.0,0.1585731021,73.0343690169,1.5783094083,0.1561133181,0.0,,,,,,,0.0,12245312.0
