date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-17,53.64150772530244,54.03462504112922,54.427742356956,54.69110462552107,54.95446689408614,0.5007936507936508,54.4,False
2026-08-18,52.88301545060487,53.66925008225844,54.45548471391201,54.98220925104215,55.508933788172286,0.5015873015873016,54.4,False
2026-08-19,52.12452317590731,53.30387512338767,54.48322707086802,55.27331387656322,56.063400682258425,0.5023809523809524,54.4,False
2026-08-20,51.36603090120975,52.93850016451688,54.51096942782402,55.564418502084294,56.61786757634457,0.5031746031746032,54.4,False
2026-08-21,50.60753862651219,52.57312520564611,54.53871178478003,55.855523127605366,57.17233447043071,0.503968253968254,54.4,True
2026-08-24,50.455453806886,52.460994480584525,54.46653515428305,56.01495085712824,57.56336655997344,0.48095238095238096,54.4,False
2026-08-25,50.30336898725981,52.34886375552294,54.39435852378607,56.174378586651116,57.954398649516165,0.4579365079365079,54.4,False
2026-08-26,50.15128416763361,52.23673303046135,54.32218189328909,56.33380631617399,58.345430739058884,0.43492063492063493,54.4,False
2026-08-27,49.99919934800742,52.12460230539976,54.25000526279211,56.49323404569686,58.73646282860161,0.4119047619047619,54.4,False
2026-08-28,49.84711452838123,52.012471580338186,54.17782863229513,56.652661775219734,59.127494918144336,0.3888888888888889,54.4,True
2026-09-03,49.48245046821895,51.88063386655183,54.27881726488471,57.01784580120115,59.75687433751759,0.4007936507936508,54.4,False
2026-09-04,49.11778640805667,51.74879615276548,54.37980589747429,57.38302982718257,60.38625375689084,0.4126984126984127,54.4,False
2026-09-07,48.75312234789439,51.616958438979125,54.48079453006387,57.748213853163975,61.01563317626408,0.4246031746031746,54.4,False
2026-09-08,48.38845828773211,51.48512072519277,54.581783162653444,58.11339787914539,61.64501259563733,0.4365079365079365,54.4,False
2026-09-09,48.02379422756982,51.353283011406425,54.68277179524303,58.4785819051268,62.274392015010584,0.4484126984126984,54.4,False
2026-09-10,47.65913016740755,51.22144529762008,54.783760427832604,58.84376593110822,62.903771434383835,0.4603174603174603,54.4,False
2026-09-11,47.29446610724526,51.089607583833725,54.88474906042218,59.20894995708963,63.533150853757085,0.4722222222222222,54.4,False
2026-09-14,46.92980204708298,50.95776987004737,54.98573769301176,59.57413398307104,64.16253027313033,0.4841269841269841,54.4,False
2026-09-15,46.5651379869207,50.82593215626102,55.08672632560134,59.93931800905246,64.79190969250358,0.496031746031746,54.4,False
2026-09-16,46.20047392675842,50.694094442474665,55.18771495819092,60.30450203503388,65.42128911187683,0.5079365079365079,54.4,True
