entry_date,exit_date,entry_price,exit_price,shares,holding_sessions,gross_pnl,net_pnl,net_return,exit_reason
2026-02-06,2026-02-12,60.5,60.1,1600,4,-640000.0,-1122080.0,-0.011568598340509065,fixed_horizon_exit
2026-03-05,2026-03-11,59.8,58.7,1600,4,-1760000.0,-2233120.0,-0.023292879124693758,fixed_horizon_exit
