date,raw_signal,executed_position,asset_return,executed_shares,liquidity_cap_shares,capital_utilization,turnover,transaction_cost,gross_strategy_return,net_strategy_return,transaction_cost_value,gross_pnl,net_pnl,equity_curve,drawdown
2023-10-09,1,1.0,-0.019374068554396384,7400,67400,0.99308,1.96692,0.00490768,-0.019239999999999962,-0.024147679999999963,490768.0,-1923999.999999996,-2414767.9999999963,0.97585232,-0.024147680000000005
2023-10-10,0,0.0,0.03115501519756836,0,63800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97585232,-0.024147680000000005
2023-10-11,0,0.0,0.0029239766081872176,0,62100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97585232,-0.024147680000000005
2023-10-12,0,0.0,0.00959409594095928,0,60200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97585232,-0.024147680000000005
2023-10-13,0,0.0,-0.0331125827814569,0,58900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.97585232,-0.024147680000000005
2023-10-16,0,0.0,-0.07703927492447127,0,58400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.97585232,-0.024147680000000005
2023-10-17,1,1.0,-0.020866773675762618,7800,56600,0.9959293840690977,1.971076935083784,0.004917301421182254,-0.020781833054411523,-0.025699134475593778,479855.99999999994,-2028000.0000000172,-2507856.000000017,0.9507737599999998,-0.0492262400000002
2023-10-18,0,0.0,-0.03442622950819674,0,57600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9507737599999998,-0.0492262400000002
2023-10-19,1,1.0,0.06424344885883349,8000,54500,0.9953997889045656,2.0547474932417154,0.00516884269082058,0.0639479154325841,0.05877907274176353,491440.0,6080000.000000001,5588560.000000001,1.00665936,0.0
2023-10-20,0,0.0,0.001588562351072298,0,51700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00665936,0.0
2023-10-23,0,0.0,0.019032513877874635,0,48700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00665936,0.0
2023-10-24,1,1.0,-0.028749028749028738,7800,47100,0.9972191586238269,1.9657692349872953,0.0049000885463380585,-0.028669082260358653,-0.03356917080669671,493272.0,-2885999.999999999,-3379271.999999999,0.97286664,-0.033569170806696746
2023-10-25,0,0.0,-0.042622950819672045,0,45900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.97286664,-0.033569170806696746
2023-10-26,0,0.0,0.007569386038688064,0,49600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97286664,-0.033569170806696746
2023-10-27,0,0.0,-0.04064352243861136,0,49700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.97286664,-0.033569170806696746
2023-10-30,1,1.0,-0.07242582897033156,8400,49400,0.9894881378602931,1.9073117770797448,0.004732447193378941,-0.07166449864084144,-0.07639694583422038,460404.0,-6971999.999999997,-7432403.999999997,0.8985426,-0.10740153451709822
2023-10-31,1,1.0,0.061855670103092786,8400,48800,0.9974819223929953,2.0566637575113305,0.005172509350140996,0.06169991272533991,0.05652740337519892,464772.0,5544000.0,5079228.0,0.9493348800000001,-0.05694526100666253
2023-11-01,0,0.0,0.033766233766233666,0,48700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9493348800000001,-0.05694526100666253
2023-11-02,0,0.0,-0.020000000000000018,0,50100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9493348800000001,-0.05694526100666253
2023-11-03,1,1.0,0.00420521446593769,7900,50900,0.9894401014739921,1.9830410107758816,0.004959682930853653,0.004160807827897287,-0.0007988751029563654,470840.0,394999.99999999313,-75840.00000000687,0.94857648,-0.05769864395836932
2023-11-06,0,0.0,-0.012615643397813292,0,51100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.94857648,-0.05769864395836932
2023-11-07,0,0.0,0.06717687074829937,0,51600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94857648,-0.05769864395836932
2023-11-08,0,0.0,0.0,0,53000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94857648,-0.05769864395836932
2023-11-09,1,1.0,0.007200000000000095,7500,54400,0.9883230501350826,1.9837620262311377,0.004962963028558331,0.007115925960972689,0.0021529629324143575,470775.00000000006,675000.000000009,204225.0000000089,0.9506187300000002,-0.055669904067647935
2023-11-10,0,0.0,0.013545816733067761,0,55200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9506187300000002,-0.055669904067647935
2023-11-13,1,1.0,-0.006976744186046546,7300,55200,0.9906179736222954,1.9743246590565284,0.00493235600354729,-0.006911288188062561,-0.01184364419160985,468879.0,-657000.0000000033,-1125879.0000000033,0.9393599400000001,-0.06685421372329947
2023-11-14,0,0.0,-0.023592085235920934,0,56200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9393599400000001,-0.06685421372329947
2023-11-15,1,1.0,0.007025761124121788,7300,55000,0.9954969976684337,1.9979881194422662,0.004998467360658365,0.006994124105398839,0.001995656744740474,469536.0,657000.0000000007,187464.0000000007,0.9412345800000002,-0.06499197504109022
2023-11-16,0,0.0,-0.03400309119010814,0,55100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9412345800000002,-0.06499197504109022
2023-11-17,0,0.0,0.04493464052287566,0,55200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9412345800000002,-0.06499197504109022
