year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2698883,RATIO_TTM,HHSF,2018,353271564,8920106991000.0,0.0,20.7537446553,2.1093475607,4.8472363629,12.4590366671,18.4068619616,1.3368622486,5.9644365115,10.7032871046,0.0097599869,0.0097599869,0.1125440288,0.0993766917,0.0906175513,6.8248686866,209.9280043812,2.6750479136,0.2670217935,0.2509535823,0.2914669717,0.2385128309,0.3799959923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461816308656.0,476312682434.0,0.1047691109,237.0787431691,23.5748406151,0.1125440288,0.0,,,,,,,0.0,
2018,2,2713382,RATIO_TTM,HHSF,2018,353271564,7118422014600.0,0.0,18.7394569484,1.5802712167,4.77470915,7.138609942,16.8931460421,3.1516947122,7.6489478442,11.211830428,0.0099043459,0.0099043459,0.1433327908,0.08739233,0.0777437709,7.4276488375,249.3643854631,3.3059813175,0.2761656793,0.2548648704,0.3132903666,0.2584006693,0.3010679216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379967794368.0,394510777713.0,0.0831500954,290.625076665,18.6574277998,0.1433327908,0.0,,,,,,,0.0,
2018,3,2715187,RATIO_TTM,HHSF,2018,353271564,6659168981400.0,0.0,19.9015293272,1.5623517992,5.7861976908,9.5461073184,21.6866751082,0.6093453995,2.099017014,4.001903948,0.0,0.0455117609,0.221447305,0.0769718034,0.0666181474,11.5928768583,323.9384516854,6.8233077339,0.2812887969,0.2518331744,0.3499394549,0.2931546509,0.2275317199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289827578213.0,304529768801.0,0.0647277414,394.9451230455,14.1138628128,0.221447305,0.0,,,,,,,0.0,
2018,4,2719557,RATIO_TTM,HHSF,2018,353271564,7507020735000.0,0.0,28.8326706936,1.74406659,9.0619577962,0.0,35.1662077828,0.3108759816,2.0069010046,4.1266024665,0.0,0.0297998308,0.2057015682,0.061763816,0.0525293973,14.1343643663,516.914884738,8.7968712566,0.2943063221,0.2426890847,0.3834065089,0.3236589655,0.1626576421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201046179207.0,214325865377.0,0.0451401231,610.0016094812,10.2572074986,0.2057015682,0.0,,,,,,,0.0,
2018,5,12237742,RATIO_YEAR,HHSF,2018,353271564,7507020735000.0,0.0387640449,24.1516018045,1.5011182773,7.7996279233,10.8055048524,30.1007216525,0.3108759816,0.9645476373,4.1266024665,0.0,0.0297998308,0.2057015682,0.061763816,0.0525293973,14.1343643663,516.914884738,8.7968712566,0.2943063221,0.2426890847,0.3834065089,0.3236589655,0.1626576421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201046179207.0,214967564915.0,0.0451401231,610.0016094812,10.2572074986,0.2057015682,0.0,,,,,,,0.0,12237742.0
2019,1,2722935,RATIO_TTM,HHSF,2019,353271564,7789637986200.0,0.0,27.5951947602,1.7433263713,9.398398123,9.3888279778,33.5907005441,0.4462336634,1.8960585773,2.8130597556,0.0,0.0143745689,0.4056619821,0.0640769288,0.0514900781,17.6281350091,461.1488725032,15.6241908579,0.3037269669,0.252730973,0.4026149413,0.3413229481,0.1511830756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209470035437.0,224315500979.0,0.0460021678,590.2297484671,9.9899564788,0.4056619821,0.0,,,,,,,0.0,
2019,2,2725789,RATIO_TTM,HHSF,2019,353271564,7824965142600.0,0.0,29.4331230794,1.7258842296,9.8136475374,6.0397410411,35.2367018734,0.2535525375,1.4408980927,1.8887581858,0.0128047984,0.0128047984,0.5276464991,0.0602460885,0.0448443707,21.4283324524,482.5170191512,18.4797364681,0.3048966625,0.250520607,0.3940678573,0.3341150386,0.1344973801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199753966060.0,215103219370.0,0.0433022183,623.7469868518,9.7936290191,0.5276464991,0.0,,,,,,,0.0,
2019,3,2731325,RATIO_TTM,HHSF,2019,353271564,14325161920200.0,0.0110974106,37.8214669691,3.229734353,12.5571553858,11.5083528822,39.3805635061,0.07178919,0.9051409067,2.11410978,0.0524680164,0.0895388683,0.6881467209,0.0849950118,0.0582581608,14.5249102553,527.2522579788,17.4887420397,0.3600404742,0.31163775,0.4029145488,0.3324581648,0.1754704021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355515329124.0,371211702312.0,0.0732214165,620.9385235616,14.3350492722,0.6881467209,0.0,,,,,,,0.0,
2019,4,2734081,RATIO_TTM,HHSF,2019,353271564,7489357156800.0,0.0212264151,14.2654507433,1.683482464,4.341645278,5.1731423166,13.5343152331,0.0520095106,0.7797561757,1.8973910505,0.0876235322,0.0876235322,0.8340297471,0.1226746558,0.0804402034,11.8160860203,557.6598010907,22.8189856908,0.3708424365,0.3228433893,0.3935993598,0.3130010585,0.2572252148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556906263239.0,575036203874.0,0.114554385,654.0356385786,21.4452907875,0.8340297471,0.0,,,,,,,0.0,
2019,5,12245077,RATIO_YEAR,HHSF,2019,353271564,7489357156800.0,0.0561797753,11.9775954354,1.4523909047,3.7456678332,4.3434874168,11.7149962667,0.0520095106,0.2503807538,1.8973910505,0.0876235322,0.0876235322,0.8340297471,0.1226746558,0.0804402034,11.8160860203,557.6598010907,22.8189856908,0.3708424365,0.3228433893,0.3935993598,0.3130010585,0.2572252148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556906263239.0,575036203874.0,0.114554385,654.0356385786,21.4452907875,0.8340297471,0.0,,,,,,,0.0,12245077.0
