date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2023-02-02,10.0,10.0,9.79,9.92,7696099,0.004048582995951344,-0.03219512195121954,-0.028403525954946218,-0.015873015873015928,0.02162718846549949,0.1272727272727272,10.068000000000001,9.69,9.15,9.907059827994578,9.655182331485072,0.25187749650950586,0.24316046782974746,0.008717028679758404,0.025390876664264705,0.0008787327298143552,57.93676530891117,9.69,0.4438586783152353,10.57771735663047,8.802282643369528,0.1832233966213563,0.6295457378872351,0.3456096065494905,0.03483967807958574,31.831588441475237,29.834698044733994,10.314129187042086,42.18749999999996,56.49509803921569,702568014.0,672574956.3,0.3303650272699596,1.1917937592028223,3.926373723795352,8692415.15,-0.20719190968123716,0.8853809749296201,0.021169354838709763,0.023735810113519218,0.08415300546448079,3.0,2.0,0.0,0.0,0.0015056181863806195,-0.027516063822106696,0.0609751294724612,0.20730045373467304,0.0025429648095707247,0.011643047949090768,0.066297597800266,0.062487419317011295,1.19611857187652,0.7449248377315255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03,10.04,10.08,9.79,10.04,6478649,0.012096774193548265,0.0161943319838056,-0.02048780487804891,-0.003968253968254065,0.025536261491317713,0.15668202764976957,10.059999999999999,9.758000000000001,9.178166666666666,9.927512162149258,9.683687343967659,0.24382481818159896,0.24329333790011778,0.0005314802814811725,0.02428534045633456,5.2936283016053047e-05,60.62965994199946,9.758000000000001,0.3806587088607547,10.51931741772151,8.996682582278492,0.15603964290254332,0.6852052727520509,0.34163749179595554,0.034027638625095176,33.18664680910736,29.69836673102295,9.688759243739591,51.56249999999989,44.27083333333331,709046663.0,676112005.0,0.32239368517275124,1.1269180822710532,4.241354323787834,8861387.55,-0.5114468937163237,0.7311099941678998,0.028884462151394518,0.028899364623898194,0.09390037952386998,4.0,2.0,0.041164658634538,1.0,-0.00040831856271850153,-0.03576224151821661,0.06723538328924317,0.20483560728468014,0.012505092756266767,0.031793987549962544,0.0894466443605264,0.08381154313385841,1.1935385994864733,0.7436485647247966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06,9.96,10.41,9.88,10.37,9136691,0.03286852589641431,0.04536290322580627,0.0495951417004048,0.015670910871694366,0.0592441266598569,0.17840909090909074,10.092,9.8365,9.216000000000001,9.995587214126294,9.734525318488572,0.261061895637722,0.24684704944763863,0.014214846190083341,0.025174724748092767,0.0013707662671247195,66.9045043375466,9.8365,0.33139696342661135,10.499293926853221,9.173706073146777,0.134762146465353,0.9024629514432359,0.35509195666767296,0.034242233044134325,35.002631887529844,33.17027737848522,8.655819082996986,73.87387387387378,55.87462462462455,718183354.0,679928494.55,0.3342216693054206,0.9613566848258002,3.1171349435525384,9140828.4,-0.0009219200831249244,0.9995473714395513,0.05110896817743485,0.054236771209271506,0.12521701388888862,0.0,2.0,-0.03170028818443804,0.0,0.011270482291231287,-0.012044586738256924,0.08162130494791908,0.20559301126178753,0.021598043605183026,0.02771549760995129,0.09678778596117166,0.08948398623290066,1.1952840386158385,0.738034905319447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07,10.41,10.54,9.96,10.08,9293760,-0.027965284474445462,0.003984063745019917,0.016129032258064502,-0.01658536585365855,0.003984063745019917,0.10405257393209189,10.058,9.884,9.249166666666667,10.008573796568403,9.760116035637566,0.2484577609308367,0.24716919174427826,0.0012885691865584525,0.024648587393932213,0.00012783424469825917,58.13561117984444,9.884,0.2903428100855585,10.464685620171117,9.303314379828883,0.1175001254899063,0.6687660182994046,0.3711568169056962,0.03682111278826351,36.875402402189415,31.969637226368867,7.68965544860025,47.74774774774772,57.72804054054048,708889594.0,682975201.15,0.3394916036259141,0.996385742344047,3.634373096750949,9300421.45,-0.0015035646729095536,0.9992837475123238,0.05753968253968237,0.019830028328611915,0.08982791242454269,1.0,2.0,0.003968253968253954,1.0,-0.0215277841529804,-0.040803470184848645,0.021017338825557896,0.18611175653264275,-0.006437500321465062,0.024218104331190093,0.08303523510653399,0.08132597944129594,1.2305921781618923,0.7514681723038356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08,10.08,10.21,9.92,10.12,4581222,0.003968253968253954,-0.024108003857280624,0.007968127490039834,0.024291497975708287,0.007968127490039834,0.11331133113311331,10.105999999999998,9.935500000000001,9.273833333333334,10.025716289404032,9.78677410707182,0.2389421823322131,0.24552378986186524,-0.006581607529652145,0.023610887582234497,-0.0006503564752620697,58.93509001851115,9.935500000000001,0.226401483164101,10.388302966328203,9.4826970336718,0.0911485010977206,0.7037309974977819,0.36535990141243224,0.036102757056564454,38.37861415916559,30.157100609381107,8.035693875966844,43.15789473684197,54.92650545282117,713470816.0,686557189.45,0.3376631203893391,0.9525222054580424,3.692534339619564,9223261.95,-1.0312139669232545,0.4967030129725417,0.028656126482213534,0.018569775049066317,0.09124238448681754,2.0,2.0,-0.019762845849802257,0.0,0.005985889064024752,-0.0034852272832885944,0.024724040712954753,0.18688012099493753,-0.002017635095770798,0.02777672525899688,0.08858729042015856,0.0864498995832319,1.2134429101633073,0.7744756429530787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09,10.12,10.17,9.92,9.92,3870924,-0.019762845849802257,-0.015873015873015928,-0.043394406943105035,0.0,-0.015873015873015928,0.02162718846549949,10.106,9.946,9.289666666666667,10.009452244880334,9.796642691733165,0.21280955314716898,0.238980942518926,-0.026171389371757003,0.021452575922093646,-0.002638244896346472,53.439901977922226,9.946,0.22017696232076459,10.38635392464153,9.50564607535847,0.08854894925427902,0.4704782919544034,0.3571199084544014,0.03599999077161305,39.77445364778633,28.64914868345898,7.633883363300537,22.105263157894655,37.67030188082813,709599892.0,688763580.55,0.2557593138456529,-0.5348006691255778,1.0525171733048935,8234757.15,-1.3938088051572688,0.47007142159620335,0.02520161290322581,-0.002614116227629193,0.06785317018909898,3.0,2.0,-0.008000000000000007,0.0,-0.007638357799705342,-0.01258363570560228,0.007775946657574195,0.18707551822550914,-0.012124488050096915,0.01258363570560228,0.013851241807925296,0.013744366348358295,1.2146014255461453,0.7836807738063511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10,10.0,10.17,9.88,9.92,7573789,0.0,-0.019762845849802257,-0.015873015873015928,-0.01195219123505964,-0.015873015873015928,0.02162718846549949,10.081999999999999,9.9565,9.313833333333331,9.99569036105259,9.805780270123302,0.18991009092928834,0.22916677220099846,-0.039256681271710114,0.01914416239206536,-0.00395732674109981,53.439901977922226,9.9565,0.21322770137000538,10.382955402740011,9.53004459725999,0.08566371772008455,0.4572053727476722,0.35232562927908695,0.035516696499907956,40.8089427504361,26.96477887898434,7.996002477026089,14.942528735632257,26.735228876789638,709599892.0,690969971.65,0.2557593138456529,-0.5348006691255778,1.0525171733048935,7858430.85,-0.106113474966777,0.9637787930652848,0.02923387096774185,-0.003665946868879666,0.06508240430900303,4.0,2.0,-0.021255060728745057,0.0,-0.008204655883762735,-0.020285011372603745,0.003671155748306898,0.1889437833430275,0.008204655883762735,0.008332820137544106,0.017956032717192594,0.017890354439652256,1.1873289122605952,0.7629011674501917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,9.88,10.04,9.55,9.67,6204160,-0.025201612903225756,-0.025201612903225756,-0.0444664031620553,-0.06750241080038566,-0.05288932419196879,0.008342022940563076,9.941999999999998,9.9605,9.329,9.945584151659885,9.79572247233639,0.1498616793234948,0.21330575362549775,-0.06344407430200294,0.0154975883478278,-0.006560917714788308,47.07646392374197,9.9605,0.20663914644147768,10.373778292882955,9.547221707117044,0.08298344317714076,0.14854190868152806,0.3621595129020092,0.03745186276132463,39.88682211509711,24.35883529019945,13.731825219335231,10.810810810810747,15.952867568112566,703395732.0,693299053.05,0.26852994249297824,-0.5275859155393497,0.5270898772666748,7735740.55,-0.567253352142961,0.8020124201295764,0.050672182006204596,-0.02916520255007271,0.03655268517525978,0.0,2.0,0.004102564102564044,1.0,-0.010992134937932274,-0.041852950086753715,-0.00996955065878713,0.19281564694809558,-0.014209477965293482,-0.025649460713631944,0.018311573599350206,0.018495970110348647,1.1881374745419937,0.7686337694420187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14,9.75,9.88,9.71,9.79,3556092,0.012409513960703222,-0.013104838709677491,-0.013104838709677491,-0.02876984126984139,-0.044878048780487845,0.012409513960703222,9.884,9.9665,9.350333333333333,9.921648128327595,9.795298585496658,0.1263495428309369,0.1959145114665856,-0.06956496863564868,0.012905979860156989,-0.007105716918860948,50.14519685857188,9.9665,0.19937468033291467,10.36524936066583,9.56775063933417,0.08001793220605631,0.27868303073228534,0.35129097626615147,0.03588263291789086,39.03056723942519,23.31872166918755,13.145481156418075,21.621621621621493,15.79165372268818,706951824.0,695502730.05,0.27047604526570235,-0.5419477085316919,0.455895071886835,7610336.15,-1.429306267629412,0.4672713438551594,0.01736465781409601,-0.01770932624291388,0.04702149655983745,1.0,2.0,0.013278855975485282,1.0,-0.004848136437673567,-0.025519777827816337,-0.013964968908719566,0.1934528060383617,0.01725765039837679,-0.003250063442025053,0.02637448286942279,0.026748018110708704,1.1696756204976555,0.7600754428525008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,9.79,9.96,9.71,9.92,5006540,0.013278855975485282,0.02585315408479838,0.0,-0.019762845849802257,0.004048582995951344,0.030114226375908437,9.844,9.981,9.383666666666667,9.921394570123349,9.80453572731172,0.11685884281162906,0.1801033777355943,-0.06324453492396523,0.01178012528343035,-0.006375457149593269,53.304096394220075,9.981,0.1835297193772549,10.34805943875451,9.61394056124549,0.07355163585903404,0.416907190553412,0.34405590653285495,0.034683055094037796,38.471546430848626,23.76929619615366,12.463206181686255,33.33333333333328,21.921921921921854,711958364.0,698264649.9,0.2733475649775,-0.6699247912549874,0.4567146148274102,7552747.3,-0.8844319040583604,0.662876672704249,0.02520161290322581,-0.006111612062919547,0.057156051294803056,2.0,2.0,0.02100000000000013,1.0,0.009204344142339949,-0.022402118968122164,-0.007160718345078365,0.19637315008691705,0.004074511833145333,0.002639273118319907,0.0372749447209868,0.03754378519235746,1.0985019162497534,0.7414889150713923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16,10.0,10.21,9.96,10.21,7977432,0.029233870967741993,0.042900919305413954,0.0558428128231645,0.029233870967741993,0.029233870967741993,0.05149330587023693,9.902,10.005999999999998,9.414666666666667,9.965795405488988,9.834570117881222,0.13122528760776575,0.1703277597100286,-0.039102472102262836,0.012852623663836018,-0.003829820969859239,59.4730568263987,10.005999999999998,0.17866169147289787,10.363323382945794,9.648676617054203,0.071421823495062,0.78545571006047,0.3401947703519368,0.03331976203251095,38.609200925916234,27.571089773820017,11.704327926454921,59.4594594594595,38.13813813813811,719935796.0,701055136.2,0.28973330830960453,-0.5543586587413368,0.13343084997122148,7581313.75,0.13753050605327202,1.0522492885880101,0.024485798237022526,0.020387767339596463,0.08447811924656556,3.0,2.0,0.007866273352999054,1.0,0.009626025567639696,-0.0053945847391521085,0.0017985781766203246,0.19950213563832725,0.019607845400102297,0.0346284557068941,0.0496947276936166,0.049605508308931956,1.0734945821127,0.7224665434637019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,10.17,10.33,10.08,10.25,8018757,0.003917727717923425,0.03326612903225801,0.04698672114402469,0.03326612903225801,0.020916334661354563,0.04698672114402469,9.968,10.029,9.446333333333333,10.009519189259914,9.865342701741872,0.1441764875180418,0.16509750527163122,-0.020921017753589427,0.01406599878224798,-0.0020410749027892122,60.253037466369605,10.029,0.17900014701540246,10.387000294030805,9.670999705969194,0.07139301905091347,0.8086589643708271,0.3337522867553699,0.032561198707840966,39.01213175107615,28.664121890157322,11.078097443178123,63.063063063063034,51.95195195195195,727954553.0,703782102.6,0.28903739732581446,-0.5204679315706718,0.13662275717913744,7517793.85,0.17550142877087818,1.066636989520536,0.024390243902439025,0.022036095323561655,0.08507710222661347,4.0,2.0,0.0204878048780488,1.0,0.0009638189910137207,0.0037998673363024427,-0.00081119065810209,0.19912444834202805,0.002953908726909704,0.029466261695955565,0.04779791180212678,0.04783671649966559,1.1326157425939254,0.7444906457370969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20,10.25,10.5,10.21,10.46,11235385,0.0204878048780488,0.02448579823702257,0.05443548387096775,0.08169596690796288,0.008678881388621162,0.06843718079673144,10.126000000000001,10.0625,9.4815,10.078823929373772,9.909391390501733,0.16943253887203902,0.1659645119917128,0.0034680268803262138,0.016198139471514245,0.0003315513269910338,64.15361834033965,10.0625,0.19398521376087213,10.450470427521743,9.674529572478257,0.07711213466270678,1.012281312958735,0.33062712341570055,0.031608711607619557,39.743644251842255,30.54094584002936,10.38403800474491,81.98198198198203,68.16816816816821,739189938.0,707070838.25,0.2957979943173221,-0.6159123746304794,0.017645650856884697,7852498.6,1.174842636237911,1.4308038208373575,0.027724665391969324,0.03950310559006209,0.10320097031060493,0.0,2.0,-0.02000000000000013,0.0,0.025847013622074755,0.04118999712561089,0.018759140510743677,0.21848445135964553,-0.005359208744025956,0.04050596978235199,0.04967804028598777,0.048763283008270486,1.114916187775569,0.7447449316141099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21,10.5,10.5,10.29,10.29,9963972,-0.016252390057361565,0.0039024390243902474,0.007835455435847072,0.05107252298263543,0.02083333333333326,0.02490039840637448,10.226,10.075,9.511166666666666,10.111312555623961,9.937584620834938,0.1737279347890226,0.16751719655117478,0.006210738237847818,0.016883181223422996,0.000603570285505133,59.09759083014469,10.075,0.2004074796375954,10.47581495927519,9.674185040724808,0.07956624501740771,0.768203562547656,0.32201090031457913,0.031293576318229266,40.4229058596965,29.118279131688432,9.90032590084095,74.74747474747471,73.26417326417327,729225966.0,709315632.5,0.2916356477887155,-0.4354913176935297,-0.18030835086395666,7804954.4,0.7619078404697268,1.2766214239509202,0.020408163265306208,0.021339950372208483,0.08188620393572466,1.0,2.0,-0.028403525954946218,0.0,-0.00410420635139741,0.041968343218054205,-0.0055683687252477965,0.20683527622522274,-0.012148183705964155,0.009104179764581222,0.030468767131622276,0.03063937848855902,1.1415774986602847,0.7584928892663925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22,10.21,10.33,9.92,9.92,11103711,-0.03595724003887257,-0.051625239005736234,-0.03219512195121954,0.0,-0.019762845849802257,-0.01195219123505964,10.226,10.068999999999999,9.533999999999999,10.081879854758736,9.936282056328647,0.1455977984300887,0.16313331692695757,-0.01753551849686888,0.014677197422387973,-0.0017676933968617822,49.88295939470515,10.068999999999999,0.2032861607632235,10.475572321526446,9.662427678473552,0.08075723935374854,0.31676076787447166,0.32829583600639495,0.033094338307096266,39.084694663624866,26.520775570523266,17.06739526063575,37.373737373737356,64.70106470106471,718122255.0,711005241.2,0.3204205947644887,-0.40108723039768357,-0.6293000383881652,8040783.8,1.0544134736563673,1.3809239591792035,0.041330645161290334,-0.01479789452775837,0.040486679253199265,2.0,2.0,0.016129032258064502,1.0,-0.02582630309638434,0.0058004197672199,-0.040062643406053144,0.2225154156338505,-0.010130936942488233,-0.0058004197672199,0.028110452170993505,0.029283631872328852,1.1650437758661465,0.7736335543230582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23,9.92,10.08,9.84,10.08,7553646,0.016129032258064502,-0.020408163265306034,-0.03632887189292555,-0.012732615083251742,0.016129032258064502,0.0,10.2,10.068999999999999,9.558,10.081590646334314,9.946927829933932,0.13466281640038247,0.15743921682164255,-0.022776400421260085,0.013359406388926832,-0.002259563533855167,53.27572389913317,10.068999999999999,0.2032861607632235,10.475572321526446,9.662427678473552,0.08075723935374854,0.5135277285461812,0.32198899057736674,0.03194335223981813,37.48368811839161,25.10879603014201,17.93340205228044,53.53535353535356,55.218855218855225,725675901.0,712699270.0,0.3254877950980451,-0.4512982787567842,-0.7170959629296562,8045203.9,-0.16926873794323302,0.938900504435941,0.02380952380952383,0.0010924620121164352,0.0546139359698683,3.0,2.0,-0.019762845849802257,0.0,-0.0005880790681791481,-0.004374982282739026,-0.04911197747455043,0.21888377917454252,0.01671711132624365,-0.008357632800512715,0.04911197747455043,0.05164853937702851,1.171970481621651,0.7752880901460952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24,10.12,10.21,9.92,9.92,4373431,-0.015873015873015928,0.0,-0.03595724003887257,-0.03219512195121954,0.0,-0.015873015873015928,10.134,10.061,9.577333333333335,10.056730546898265,9.944933175864751,0.11179737103351428,0.1483108476640169,-0.03651347663050261,0.011269896273539746,-0.003680794015171634,49.65561724424004,10.061,0.20596116138718115,10.472922322774362,9.649077677225637,0.08188496626068233,0.32885122727709615,0.3197040626789835,0.03222823212489753,36.3976081419828,26.386417122093807,16.77145993985536,37.373737373737356,42.760942760942775,721302470.0,714174627.25,0.33045645269013807,-0.33101902424444213,-0.9316890991931935,7901457.4,-1.1703223625439647,0.5534967511183443,0.029233870967742027,-0.014014511479972125,0.03577892245579828,4.0,2.0,0.013278855975485282,1.0,-0.01338192585843645,-0.018644211798246046,-0.06941187002058902,0.2184384015236572,-0.002491090014579478,-0.013550910152973494,0.05353885414757309,0.05753227708670394,1.1726523644664448,0.7792199460858446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27,9.79,10.0,9.79,9.92,6323098,0.0,-0.015873015873015928,0.0,-0.051625239005736234,0.02585315408479838,-0.028403525954946218,10.026,10.046499999999998,9.593166666666667,10.035695078144686,9.943086273948843,0.09260880419584261,0.13717043897038203,-0.04456163477453942,0.009335564939097037,-0.004492100279691474,49.65561724424004,10.046499999999998,0.20512576373367875,10.456751527467356,9.63624847253264,0.08167053749412384,0.34582629005560067,0.3118680582019133,0.031438312318741266,34.798867989093466,25.117302679552346,18.942248232112252,38.94736842105258,43.28548644338118,721302470.0,715089073.65,0.32662259816991107,-0.2547871994214657,-0.8679831197414614,7656701.45,-0.4553713363092283,0.8258253297834931,0.021169354838709763,-0.012591449758622253,0.034069389669730166,0.0,2.0,0.0,0.0,-0.017613220978106026,-0.0602195658375434,-0.07375495433396517,0.22168516504412952,0.017613220978106026,0.008594326831807164,0.045351428379018954,0.04896266769924584,1.1570454198955002,0.7689091545806823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28,10.0,10.12,9.92,10.0,5104405,0.008064516129032251,0.008064516129032251,-0.007936507936507908,-0.02818270165208936,0.021450459652706977,-0.024390243902439046,9.968,10.033999999999999,9.604166666666666,10.030203527660888,9.947302105508188,0.08290142215270002,0.12631663560684564,-0.04341521345414562,0.008290142215270002,-0.004341521345414562,51.56414443974981,10.033999999999999,0.19961541971859376,10.433230839437186,9.634769160562811,0.0795756108106812,0.45741811924157694,0.30387748261606234,0.030387748261606236,33.700942829077285,26.757188080553167,18.05174609999169,47.36842105263154,41.22984228247384,726406875.0,715882614.2,0.3278201906935162,-0.28103868093737927,-0.8909979283967598,7535795.6,-0.8148550175565805,0.6773544919397761,0.019999999999999928,-0.003388479170819081,0.041214750542299505,1.0,2.0,0.025100401606425793,1.0,0.0033586291309670724,-0.053177235892555186,-0.07784517359923682,0.2191611473927923,0.0047058869980651785,0.024994534240465827,0.05345492969679777,0.05796741302698183,1.1586832265033382,0.756196549837917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,9.96,10.21,9.88,10.21,5405182,0.02100000000000013,0.029233870967741993,0.029233870967741993,0.029233870967741993,0.029233870967741993,0.0334008097165992,10.026,10.0505,9.618666666666666,10.057864523405366,9.966761208803877,0.09110331460148835,0.11927397140577418,-0.028170656804285835,0.008922949520224127,-0.002759124074856595,56.25244171656754,10.0505,0.19985455237552066,10.45020910475104,9.650790895248958,0.07954014322691234,0.6995200986219039,0.305743376714915,0.02994548253818952,32.95989557074973,26.796933815602888,16.660038294715918,69.47368421052639,51.929824561403514,731812057.0,717729621.3,0.30891960251049894,-0.4015096744337308,-0.710887639235719,7022847.25,-0.6969176201149342,0.7696567798765664,0.03232125367286974,0.015869857221033845,0.061477682284447166,2.0,3.0,0.028403525954945996,1.0,0.015487762033024932,-0.013023105816291736,-0.03291913343308839,0.2033880049728817,0.0055122379669751975,0.04225697678403373,0.06631994314968759,0.06857745349168165,1.221869862926189,0.7801165426356752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02,10.21,10.66,10.21,10.5,22747459,0.028403525954945996,0.050000000000000044,0.058467741935483986,0.04166666666666674,0.028403525954945996,0.058467741935483986,10.110000000000001,10.0795,9.633166666666666,10.125885365958386,10.006260378522109,0.1196249874362767,0.11934417461187469,0.0002808128244020103,0.011392855946312067,2.674407851447717e-05,61.7574546454613,10.0795,0.22089471176143377,10.521289423522868,9.637710576477131,0.08766097991425534,0.9759054626601243,0.3160474212352782,0.030099754403359828,33.40370877333504,34.241878911461,14.965668415637127,85.58558558558556,67.47589694958117,754559516.0,720329196.4,0.3230201311202353,-0.4206757259007714,-0.8681739659290597,7775415.25,3.5505425633045102,2.925561949890715,0.04285714285714279,0.041718339203333565,0.0899842557829722,3.0,3.0,-0.03130929791271331,0.0,-0.0028254288597376886,-0.015232617732475529,-0.03710130940339096,0.20309334224156145,0.031228954814683685,0.05689928439914227,0.09556905133887494,0.0992514085564502,1.2031741209075577,0.7631142568978964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03,10.54,10.62,10.21,10.21,7252817,-0.027619047619047543,0.0,0.02100000000000013,0.029233870967741993,-0.0039024390243901363,0.01693227091633487,10.168000000000001,10.088000000000001,9.649,10.138826078887865,10.021352202335287,0.11747387655257846,0.11897011500001545,-0.0014962384474369872,0.01150576655754931,-0.0001465463709536716,54.3871489497366,10.088000000000001,0.22255927655099822,10.533118553101998,9.642881446898004,0.08824713582513817,0.6370421420875306,0.32275831971847246,0.0316119803837877,33.815821032878546,31.134916763183114,13.607747449579994,52.63157894736846,69.23028291449349,747306699.0,722242198.2,0.3386407424930694,-0.23198440483754698,-1.2001565246341324,7814123.65,-0.1333952414853546,0.9281676775104525,0.04015670910871678,0.012093576526566174,0.05814073997305447,4.0,3.0,0.0,0.0,-0.012374591609564223,-0.01422717303474541,-0.04862832474585721,0.20641212690861882,-0.01524445600948332,0.0434610440024874,0.06556059566219208,0.06891165394920828,1.1938430372031552,0.766549870767466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06,10.29,10.46,10.21,10.29,6098018,0.007835455435847072,-0.02000000000000013,0.007835455435847072,0.03729838709677402,-0.016252390057361565,-0.0077145612343297865,10.242,10.084,9.659333333333334,10.162083605212809,10.041252039199339,0.12083156601346978,0.11934240520270632,0.0014891608107634596,0.011742620603835742,0.00014471922359217296,55.94896159948327,10.084,0.21789422832374075,10.51978845664748,9.648211543352518,0.08643166534063491,0.736353208601206,0.31756129688143875,0.030861156159517858,34.198496702454655,29.384134593109692,12.842555051900018,61.052631578947235,66.42326537063377,753404717.0,724003266.35,0.3185107598844388,-0.3014079970246166,-1.1309209090545962,7662190.0,-0.37132252220361023,0.7958583642535619,0.024295432458697766,0.020428401428004728,0.06529091034577927,0.0,3.0,0.0038722168441431837,1.0,0.0023517472213276935,0.005806609547123642,-0.0570187920572115,0.20092759935305854,0.005483708214519378,0.03149177754965038,0.04930423082288171,0.052285486081365296,1.2249966354710573,0.7521175126929144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07,10.33,10.54,10.33,10.37,7923882,0.007774538386783325,0.015670910871694366,-0.012380952380952492,0.03699999999999992,0.007774538386783325,0.028769841269841168,10.315999999999999,10.0985,9.673833333333334,10.194070742872377,10.065603739999387,0.1284670028729895,0.12116732473676296,0.007299678136226548,0.012388332003181245,0.0007039226746602265,57.51555519845295,10.0985,0.22707001007099206,10.552640020141984,9.644359979858015,0.0899420745936495,0.7989166203796755,0.312735489961336,0.03015771359318573,34.74447740276592,29.533500059343353,12.1092473603398,66.6666666666666,60.11695906432745,761328599.0,726625216.6,0.3020201293908059,-0.4814248879241071,-0.7352813008669393,7593696.1,0.07869789205645429,1.0434815794116385,0.02025072324011563,0.02688518096747039,0.07196388884103144,1.0,3.0,0.020329138431752103,1.0,0.010377927919157148,0.012843033922785407,-0.026270359528634657,0.19337739936956203,-0.002603389532373823,0.024156966077214514,0.055040200798475825,0.05652513645556878,1.2595625510392032,0.775613349328326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08,10.33,10.58,10.29,10.54,7744129,0.016393442622950838,0.024295432458697697,0.03232125367286964,0.03232125367286964,0.0625,0.04150197628458496,10.382,10.119499999999999,9.699333333333334,10.247290628584318,10.100744203703137,0.14654642488118164,0.12624314476564671,0.020303280115534922,0.013903835377721219,0.0019263074113410744,60.712929372329704,10.119499999999999,0.24765160162904198,10.614803203258083,9.624196796741915,0.0978908450532307,0.9244874626632423,0.3111115263926692,0.029517222617900307,35.25145948162637,27.56711403223108,11.302994977101356,86.20689655172404,71.30873159911265,769072728.0,729405312.2,0.30650393808616844,-0.5416604948587116,-0.7932660542041687,7751841.45,-0.00186504452608619,0.9990050815603304,0.027514231499051325,0.041553436434606406,0.08667262354800997,2.0,3.0,0.018975332068311257,1.0,0.010926539736375585,0.008293690836576939,-0.0214881274365335,0.19660104586982471,0.005466902886575253,0.024027562836292704,0.06299010372111846,0.06437336683110395,1.2491781981200236,0.7499948531994557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09,10.54,10.91,10.46,10.74,20904880,0.018975332068311257,0.03567984570877547,0.04373177842565612,0.02285714285714291,0.06547619047619047,0.08266129032258074,10.43,10.1605,9.7275,10.323092070340577,10.148096484910312,0.17499558543026517,0.13599363289857042,0.03900195253169475,0.016293816148069382,0.0036314667161726957,64.13292272328039,10.1605,0.2788033640210056,10.718106728042011,9.60289327195799,0.10975970238512091,1.0196314632311427,0.3210321316503357,0.029891259930198852,36.44294499004249,32.14938759282987,10.171299682403834,84.8214285714286,79.23166392993976,789977608.0,733424198.0,0.30045088580292934,-0.7852745914341519,-0.3413794177920271,8603539.25,2.477697451392531,2.429800038396989,0.04189944134078206,0.057034594754195034,0.10408635312259062,3.0,3.0,0.0037523452157597337,1.0,0.006452658266455691,0.017675234432976028,-0.007593770852325488,0.19666523637745878,0.012522673801855566,0.005181908424166881,0.09025506117490623,0.09094568184282914,1.2626856337573118,0.7539378411569829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
