date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,52.06038378117983,52.716313638361214,53.435860516496376,54.03562841874227,55.41367791277243,0.46525,53.5
2026-08-18,51.256508272385254,52.16042193250659,53.21740057211513,54.55854221084297,56.166225316143105,0.45735,53.5
2026-08-19,50.83907565652619,51.90847907734296,53.24614662677105,54.60793091683758,56.625927312012074,0.439,53.5
2026-08-20,50.292390342451384,51.71601157729505,53.10868548539071,54.96105158119194,57.08093424282989,0.4329,53.5
2026-08-21,49.847597847436774,51.44779341672676,52.93895036818281,55.05140917908556,57.66557194062758,0.42385,53.5
2026-08-24,49.57357103350388,51.173537752158815,53.042923329297636,55.42766326224583,58.167811701069255,0.44335,53.5
2026-08-25,49.19890439489704,50.91783349330295,53.01158679997549,55.64013514102422,58.6447770691637,0.44635,53.5
2026-08-26,48.92616090297073,50.72431659798189,52.99180538242069,55.80935280652372,59.0541373093678,0.44935,53.5
2026-08-27,48.6512364683591,50.538635145693135,53.00537823266802,55.90070956926414,59.408059420137135,0.45025,53.5
2026-08-28,48.33664867648631,50.35871317359298,52.947509260022485,56.04497711328975,59.86997090855362,0.44695,53.5
2026-09-03,48.05704107343999,50.20891906006294,52.94021151818193,56.2073980252911,60.06387971998666,0.44935,53.5
2026-09-04,47.785277460235015,50.00783699130296,52.937396915441994,56.42239555558195,60.381823361738746,0.45105,53.5
2026-09-07,47.59742258075399,49.894781885397045,52.91472394805525,56.63078713435515,60.78176634156986,0.45365,53.5
2026-09-08,47.388751691950304,49.800626450072485,52.892419992619416,56.781485539119366,61.05781343387817,0.45235,53.5
2026-09-09,47.19831443083351,49.63421093752033,52.84576434250116,56.92131217941805,61.38890246215377,0.4526,53.5
2026-09-10,47.004540365177576,49.51778479272878,52.863969860029854,56.99601011754415,61.63588376204673,0.45505,53.5
2026-09-11,46.7776073991312,49.403122463719974,52.875154561503734,57.1333550057622,61.85511936462937,0.4563,53.5
2026-09-14,46.60818892132246,49.29651567619301,52.902296211882955,57.27133414346174,62.0439589928649,0.4592,53.5
2026-09-15,46.44635021227618,49.204431699566186,52.89945376668959,57.35103585940096,62.26543854560491,0.46015,53.5
2026-09-16,46.210134958409554,49.05324891750058,52.8789925153092,57.50487601390307,62.534931846188314,0.4593,53.5
