date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,42.02694432064697,42.515565180801424,43.0407969534675,43.528522744193694,44.10274176490156,0.49435,43.05
2026-08-18,41.46214954351732,42.34087630986219,43.06455700491057,43.75772276199422,44.58268458370602,0.51205,43.05
2026-08-19,40.81123110418636,42.22272837730492,43.06838869899984,43.8548813683179,45.065754453326164,0.5089,43.05
2026-08-20,40.55453027489758,42.183886647126535,43.02600409665489,43.90135374594649,45.324134260695374,0.4941,43.05
2026-08-21,40.085959871858435,42.049908325698446,43.082506369468845,44.12243184557645,45.62366177399528,0.5217,43.05
2026-08-24,39.63185559498972,41.71369311385688,43.04068385898344,44.38130840814051,46.183928054678596,0.499,43.05
2026-08-25,39.33552382756248,41.4899768556698,43.05709206269728,44.52701920061415,46.48274374880109,0.5013,43.05
2026-08-26,38.96990728607981,41.31226516535091,43.03609369751527,44.680038435518,46.97327833952208,0.49705,43.05
2026-08-27,38.60299340533867,41.198236140510986,43.04345636871987,44.778938663046404,47.32967619460675,0.49875,43.05
2026-08-28,38.276368162664596,41.061302142539,43.04490892519862,44.94567255742541,47.6742165732861,0.4995,43.05
2026-09-03,38.21089818047481,40.86267847326313,43.00751085360503,45.07610749167472,47.79567584012903,0.49345,43.05
2026-09-04,38.093739359586294,40.678136662905096,43.00576028318122,45.23613798057337,48.0128830596497,0.49325,43.05
2026-09-07,37.91577930589413,40.55932786248789,43.01072454515959,45.37434224219781,48.31324765809438,0.49525,43.05
2026-09-08,37.6817338322595,40.45648471932527,42.994708076741944,45.51252697664209,48.59464021313293,0.49365,43.05
2026-09-09,37.51423166047607,40.313583081139335,43.00835061745316,45.63925693164,48.77526728670368,0.4951,43.05
2026-09-10,37.40178313097235,40.226210023193154,42.99170182377098,45.754736435668526,48.8964078144296,0.49305,43.05
2026-09-11,37.2638478772486,40.09550239737178,42.93523945388773,45.85672409558483,49.127386565889736,0.4897,43.05
2026-09-14,37.1067615506828,39.98490786869698,42.94096730150375,45.93701491309345,49.31753357046321,0.49075,43.05
2026-09-15,36.943788166941935,39.872625453722996,42.9293652803304,46.06292205494937,49.561571207904116,0.48975,43.05
2026-09-16,36.77181839814485,39.80234689729072,42.96697042205621,46.15393741842314,49.700267170739984,0.4912,43.05
