date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-12,70.44084788203347,71.10161306124076,71.911764577358,72.90888960360475,73.8670546256026,0.441,72.1
2026-08-13,69.48500757605625,70.75940869521695,71.83662795122392,73.19181037175201,74.96696716682308,0.45115,72.1
2026-08-14,69.04901264691766,70.46883522672678,71.90621089873967,73.41514887564905,75.52787952436725,0.45625,72.1
2026-08-17,68.84295853906704,70.06210387285442,71.7814812999473,73.58517126810021,76.1634477562088,0.45435,72.1
2026-08-18,68.27134653413657,69.97173157306605,71.80308095367492,74.02563607410175,76.30163786482713,0.4536,72.1
2026-08-19,67.79677189523842,69.66416683009899,71.75470565551979,74.20451152197242,76.73907909058501,0.4594,72.1
2026-08-20,67.4500412135085,69.42602235568603,71.71581684887856,74.38134111152465,77.0012276544991,0.45975,72.1
2026-08-21,67.13196300245545,69.21978805760763,71.7319371964524,74.49384090797409,77.29744868281347,0.46135,72.1
2026-08-24,66.81280056552174,69.08319059503978,71.69494050370719,74.6746615083436,77.5656141232174,0.4625,72.1
2026-08-25,66.55689326951732,68.86272702499244,71.63886425361639,74.83671761775031,77.91964815207614,0.4603,72.1
2026-08-26,66.23526680162692,68.66784574240152,71.65346484039273,74.8934007620814,78.184553390258,0.46145,72.1
2026-08-27,65.98522486227849,68.5085132338027,71.62055422673855,75.0410246626123,78.48080724659152,0.4598,72.1
2026-08-28,65.67301362877892,68.34282617351231,71.62966022847422,75.16107258939562,78.69896410249059,0.46115,72.1
2026-08-31,65.4560474167531,68.23570521572451,71.59659183928284,75.27654447081642,78.89322964583036,0.4611,72.1
2026-09-01,65.23152221516712,68.10500787832291,71.5218494742728,75.39987515131628,79.14551784399984,0.45745,72.1
2026-09-02,64.92698241002482,67.97957195276493,71.50193499838088,75.52148246689299,79.42787472677428,0.45845,72.1
2026-09-03,64.66778957757316,67.78950948816137,71.48509256523897,75.5976862296814,79.61452654430707,0.457,72.1
2026-09-04,64.50628438422035,67.64472587058886,71.48310139603328,75.70756093146859,79.78420412218115,0.45925,72.1
2026-09-07,64.28110708357615,67.53424951557433,71.45322781644899,75.82146682590513,80.10530908029648,0.45755,72.1
2026-09-08,64.07766936036572,67.41811397348594,71.46039002438977,75.90826270586487,80.39118214609519,0.45825,72.1
