date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,45.186094755762404,45.5694780269191,45.873286719825316,46.29546619964718,46.66648328039253,0.4936,45.9
2026-08-18,44.78744590614928,45.32694115869028,45.90989569931475,46.40204081885451,47.02847247505034,0.5102,45.9
2026-08-19,44.61135821621789,45.26747141499044,45.8746100775444,46.50146695570073,47.19912828440588,0.4902,45.9
2026-08-20,44.40612389438334,45.16498276113469,45.78223026632521,46.641534670108065,47.588068648675254,0.47145,45.9
2026-08-21,44.27544118782394,45.05119568510103,45.79616735066156,46.625569151862685,47.95210745598851,0.45525,45.9
2026-08-24,44.03970304243956,44.9536745979634,45.819011768635974,46.779957789212425,48.036712804272426,0.4756,45.9
2026-08-25,43.825025532786896,44.818754369069694,45.816974866223724,46.893846018252106,48.251094519393405,0.4778,45.9
2026-08-26,43.62731001928245,44.7307694577596,45.81850571035549,46.974544940523685,48.41556989169585,0.47925,45.9
2026-08-27,43.472211534351416,44.6547022037424,45.80161637409799,47.06130138744233,48.55727613415921,0.47575,45.9
2026-08-28,43.386127024272334,44.575021886917156,45.76803761356237,47.11879562673272,48.73361185954458,0.4738,45.9
2026-09-03,43.21841714908759,44.47112213534338,45.7678343047808,47.25015120602594,48.833619860970714,0.47385,45.9
2026-09-04,43.065340982773925,44.375402776551695,45.779540623712506,47.32045022518509,48.999098847356784,0.47625,45.9
2026-09-07,42.934634704724054,44.33393665267216,45.7794678436407,47.391418478179524,49.13770740677959,0.47905,45.9
2026-09-08,42.85594759240439,44.30134311866265,45.78110801819739,47.484483537834656,49.278671410587634,0.4789,45.9
2026-09-09,42.786533205497946,44.241283897203125,45.77265097882585,47.52887599275344,49.38045006412225,0.4793,45.9
2026-09-10,42.66772058078841,44.18862459114843,45.780013262830835,47.62323379321083,49.49938696540884,0.47935,45.9
2026-09-11,42.55757046524893,44.09863906980651,45.79009159190373,47.68535970140464,49.64491806384322,0.4835,45.9
2026-09-14,42.44966990963011,44.04439568432634,45.78317658556262,47.73858211374709,49.75611943737321,0.48395,45.9
2026-09-15,42.384202131488934,43.99705382311658,45.78625988971079,47.76843321580199,49.78925893684177,0.4843,45.9
2026-09-16,42.30084011634474,43.96032913492911,45.78545393176761,47.812317193881626,49.91279452872221,0.48385,45.9
