date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-14,31.862104955129325,32.00441954679438,32.14673413845943,32.305765649263044,32.46479716006666,0.5023809523809524,32.15,False
2026-08-17,31.57420991025865,31.858839093588756,32.14346827691887,32.4615312985261,32.77959432013333,0.5047619047619047,32.15,False
2026-08-18,31.286314865387975,31.71325864038314,32.1402024153783,32.61729694778914,33.09439148019999,0.5071428571428571,32.15,False
2026-08-19,30.9984198205173,31.567678187177517,32.136936553837735,32.773062597052196,33.409188640266656,0.5095238095238095,32.15,False
2026-08-20,30.710524775646626,31.422097733971896,32.133670692297166,32.92882824631524,33.72398580033332,0.5119047619047619,32.15,True
2026-08-21,30.553071199076292,31.34350434955322,32.13393750003015,33.02398317361545,33.91402884720075,0.5119047619047619,32.15,False
2026-08-24,30.39561762250596,31.26491096513455,32.13420430776314,33.11913810091566,34.10407189406818,0.5119047619047619,32.15,False
2026-08-25,30.23816404593563,31.18631758071588,32.134471115496126,33.21429302821587,34.294114940935614,0.5119047619047619,32.15,False
2026-08-26,30.080710469365297,31.107724196297205,32.13473792322912,33.30944795551608,34.484157987803044,0.5119047619047619,32.15,False
2026-08-27,29.923256892794964,31.02913081187853,32.1350047309621,33.40460288281629,34.674201034670475,0.5119047619047619,32.15,True
2026-08-28,29.840523180901343,30.98446866952522,32.1284141581491,33.37631419724,34.6242142363309,0.5103174603174603,32.15,False
2026-09-03,29.757789469007722,30.93980652717191,32.121823585336095,33.34802551166371,34.574227437991325,0.5087301587301587,32.15,False
2026-09-04,29.6750557571141,30.8951443848186,32.1152330125231,33.31973682608742,34.52424063965175,0.5071428571428571,32.15,False
2026-09-07,29.59232204522048,30.85048224246529,32.108642439710096,33.291448140511136,34.474253841312176,0.5055555555555555,32.15,False
2026-09-08,29.509588333326864,30.80582010011198,32.10205186689709,33.26315945493485,34.4242670429726,0.503968253968254,32.15,False
2026-09-09,29.426854621433243,30.761157957758666,32.09546129408409,33.234870769358565,34.374280244633034,0.5023809523809524,32.15,False
2026-09-10,29.344120909539622,30.716495815405352,32.088870721271086,33.20658208378227,34.32429344629346,0.5007936507936508,32.15,False
2026-09-11,29.261387197646002,30.671833673052046,32.08228014845809,33.17829339820599,34.274306647953885,0.4992063492063492,32.15,False
2026-09-14,29.17865348575238,30.62717153069873,32.075689575645086,33.150004712629695,34.22431984961431,0.4976190476190476,32.15,False
2026-09-15,29.09591977385876,30.58250938834542,32.06909900283208,33.12171602705341,34.174333051274736,0.49603174603174605,32.15,True
