item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Chi phí lãi và các chi phí tương tự,Interest and Similar Expenses,interest_and_similar_expenses,-3703320000000.0,-3835954000000.0,-3952380000000.0,-4086985000000.0,-4591551000000.0,-4447685000000.0,-4992144000000.0,-5172944000000.0,-5226685000000.0,-5181017000000.0,-4999691000000.0,-4608551000000.0,-4218355000000.0,-4254299000000.0,-4030411000000.0,-3975204000000.0,-4351526000000.0,-4981037000000.0,-5473452000000.0,-6373177000000.0,-8494563000000.0,-10012755000000.0,-10486297000000.0,-9389086000000.0,-8022529000000.0,-7349185000000.0,-7451274000000.0,-8208250000000.0,-8828531000000.0,-9977956000000.0,-11104590000000.0,-12685164000000.0,-14588966000000.0,-18393473000000.0
Thu nhập lãi thuần,Net Interest Income,net_interest_income,6026916000000.0,6159594000000.0,6002414000000.0,6512651000000.0,6785452000000.0,7665856000000.0,7976968000000.0,8064068000000.0,8021178000000.0,7700802000000.0,7883845000000.0,8739998000000.0,9119891000000.0,9231836000000.0,7474232000000.0,8522870000000.0,9887714000000.0,10465653000000.0,10384901000000.0,10282653000000.0,9533939000000.0,8762153000000.0,8836748000000.0,11041836000000.0,11323398000000.0,12408240000000.0,12155772000000.0,14114992000000.0,13355764000000.0,13478566000000.0,15061208000000.0,16767175000000.0,16960628000000.0,17973498000000.0
Thu nhập từ dịch vụ,Fees and Commission Income,fees_and_commission_income,869636000000.0,827762000000.0,977208000000.0,1144191000000.0,1130352000000.0,1356598000000.0,1459510000000.0,1719121000000.0,1439264000000.0,1402594000000.0,1605722000000.0,1719173000000.0,1629959000000.0,1716381000000.0,1472398000000.0,2065323000000.0,2099591000000.0,2450690000000.0,2793120000000.0,3112294000000.0,2786451000000.0,2830715000000.0,3002653000000.0,3566973000000.0,3161701000000.0,3652877000000.0,2866247000000.0,2598840000000.0,2877390000000.0,3278697000000.0,4383643000000.0,4490685000000.0,3843225000000.0,5561627000000.0
Chi phí dịch vụ,Fees and Commission Expenses,fees_and_commission_expenses,-555159000000.0,-538004000000.0,-577406000000.0,-535732000000.0,-385442000000.0,-867869000000.0,-750986000000.0,-691550000000.0,-744113000000.0,-715180000000.0,-665201000000.0,-686132000000.0,-642473000000.0,-631456000000.0,-681854000000.0,-869247000000.0,-850372000000.0,-912683000000.0,-1023664000000.0,-1231147000000.0,-1118097000000.0,-1173673000000.0,-1113292000000.0,-1685905000000.0,-1607870000000.0,-1769840000000.0,-1718682000000.0,-1978945000000.0,-1708591000000.0,-1935445000000.0,-1991609000000.0,-2013107000000.0,-1778702000000.0,-2071497000000.0
Lãi/Lỗ thuần từ hoạt động dịch vụ,Net Fee and Commission Income,net_fee_and_commission_income,314477000000.0,289758000000.0,399802000000.0,608459000000.0,744910000000.0,488729000000.0,708524000000.0,1027571000000.0,695151000000.0,687414000000.0,940521000000.0,1033041000000.0,987486000000.0,1084925000000.0,790544000000.0,1196076000000.0,1249219000000.0,1538007000000.0,1769456000000.0,1881147000000.0,1668354000000.0,1657042000000.0,1889361000000.0,1881068000000.0,1553831000000.0,1883037000000.0,1147565000000.0,619895000000.0,1168799000000.0,1343252000000.0,2392034000000.0,2477578000000.0,2064523000000.0,3490130000000.0
Lãi/(lỗ) thuần từ hoạt động kinh doanh ngoại hối và vàng,Net gain/(loss) from foreign currency and gold dealings,net_gain_loss_from_foreign_currency_and_gold_dealings,-19510000000.0,52908000000.0,217852000000.0,-355000000000.0,-37362000000.0,1382000000.0,-81416000000.0,-99483000000.0,-538000000.0,-92620000000.0,-126783000000.0,-87266000000.0,-43525000000.0,7087000000.0,-9619000000.0,-30337000000.0,-82911000000.0,-166609000000.0,-28551000000.0,-339979000000.0,-346630000000.0,-210616000000.0,-63648000000.0,-185079000000.0,304172000000.0,193939000000.0,96258000000.0,232871000000.0,119466000000.0,93240000000.0,3621000000.0,80689000000.0,-419768000000.0,-846997000000.0
Lãi/(lỗ) thuần từ mua bán chứng khoán kinh doanh,Net gain/(loss) from trading of trading securities,net_gain_loss_from_trading_of_trading_securities,29891000000.0,-112460000000.0,41825000000.0,-16077000000.0,2526000000.0,53684000000.0,145458000000.0,83178000000.0,218330000000.0,16699000000.0,-4644000000.0,-3919000000.0,-49977000000.0,56343000000.0,-11009000000.0,13522000000.0,-66352000000.0,-232373000000.0,81249000000.0,68282000000.0,95213000000.0,148543000000.0,88897000000.0,47520000000.0,-32540000000.0,40310000000.0,116898000000.0,236288000000.0,184151000000.0,326594000000.0,1286954000000.0,-231051000000.0,-224125000000.0,502242000000.0
Lãi/(lỗ) thuần từ mua bán chứng khoán đầu tư,Net gain/(loss) from disposal of investment securities,net_gain_loss_from_disposal_of_investment_securities,177621000000.0,15697000000.0,73715000000.0,-16976000000.0,169058000000.0,106769000000.0,200255000000.0,327077000000.0,520690000000.0,95862000000.0,255196000000.0,298983000000.0,248942000000.0,1390387000000.0,727317000000.0,784220000000.0,171642000000.0,348602000000.0,10828000000.0,-22317000000.0,30520000000.0,252537000000.0,11887000000.0,-44912000000.0,37219000000.0,411663000000.0,17135000000.0,3650000000.0,-134849000000.0,38529000000.0,-43693000000.0,144469000000.0,14393000000.0,102433000000.0
Thu nhập khác,Other Income,other_income,1253543000000.0,608676000000.0,1070836000000.0,2430819000000.0,390313000000.0,806643000000.0,636584000000.0,848680000000.0,594577000000.0,743621000000.0,899436000000.0,1204317000000.0,1318510000000.0,1208092000000.0,1825218000000.0,1116884000000.0,7436486000000.0,1891589000000.0,1929963000000.0,1759002000000.0,2335765000000.0,2765634000000.0,1297356000000.0,1495256000000.0,1065881000000.0,2110711000000.0,2638555000000.0,3744662000000.0,1930673000000.0,2119068000000.0,2482153000000.0,4343549000000.0,2364329000000.0,2880962000000.0
Chi phí khác,Other Expenses,other_expenses,-122868000000.0,-164424000000.0,-204911000000.0,-190410000000.0,-92103000000.0,-253640000000.0,-87715000000.0,-229096000000.0,-143775000000.0,-203307000000.0,-378581000000.0,-480127000000.0,-529851000000.0,-931724000000.0,-666550000000.0,-532791000000.0,-326203000000.0,-568034000000.0,-677855000000.0,-860980000000.0,-958408000000.0,-593787000000.0,-801717000000.0,-894549000000.0,-841349000000.0,-910868000000.0,-1112323000000.0,-1317607000000.0,-1057916000000.0,-873475000000.0,-1069014000000.0,-1168878000000.0,-882398000000.0,-649462000000.0
Lãi/(lỗ) thuần từ hoạt động khác,Net Other income/expenses,net_other_income_expenses,1130675000000.0,444252000000.0,865925000000.0,2240409000000.0,298210000000.0,553003000000.0,548869000000.0,619584000000.0,450802000000.0,540314000000.0,520855000000.0,724190000000.0,788659000000.0,276368000000.0,1158668000000.0,584093000000.0,7110283000000.0,1323555000000.0,1252108000000.0,898022000000.0,1377357000000.0,2171847000000.0,495639000000.0,600707000000.0,224532000000.0,1199843000000.0,1526232000000.0,2427055000000.0,872757000000.0,1245593000000.0,1413139000000.0,3174671000000.0,1481931000000.0,2231500000000.0
Thu nhập từ cổ tức,Dividends Income,dividends_income,0.0,845000000.0,0.0,0.0,0.0,0.0,2635000000.0,0.0,0.0,0.0,2536000000.0,2477000000.0,0.0,0.0,2476000000.0,0.0,0.0,9654000000.0,3147000000.0,0.0,0.0,0.0,3147000000.0,0.0,0.0,0.0,3147000000.0,9654000000.0,0.0,8857000000.0,24293000000.0,2011000000.0,30625000000.0,30828000000.0
Tổng thu nhập hoạt động,Total Operating Income,total_operating_income,7660070000000.0,6850594000000.0,7601533000000.0,8973466000000.0,7962794000000.0,8869423000000.0,9501293000000.0,10021995000000.0,9905613000000.0,8948471000000.0,9471526000000.0,10707504000000.0,11051476000000.0,12046946000000.0,10132609000000.0,11070444000000.0,18269595000000.0,13286489000000.0,13473138000000.0,12767808000000.0,12358753000000.0,12781506000000.0,11262031000000.0,13341140000000.0,13410612000000.0,16137032000000.0,15063007000000.0,17644405000000.0,15566088000000.0,16534631000000.0,20137556000000.0,22415542000000.0,19908207000000.0,23483634000000.0
Chi phí quản lý doanh nghiệp,General and Admin Expenses,general_and_admin_expenses,-2388778000000.0,-2299870000000.0,-3104244000000.0,-2841032000000.0,-2975846000000.0,-3043733000000.0,-3122221000000.0,-3192210000000.0,-3282646000000.0,-2555273000000.0,-2786691000000.0,-2767411000000.0,-2592035000000.0,-2816551000000.0,-2455568000000.0,-2854783000000.0,-2990976000000.0,-3524036000000.0,-3536223000000.0,-4064846000000.0,-3422919000000.0,-3678666000000.0,-3194749000000.0,-3615483000000.0,-3466567000000.0,-3331107000000.0,-3750960000000.0,-3791098000000.0,-3873901000000.0,-4404427000000.0,-4427750000000.0,-5924241000000.0,-4318327000000.0,-4614080000000.0
Lợi nhuận thuần hoạt động trước khi trích lập dự phòng tổn thất tín dụng,Net Operating Profit Before Allowance for Credit Loss,net_operating_profit_before_allowance_for_credit_loss,5271292000000.0,4550724000000.0,4497289000000.0,6132434000000.0,4986948000000.0,5825690000000.0,6379072000000.0,6829785000000.0,6622967000000.0,6393198000000.0,6684835000000.0,7940093000000.0,8459441000000.0,9230395000000.0,7677041000000.0,8215661000000.0,15278619000000.0,9762453000000.0,9936915000000.0,8702962000000.0,8935834000000.0,9102840000000.0,8067282000000.0,9725657000000.0,9944045000000.0,12805925000000.0,11312047000000.0,13853307000000.0,11692187000000.0,12130204000000.0,15709806000000.0,16491301000000.0,15589880000000.0,18869554000000.0
Trích lập dự phòng tổn thất tín dụng,Provision for Credit Losses,provision_for_credit_losses,-2652317000000.0,-2794179000000.0,-2747838000000.0,-3058897000000.0,-3204410000000.0,-3265617000000.0,-3522665000000.0,-3694933000000.0,-3711575000001.0,-2719716999999.0,-3872191000000.0,-4318155000000.0,-4453265000000.0,-4199237000000.0,-4978670000000.0,-5370906000000.0,-4132443000000.0,-5585723000000.0,-5422915000000.0,-7320145000000.0,-6386179000000.0,-6490301000000.0,-4950150000000.0,-7017806000000.0,-5762193000000.0,-8313437000000.0,-6125121000000.0,-7701873000000.0,-6677305000000.0,-5915679000000.0,-6543509000000.0,-6262056000000.0,-7669094000000.0,-7910375000000.0
