year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2698947,RATIO_TTM,BSI,2018,110968495,1220653445000.0,0.0,5.4192565903,0.8350126577,1.909597828,-15.0454790143,3.9137164073,0.9544009713,2.5825463809,2.5825463809,0.0,0.1050807835,0.5865061367,0.173368312,0.0996944492,0.0,0.0,10.7610525357,0.6219179025,0.4792569338,0.3945722781,0.3283809024,0.3035939316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306350697894.0,308557046115.0,0.1955068061,23.4150424277,67.5982852303,0.5865061367,0.0,,,,,,,0.0,
2018,2,2713740,RATIO_TTM,BSI,2018,110968495,1320525090500.0,0.0,5.368455873,0.9072718539,1.5211042051,-18.1987271302,4.112388773,1.5422830135,3.6488458699,3.6488458699,0.0,0.1442813095,0.3518268637,0.1805096057,0.1115098119,0.0,0.0,5.7983939398,0.5149746742,0.4080434839,0.3423258561,0.2705037462,0.4122301943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354237176296.0,356733441790.0,0.2126924695,15.8364401557,79.9488755377,0.3518268637,0.0,,,,,,,0.0,
2018,3,2715607,RATIO_TTM,BSI,2018,110968495,1020910154000.0,0.0,4.2883960361,0.6837915092,1.1186192777,3.7318269079,2.6001226166,1.8012747473,5.7800144127,5.7800144127,0.0,0.0,0.1955288204,0.1669768799,0.1115273591,0.0,0.0,5.4888218839,0.4891469037,0.3784600967,0.322577218,0.2550368976,0.4372989168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345402375351.0,348069606112.0,0.2313457365,13.1232186136,75.7732065224,0.1955288204,0.0,,,,,,,0.0,
2018,4,2727342,RATIO_TTM,BSI,2018,110968495,1067516921900.0,0.0,5.5200380258,0.7411333701,1.1705752812,1.3922255038,3.3072458038,1.7900565147,5.2100164175,5.2100164175,0.0,0.0347134448,0.2201143368,0.1460610007,0.0943190152,0.0,0.0,4.4918127624,0.405723078,0.3118691339,0.2615393758,0.2121954449,0.4444912343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284411932522.0,287741062914.0,0.1908338577,16.6298184775,60.7082992852,0.2201143368,0.0,,,,,,,0.0,
2018,5,12237542,RATIO_YEAR,BSI,2018,110968495,1067516921900.0,0.029739777,16.4235069226,2.0697049808,3.2733821358,3.8916393501,9.9901045788,1.7900565147,1.9193944047,5.2084687498,0.0,0.0346662067,0.219814805,0.1474332247,0.0952300997,0.0,0.0,4.5051222321,0.4074787486,0.3145593858,0.2642296277,0.2143476463,0.4442787281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286865332522.0,290194462914.0,0.1922268814,16.6431279472,60.7082992852,0.219814805,0.0,,,,,,,0.0,12237542.0
2019,1,2723031,RATIO_TTM,BSI,2019,122064929,964312939100.0,0.0,5.6628561837,0.6584757369,1.097804209,2.858051435,2.5428325931,1.7040013369,3.3305592516,3.3305592516,0.0,0.0,0.3986069311,0.1163692804,0.0901213102,0.0,0.0,4.2072641967,0.3749123584,0.2769489233,0.23586201,0.1938607043,0.4648766262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243272368623.0,247067110889.0,0.1661171864,14.3950375814,54.9590200332,0.3986069311,0.0,,,,,,,0.0,
2019,2,2725777,RATIO_TTM,BSI,2019,122064929,853233853710.0,0.0,12.5247347914,0.6173880074,1.389255089,1.8959161377,7.3593196795,1.817821641,6.5662211938,6.5662211938,0.0,0.0557161162,0.172731261,0.0471457075,0.0377873522,0.0,0.0,5.0649622952,0.3025787343,0.1635804105,0.1163881665,0.1109210277,0.3406689697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100465598559.0,104695182595.0,0.0688589403,19.9796031323,35.6252779064,0.172731261,0.0,,,,,,,0.0,
2019,3,2731488,RATIO_TTM,BSI,2019,122064929,1074171375200.0,0.0568181818,10.3363816988,0.7449913032,1.734285544,-18.6553507213,9.5438465459,1.5666035116,5.0791328555,5.0791328555,0.0,0.1782422892,0.2354380061,0.0725618924,0.0576726282,0.0,0.0,2.8834848289,0.3296862499,0.2132830826,0.1750830358,0.1677847529,0.3437298518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132101996087.0,136677539481.0,0.0777593106,27.7901329406,33.6435024313,0.2354380061,0.0,,,,,,,0.0,
2019,4,2734334,RATIO_TTM,BSI,2019,121570689,985938287790.0,0.0616522811,8.7267893947,0.714472164,1.6206765759,-2.2048500974,7.2879374292,0.7676323137,2.2992842382,2.2992842382,0.0,0.3768243204,0.7323783397,0.0803906322,0.054671414,0.0,0.0,4.637681203,0.3885807876,0.2666093106,0.2243929196,0.1864756819,0.2931825397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162191723590.0,166877993600.0,0.085366159,27.2131303238,29.1630373172,0.7323783397,0.0,,,,,,,0.0,
2019,5,12244963,RATIO_YEAR,BSI,2019,121570689,985938287790.0,0.0185873606,31.8741107545,2.3795623186,5.3976923173,-7.313251248,22.3685099612,0.7676323137,0.8015191188,2.2992842382,0.0,0.3768243204,0.7323783397,0.0803906322,0.054671414,0.0,0.0,4.637681203,0.3885807876,0.2666093106,0.2243929196,0.1864756819,0.2931825397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162191723590.0,166877993600.0,0.085366159,27.2131303238,29.1630373172,0.7323783397,0.0,,,,,,,0.0,12244963.0
