date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-14,27.961557532399894,28.151152905041236,28.34074827768258,28.57417598772969,28.807603697776795,0.47063492063492063,28.35,False
2026-08-17,27.573115064799786,27.95230581008247,28.331496555365156,28.798351975459372,29.26520739555359,0.44126984126984126,28.35,False
2026-08-18,27.18467259719968,27.753458715123706,28.322244833047737,29.022527963189063,29.722811093330385,0.41190476190476194,28.35,False
2026-08-19,26.79623012959957,27.55461162016494,28.312993110730314,29.246703950918747,30.18041479110718,0.38253968253968257,28.35,False
2026-08-20,26.407787661999464,27.355764525206176,28.30374138841289,29.47087993864843,30.638018488883972,0.3531746031746032,28.35,True
2026-08-21,26.27015962153673,27.29182251725411,28.313485412971495,29.583746537157058,30.85400766134262,0.3507936507936508,28.35,False
2026-08-24,26.132531581073998,27.227880509302047,28.3232294375301,29.696613135665686,31.06999683380127,0.34841269841269845,28.35,False
2026-08-25,25.99490354061127,27.16393850134999,28.332973462088706,29.80947973417431,31.285986006259918,0.346031746031746,28.35,False
2026-08-26,25.857275500148535,27.099996493397924,28.34271748664731,29.922346332682938,31.501975178718567,0.34365079365079365,28.35,False
2026-08-27,25.719647459685802,27.03605448544586,28.352461511205913,30.035212931191566,31.717964351177216,0.3412698412698413,28.35,True
2026-08-28,25.636523713208735,26.988967879916927,28.34141204662512,30.125212692841345,31.909013339057566,0.3388888888888889,28.35,False
2026-09-03,25.553399966731668,26.941881274388,28.33036258204433,30.215212454491123,32.100062326937916,0.33650793650793653,28.35,False
2026-09-04,25.4702762202546,26.89479466885907,28.319313117463537,30.3052122161409,32.29111131481827,0.3341269841269841,28.35,False
2026-09-07,25.387152473777533,26.84770806333014,28.308263652882744,30.39521197779068,32.48216030269862,0.33174603174603173,28.35,False
2026-09-08,25.304028727300466,26.800621457801206,28.29721418830195,30.485211739440455,32.67320929057896,0.32936507936507936,28.35,False
2026-09-09,25.2209049808234,26.75353485227228,28.28616472372116,30.575211501090237,32.86425827845931,0.326984126984127,28.35,False
2026-09-10,25.13778123434633,26.70644824674335,28.275115259140367,30.665211262740016,33.05530726633966,0.3246031746031746,28.35,False
2026-09-11,25.054657487869264,26.659361641214417,28.264065794559574,30.755211024389794,33.24635625422001,0.3222222222222222,28.35,False
2026-09-14,24.971533741392197,26.612275035685492,28.253016329978784,30.845210786039573,33.43740524210036,0.3198412698412698,28.35,False
2026-09-15,24.88840999491513,26.56518843015656,28.24196686539799,30.93521054768935,33.62845422998071,0.31746031746031744,28.35,True
