date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-14,27.661853957362815,27.99474859479179,28.31875826899987,28.65651413112963,29.10972432908009,0.4861,28.35
2026-08-17,27.471971108138852,27.858239553324648,28.27213129299794,28.836533212570842,29.437838600731155,0.4754,28.35
2026-08-18,27.152219049750503,27.664485670673443,28.297953336609673,28.925141802196286,29.785875830606972,0.4729,28.35
2026-08-19,26.78442171338403,27.63882244048223,28.271698501697397,28.96785765270247,29.850722538826982,0.4652,28.35
2026-08-20,26.612954283735537,27.51726320254624,28.19198834131083,29.088155930385266,29.974910704410885,0.4618,28.35
2026-08-21,26.466821078779276,27.386331464483604,28.230970295312844,29.18469831180719,30.29100296610354,0.46545,28.35
2026-08-24,26.272831800879167,27.283149907442084,28.241015646379296,29.275720127807936,30.503451979094017,0.4695,28.35
2026-08-25,26.129498355432215,27.195045400251733,28.230695210423157,29.371424345151052,30.695726497275626,0.46865,28.35
2026-08-26,26.030155766994724,27.114459299204363,28.208860978265093,29.414848119399494,30.795075591351775,0.4678,28.35
2026-08-27,25.911424313105332,27.039919443957302,28.16984572426805,29.46978125399664,30.957378500899264,0.4614,28.35
2026-08-28,25.785446009057022,26.918518694905686,28.17543931131765,29.57308735057401,31.11358095144028,0.46325,28.35
2026-09-03,25.609866237422416,26.832072881348214,28.168168048369388,29.642550684436003,31.233867600941544,0.46695,28.35
2026-09-04,25.53806916609506,26.74980197407493,28.15120877435494,29.688081278709127,31.37225756460848,0.4618,28.35
2026-09-07,25.440636722260507,26.700127822278947,28.1349072769884,29.714260718104082,31.447974520480507,0.46155,28.35
2026-09-08,25.374986534138355,26.626220551828418,28.109587057058945,29.776722803422235,31.559298462578884,0.45795,28.35
2026-09-09,25.266248072738602,26.573329941417192,28.111587844330195,29.830030556776183,31.66364991183036,0.46165,28.35
2026-09-10,25.1597374496766,26.518807979864224,28.120297469572215,29.90458272624798,31.820942701899924,0.4636,28.35
2026-09-11,25.07256492580818,26.469868894678193,28.12305940706564,29.971347256020284,31.894058446463703,0.46625,28.35
2026-09-14,24.978387972321297,26.41721151453173,28.11493680842841,29.99650012589308,31.97476081755725,0.4633,28.35
2026-09-15,24.90679260409128,26.35818513430224,28.07975414965506,30.046254705979365,32.05566306445044,0.45945,28.35
