date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-17,23.595084130980357,23.766132315265622,23.937180499550887,24.129603557462197,24.322026615373506,0.49206349206349204,23.95,False
2026-08-18,23.240168261960715,23.582264630531242,23.924360999101772,24.30920711492439,24.694053230747013,0.48412698412698413,23.95,False
2026-08-19,22.88525239294107,23.398396945796865,23.91154149865266,24.48881067238659,25.066079846120523,0.47619047619047616,23.95,False
2026-08-20,22.530336523921427,23.214529261062488,23.898721998203545,24.668414229848786,25.43810646149403,0.46825396825396826,23.95,False
2026-08-21,22.175420654901785,23.030661576328107,23.885902497754433,24.848017787310987,25.810133076867537,0.4603174603174603,23.95,True
2026-08-24,21.847685334608585,22.870522459940133,23.893359585271682,25.005240175210325,26.117120765148968,0.46825396825396826,23.95,False
2026-08-25,21.519950014315384,22.71038334355216,23.90081667278893,25.162462563109663,26.424108453430396,0.47619047619047616,23.95,False
2026-08-26,21.19221469402218,22.550244227164182,23.908273760306184,25.319684951009005,26.731096141711827,0.48412698412698413,23.95,False
2026-08-27,20.86447937372898,22.390105110776204,23.915730847823433,25.476907338908344,27.038083829993255,0.49206349206349204,23.95,False
2026-08-28,20.53674405343578,22.22996599438823,23.92318793534068,25.634129726807686,27.345071518274686,0.5,23.95,True
2026-09-03,20.40861631123221,22.150443683842838,23.892271056453463,25.699268789626714,27.50626652279997,0.4932539682539683,23.95,False
2026-09-04,20.280488569028634,22.070921373297438,23.861354177566245,25.76440785244575,27.66746152732525,0.4865079365079365,23.95,False
2026-09-07,20.152360826825063,21.991399062752045,23.830437298679023,25.82954691526478,27.828656531850534,0.4797619047619048,23.95,False
2026-09-08,20.024233084621493,21.91187675220665,23.799520419791804,25.89468597808381,27.989851536375816,0.473015873015873,23.95,False
2026-09-09,19.896105342417922,21.832354441661252,23.768603540904586,25.959825040902842,28.1510465409011,0.4662698412698413,23.95,False
2026-09-10,19.767977600214348,21.75283213111586,23.737686662017367,26.024964103721874,28.31224154542638,0.45952380952380956,23.95,False
2026-09-11,19.639849858010777,21.673309820570463,23.70676978313015,26.090103166540906,28.473436549951664,0.4527777777777778,23.95,False
2026-09-14,19.511722115807206,21.593787510025066,23.675852904242927,26.155242229359935,28.634631554476947,0.44603174603174606,23.95,False
2026-09-15,19.383594373603632,21.51426519947967,23.644936025355708,26.22038129217897,28.79582655900223,0.4392857142857143,23.95,False
2026-09-16,19.25546663140006,21.434742888934274,23.61401914646849,26.285520354998,28.957021563527512,0.43253968253968256,23.95,True
