date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2018-06-04,15.79,16.19,15.79,15.79,2811840,,,,,,,,,,15.79,15.79,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,0.025332488917036235,,,0.0,6.0,-0.03141361256544495,0.0,994.48,1013.78,0.021060158933193573,0.08803863697343695,-0.045638544235874434,0.3119635775935737,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05,15.28,16.35,14.8,14.8,1357500,-0.0626979100696643,,,,,,,,,15.637692307692307,15.716666666666667,-0.07897435897436011,-0.015794871794872024,-0.0631794871794881,-0.005336105336105413,-0.00426888426888433,,,,,,,,,,,,,,,-1357500.0,,,,,,,,0.10472972972972977,,,1.0,6.0,-0.031399317406143434,0.0,1013.59,1022.74,0.008838209473455816,0.07410363586716806,-0.03556037531236744,0.3143978261273833,-0.07153611954312011,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-06,14.65,14.8,14.03,14.19,1605480,-0.041216216216216295,-0.1013299556681444,,,,,,,,15.414970414201182,15.60358024691358,-0.18860983271239817,-0.050357863978377264,-0.1382519687340209,-0.01329174296775181,-0.00974291534418752,,,,,,,,,,,,,,,-2962980.0,,,,,,,,0.054263565891472965,,,2.0,6.0,0.041180507892930596,1.0,1020.97,1034.5,0.011498523573928887,0.09066947812335258,-0.021258881519816142,0.31772266038354385,-0.05271473979014518,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-07,14.57,15.17,14.36,15.17,1376540,0.06906272022551097,0.02499999999999991,-0.039265357821405944,,,,,,,15.37728265817023,15.571463191586648,-0.19418053341641794,-0.0791223978659854,-0.11505813555043254,-0.01280029884089769,-0.0075845837541484865,,,,,,,,,,,,,,,-1586440.0,,,,,,,,0.05339485827290709,,,3.0,6.0,0.04174694926139999,1.0,1038.93,1036.69,0.0021169647172547545,0.06737709137709147,0.007600571500772757,0.3029168639939608,0.06694575550825621,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-08,15.57,16.22,15.34,16.22,2008500,0.06921555702043491,0.1430584918957012,0.09594594594594574,,,,15.234,,,15.506931479990195,15.619502955172823,-0.11257147518262833,-0.08581221332931399,-0.026759261853314342,-0.006940288235673757,-0.0016497695347296143,,,,,,,,,,,,,,,422060.0,,,,,,,,0.05425400739827368,,,4.0,6.0,0.0402227722772277,1.0,1032.59,1039.01,0.0022378917516325814,0.04647134065889791,-0.005589319041010565,0.29783081068619477,0.06697766526880233,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-11,16.16,16.81,15.91,16.81,1229830,0.03637484586929718,0.10810810810810811,0.18463706835799854,0.06459784673844204,,,15.437999999999999,,,15.707403559991704,15.707687921456317,-0.00028436146461352507,-0.0687066429563739,0.06842228149176037,-1.691620848385039e-05,0.0040703320340131095,,,,,,,,,,,,,,,1651890.0,,,,,,,,0.053539559785841684,,,0.0,6.0,-0.027627627627627493,0.0,1033.55,1039.02,9.624546443154358e-06,0.024896920436386694,-0.026204802339312883,0.28704208660834873,0.036365221322854024,0.03970092630205535,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-12,16.65,16.65,15.87,16.19,1139130,-0.03688280785246867,-0.0018495684340319452,0.06723796967699425,0.0939189189189189,,,15.716,,,15.781649166146826,15.743414742089183,0.038234424057643324,-0.047318429553570455,0.08555285361121379,0.002361607415543133,0.0052843022613473616,,,,,,,,,,,,,,,512760.0,,,,,,,,0.04817788758492893,,,1.0,6.0,0.0037059913526866772,1.0,1033.55,1020.76,-0.017574252661161416,-0.0019359759078554362,-0.04912901723334884,0.29135326021652097,-0.019308555191307253,0.09585489482677434,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13,16.19,16.65,16.11,16.25,772670,0.0037059913526866772,-0.03331350386674592,0.0018495684340320562,0.1451726568005638,,,16.128,,,15.853703140585775,15.780939576008503,0.07276356457727218,-0.023302030727401928,0.09606559530467411,0.0044777578201398265,0.005911728941826099,,,,,,,,,,,,,,,1285430.0,,,,,,,,0.033230769230769175,,,2.0,6.0,-0.014007308160779552,0.0,1017.93,1030.53,0.009571299815823497,-0.00383760270662159,-0.02284235079933994,0.2884557406450223,-0.00586530846313682,0.14901025950718538,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-14,16.42,16.42,15.96,16.19,617130,-0.0036923076923076614,0.0,-0.03688280785246867,0.06723796967699425,,,16.332,,,15.905441118957194,15.811240348156021,0.09420077080117295,0.00019852957831304719,0.0940022412228599,0.005818454033426371,0.005806191551751692,,,,,,,,,,,,,,,668300.0,,,,,,,,0.028412600370599186,,,3.0,6.0,-0.003073140749846437,0.0,1032.62,1015.72,-0.014371245863778803,-0.020227840530920527,-0.014476441822556918,0.2815378354647527,0.010678938171471142,0.08746581020791477,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-15,16.27,16.27,15.96,16.22,723460,0.0018529956763433386,-0.0018461538461539417,0.0018529956763433386,0.0,,,16.332,,,15.953834792963779,15.841518840885204,0.11231595207857481,0.0226220140783654,0.08969393800020942,0.006924534653426314,0.005529835881640532,,,,,,,,,,,,,,,1391760.0,,,,,,,,0.019112207151664534,,,4.0,6.0,-0.03925233644859816,0.0,1012.71,1016.51,0.0007777734021185978,-0.021655229497309914,-0.023093778230534157,0.27903511394609837,0.0010752222742247408,0.021655229497309914,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
