date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,21.258438833243996,21.480260903172105,21.770570293236695,22.099478487689655,22.47532028544246,0.4775,21.8
2026-08-18,20.966839704753692,21.366832588454972,21.77314969418685,22.245355679350762,22.688248315962603,0.48805,21.8
2026-08-19,20.77188286418189,21.289689549166507,21.813104630429734,22.33911960481054,22.888658470447805,0.5022,21.8
2026-08-20,20.704792241870653,21.299534039276498,21.796649356055447,22.38288611166196,22.905474284710248,0.49935,21.8
2026-08-21,20.596286411280428,21.237245632842622,21.738574297306076,22.445755554480325,23.02556788938632,0.46115,21.8
2026-08-24,20.38243226073923,21.10446429451553,21.776145546773282,22.55209991662707,23.288403360812385,0.49235,21.8
2026-08-25,20.196979970596885,21.026672874868005,21.798180720376457,22.632133611653057,23.426558484635766,0.499,21.8
2026-08-26,20.07993243922869,20.962693057647904,21.80514430249673,22.68704474483289,23.51853923247135,0.50185,21.8
2026-08-27,19.9965432707302,20.9381684510762,21.79478254840408,22.695199087665724,23.58190259678131,0.49835,21.8
2026-08-28,19.907606948888514,20.88351954444868,21.79772942223343,22.74159603750421,23.6619007325735,0.4992,21.8
2026-09-03,19.795445317058,20.793333788182533,21.776976516364847,22.810235312926288,23.801980306493014,0.4943,21.8
2026-09-04,19.673566058104512,20.723074800905025,21.778161948873898,22.85986537369924,23.91275904243467,0.4945,21.8
2026-09-07,19.595520755248288,20.659341813487664,21.786086120484132,22.904175598684652,23.998909314283644,0.49625,21.8
2026-09-08,19.52166075699291,20.637378323293227,21.782446067869692,22.934217551722973,24.04484724240019,0.49615,21.8
2026-09-09,19.46933790016248,20.601088272694966,21.786691167404577,22.966439756787032,24.145755127069698,0.4974,21.8
2026-09-10,19.396465114767814,20.537735866206425,21.781236804238013,23.012169146214653,24.260020403301077,0.4961,21.8
2026-09-11,19.31914263559172,20.49211200626689,21.78230528549284,23.05895502746691,24.372031684895656,0.49565,21.8
2026-09-14,19.232631650054454,20.4393947722589,21.75053357674203,23.10826616079145,24.434895195498996,0.49105,21.8
2026-09-15,19.171418721902683,20.42416996256307,21.756642309444306,23.133712611428905,24.476920758726912,0.4913,21.8
2026-09-16,19.101400393487932,20.40090932842555,21.7545804522846,23.16769493602169,24.54316884503617,0.491,21.8
