date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-07-24,204.97168111364076,210.36524790766137,213.17759376492367,218.6447541048491,224.68750168844602,0.46885,214.0
2026-07-27,200.3572526876745,208.13653521696008,212.80090685339044,221.7983067482103,228.03465573064477,0.4582,214.0
2026-07-28,196.78579494845562,205.28022713299376,212.90644050699157,222.46147013325256,232.12328552808714,0.46845,214.0
2026-07-29,194.88353864181394,203.59724961721153,212.77814703585167,224.56523146081764,233.55378042714975,0.46265,214.0
2026-07-30,192.10601665429726,200.45675508741928,213.42930675101113,226.57298511824806,237.50306166751074,0.4926,214.0
2026-07-31,189.78962313089946,200.5837382340583,213.33829216851234,226.98327516399658,239.4216418779574,0.4871,214.0
2026-08-03,187.63630601048737,199.51987974780116,213.24371882766332,227.67828500534927,241.80545457154815,0.4855,214.0
2026-08-04,185.88064053792507,198.38248330574157,213.4069890614695,228.88758726696668,244.27584591679275,0.48975,214.0
2026-08-05,184.25854062756596,197.23490633364233,212.93496438983448,229.9868615029191,245.89854303163182,0.48395,214.0
2026-08-06,182.453118974216,196.28911822694118,212.89836579918315,231.08061265128066,247.87157159263768,0.4837,214.0
2026-08-07,181.42011129329867,195.7570650419261,212.89134019214686,231.65396728093788,249.07329003986317,0.4827,214.0
2026-08-10,179.85929000475048,194.79785793928417,212.9302533488609,232.47565580674245,250.93031104573942,0.48365,214.0
2026-08-11,178.62204447468835,193.94522096824105,212.8707651395396,233.3309640542716,253.10417237435735,0.4855,214.0
2026-08-12,177.40174460125564,193.15120798388713,212.6950154478722,233.92620382428925,254.59129006916925,0.48325,214.0
2026-08-13,176.24090455789386,192.40109087941383,213.0047315185077,234.812284207652,255.85817915669512,0.48585,214.0
2026-08-14,175.2763162529084,191.9152024242694,212.6289561564222,235.73082925369522,257.3932519649067,0.48415,214.0
2026-08-17,174.14392404660404,191.20728235431008,212.59947786973063,236.4717521555136,258.8727472781745,0.4842,214.0
2026-08-18,173.15200106193984,190.7675039898142,212.19859572209035,237.18323938767276,260.0465212156689,0.47915,214.0
2026-08-19,171.9040866351988,189.68924635354625,212.16412054104697,237.4892506284177,261.37763846013695,0.47865,214.0
2026-08-20,171.05000767366965,188.92671252111901,212.31135638040033,238.11382890441266,263.2872117313523,0.4809,214.0
