date,raw_signal,executed_position,asset_return,executed_shares,liquidity_cap_shares,capital_utilization,turnover,transaction_cost,gross_strategy_return,net_strategy_return,transaction_cost_value,gross_pnl,net_pnl,equity_curve,drawdown
2024-03-11,0,0.0,-0.0034239246736571527,0,14900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-12,0,0.0,0.00513588701048584,0,15200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-13,0,0.0,-0.019915254237288238,0,15700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-14,0,0.0,-0.011889321227842586,0,16000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-15,0,0.0,-0.02402795980777639,0,16500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-18,0,0.0,-0.006866002214839351,0,16700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-19,0,0.0,-0.0017809439002670624,0,16200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-20,0,0.0,-0.003537475127127987,0,16100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-21,0,0.0,-0.003531229309203354,0,16000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-22,0,0.0,-0.0050941306755259985,0,15600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-25,0,0.0,-0.0017809439002670624,0,15800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-26,0,0.0,0.008682101513802332,0,15300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-27,0,0.0,-0.00529684396380492,0,15100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-28,0,0.0,-0.012160070749502427,0,14300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-29,0,0.0,0.001790510295434089,0,14200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-01,0,0.0,-0.008920606601249048,0,13900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-02,0,0.0,-0.006975697569756911,0,13900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-03,0,0.0,0.005193045834274157,0,12400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-04,0,0.0,-0.00696316262354002,0,11700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-05,0,0.0,-0.016030706705802644,0,11200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-08,0,0.0,-0.007329363261566524,0,10600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-09,0,0.0,0.0,0,10500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-10,0,0.0,0.005527406725011508,0,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-11,0,0.0,0.008916323731138487,0,9500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-12,0,0.0,-0.01790165420348966,0,9000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-15,0,0.0,-0.003691739732348931,0,8500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-16,0,0.0,-0.014590088003705426,0,8700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-17,0,0.0,-0.02244801512287342,0,8500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-19,0,0.0,-0.0038022813688212143,0,8800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-22,0,0.0,-0.00925047438330151,0,8600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-23,0,0.0,0.005714285714285783,0,8200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-24,0,0.0,0.014914772727272707,0,8000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-25,1,1.0,0.0,2300,8300,0.98601,1.97202,0.00493005,0.0,-0.00493005,493005.0,0.0,-493005.0,0.99506995,-0.004930050000000019
2024-04-26,0,0.0,0.03648617243783403,0,8100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99506995,-0.004930050000000019
2024-05-02,1,1.0,-0.00534283170080152,2200,8600,0.9931362111779177,1.9809662627235403,0.004949762576992703,-0.005306159632295292,-0.010255922209287994,492535.99999999994,-528000.0000000094,-1020536.0000000093,0.9848645899999999,-0.015135410000000071
2024-05-03,1,1.0,0.005371530886302711,2100,8700,0.952699497501479,1.9105164497791522,0.0047788498518359784,0.005117454776194267,0.00033860492435828886,470652.00000000006,504000.00000001077,33348.00000001071,0.98519807,-0.014801929999999963
2024-05-06,1,1.0,0.012243989314336456,2100,8600,0.9574927405206956,1.9267090119248813,0.004822634295253947,0.011723530883490124,0.006900896588236176,475124.99999999994,1154999.9999999865,679874.9999999865,0.99199682,-0.008003179999999999
2024-05-07,1,1.0,0.022471910112359383,2100,8300,0.9608800963696639,1.9433530038937024,0.004869178915311442,0.021592811154374312,0.01672363223906287,483020.99999999994,2141999.999999984,1658978.9999999842,1.0085866099999998,0.0
2024-05-08,1,1.0,-0.0219780219780219,2100,9000,0.9663126501352227,1.9113876596081327,0.004767850328689176,-0.021237640662312512,-0.02600549099100169,480879.00000000006,-2141999.9999999925,-2622878.9999999925,0.9823578199999999,-0.02600549099100169
2024-05-09,0,0.0,-0.0017594018033868508,0,9000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9823578199999999,-0.02600549099100169
2024-05-10,0,0.0,-0.012117206433134964,0,8900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9823578199999999,-0.02600549099100169
2024-05-13,0,0.0,0.0017809439002671734,0,8700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823578199999999,-0.02600549099100169
2024-05-14,0,0.0,0.007100066563124008,0,8700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823578199999999,-0.02600549099100169
2024-05-15,0,0.0,-0.0035188036067735906,0,8900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9823578199999999,-0.02600549099100169
2024-05-16,0,0.0,0.005049396267837736,0,8800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823578199999999,-0.02600549099100169
2024-05-17,0,0.0,-0.005024027959807831,0,9100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9823578199999999,-0.02600549099100169
2024-05-20,0,0.0,0.0035126234906697196,0,8800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823578199999999,-0.02600549099100169
2024-05-21,0,0.0,-0.013713539399216268,0,9200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9823578199999999,-0.02600549099100169
2024-05-22,0,0.0,0.02941822173435793,0,9100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823578199999999,-0.02600549099100169
2024-05-23,1,1.0,-0.025165280443591342,2000,9900,0.9546419653889459,1.8852600979956575,0.004701138328598027,-0.024023832782234043,-0.02872497111083207,461820.0,-2359999.9999999963,-2821819.9999999963,0.95413962,-0.053983455124394175
2024-05-24,0,0.0,0.008532049879676151,0,10400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95413962,-0.053983455124394175
2024-05-27,0,0.0,0.039126675313445825,0,10500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95413962,-0.053983455124394175
2024-05-28,1,1.0,-0.008113168296234652,1900,11200,0.9572288801926078,1.9066916013821966,0.004762845923953982,-0.007766159003018863,-0.012529004926972846,454442.0,-740999.9999999994,-1195441.9999999995,0.9421852,-0.06583610107613846
2024-05-29,1,1.0,-0.005109644453906825,2000,11600,0.9970438932812787,1.9889932467629512,0.004969935847007575,-0.005094539799606355,-0.01006447564661393,468260.0,-480000.00000000716,-948260.0000000072,0.9327025999999998,-0.07523797088680373
2024-05-30,0,0.0,-0.016905628076182344,0,11600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9327025999999998,-0.07523797088680373
2024-05-31,0,0.0,0.006883200688320157,0,12000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9327025999999998,-0.07523797088680373
2024-06-03,0,0.0,0.02848639455782309,0,12100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9327025999999998,-0.07523797088680373
2024-06-04,0,0.0,0.057920589439214076,0,12800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9327025999999998,-0.07523797088680373
2024-06-05,1,1.0,-0.014885496183206115,1700,13100,0.9550739967916894,1.8959312432494566,0.00473271973295668,-0.0142167503339221,-0.01894947006687878,441422.0,-1326000.0000000007,-1767422.0000000007,0.9150283799999999,-0.0927617212764702
2024-06-06,1,1.0,0.03520990520410128,1700,13700,0.9603308697376144,1.9544748983632623,0.004903093825352172,0.03381315888803353,0.028910065062681362,448646.99999999994,3093999.9999999916,2645352.9999999916,0.9414819099999999,-0.06653340361121785
2024-06-07,1,1.0,-0.013133555308916023,1700,14600,0.9761419632587528,1.939463712053693,0.004842249172902326,-0.012820214463812702,-0.017662463636715028,455889.0,-1207000.0000000002,-1662889.0000000002,0.9248530199999999,-0.08302072342602285
2024-06-10,0,0.0,-0.001499531396438547,0,15300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9248530199999999,-0.08302072342602285
2024-06-11,0,0.0,-0.008822977285526723,0,15900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9248530199999999,-0.08302072342602285
2024-06-12,0,0.0,-0.025268715821233356,0,16300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9248530199999999,-0.08302072342602285
2024-06-13,0,0.0,-0.021543282412847642,0,16800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9248530199999999,-0.08302072342602285
2024-06-14,0,0.0,0.0032025620496396456,0,18000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9248530199999999,-0.08302072342602285
2024-06-17,0,0.0,-0.0031821797931583795,0,18700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9248530199999999,-0.08302072342602285
2024-06-18,0,0.0,-0.025139664804469275,0,18500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9248530199999999,-0.08302072342602285
2024-06-19,0,0.0,-0.0030556121409657244,0,18700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9248530199999999,-0.08302072342602285
2024-06-20,0,0.0,-0.01763632677883631,0,18200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9248530199999999,-0.08302072342602285
2024-06-21,0,0.0,-0.009807928075194039,0,18100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9248530199999999,-0.08302072342602285
