symbol,organ_code,current_price,market_cap,issue_share,tag,rating,rating_as_of,organ_name,organ_short_name,com_type_code,com_group_code,sector,average_match_value1_month,average_match_volume1_month,highest_price1_year,lowest_price1_year,foreigner_percentage,maximum_foreign_percentage,state_percentage,analyst,upside_to_target_percent,dividend_per_share_tsr,projected_tsr_percentage,target_price,company_profile,in_cu,icb_code_lv2,icb_code_lv4,free_float,free_float_percentage,listing_date,prev_insight,fund_info,is_bank,listing,bank
CMG,CMG,24700.0,5752652427600.0,232900908.0,,,,Công ty Cổ phần Tập đoàn Công nghệ CMC,Tập đoàn Công nghệ CMC,CT,VNINDEX,Technology,4626623189.130434,187767.0,42728.0,22200.0,0.3642364,0.5,0.0,,,,,,"Công ty Cổ phần Tập đoàn Công nghệ CMC (CMG) hoạt động trong lĩnh vực công nghệ thông tin - Viễn Thông. Hoạt động kinh doanh chính của công ty bao gồm các lĩnh vực IT (dịch vụ phần mềm và gia công phần mềm, dịch vụ tích hợp hệ thống và dịch vụ công nghệ thông tin, sản xuất và lắp ráp máy tính, phân phối), Telecom (dịch vụ hạ tầng viễn thông, dịch vụ dữ liệu, dịch vụ chăm sóc khách hàng và giá trị gia tăng), E-Business (thương mại điện tử, dịch vụ nội dung số, dịch vụ cộng đồng, nghiệp vụ doanh nghiệp). CMG là một trong hai đơn vị có hệ thống tích hợp hệ thống hàng đầu Việt Nam. Công ty chiếm lĩnh thị trường trọng điểm có mức đầu tư và ứng dụng CNTT lớn nhất Việt Nam như khối Chính phủ, Tài chính - Bảo hiểm - Ngân hàng, Giáo dục. CMG được niêm yết và giao dịch trên Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh (HOSE) từ năm 2010.",False,9500,9533,93160363,0.3999999991,2010-01-22T00:00:00,,,False,True,False
