date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,10.324318060572093,10.441179699895981,10.530623642677773,10.64768618137746,10.817206988830876,0.4674,10.55
2026-08-18,10.21507640022969,10.385429880041496,10.532575861745523,10.722166959052167,10.904800522204031,0.45135,10.55
2026-08-19,10.11710579105995,10.368640259508117,10.539564221609508,10.759497051070875,10.91895717150808,0.4876,10.55
2026-08-20,10.068813909468414,10.346920090199264,10.539210440561396,10.767769065190977,11.044485614417399,0.49345,10.55
2026-08-21,10.036721196813197,10.345874827103914,10.526603833751151,10.796321073189254,11.063991160512678,0.44615,10.55
2026-08-24,9.961755577932427,10.277176864056878,10.533323551882061,10.839589695599573,11.141777818464558,0.4833,10.55
2026-08-25,9.902865921749193,10.237086525538643,10.539080525519982,10.869569189604604,11.210961462575467,0.48975,10.55
2026-08-26,9.862744099733721,10.213152432076035,10.549174528733513,10.88600794872153,11.24256475099021,0.4993,10.55
2026-08-27,9.815418981374023,10.200695369295435,10.550229608532735,10.906412729865348,11.286831187854446,0.5003,10.55
2026-08-28,9.776576563655897,10.181673901428177,10.541714361996643,10.932476298434743,11.33352751211517,0.49305,10.55
2026-09-03,9.746337807969107,10.139026268406313,10.542410157554606,10.960646452185342,11.379904347939158,0.4949,10.55
2026-09-04,9.71040886259022,10.11780312664774,10.541612647724085,10.982856089351143,11.425959663919135,0.49505,10.55
2026-09-07,9.675987055616734,10.101520411141017,10.545190550093519,11.003689078240463,11.459044485482547,0.4973,10.55
2026-09-08,9.64608961131372,10.085204478866055,10.542909774399522,11.015648762388,11.493465067093267,0.4957,10.55
2026-09-09,9.618158369019916,10.070144889307501,10.539474791686219,11.030677593408317,11.530853526449002,0.49395,10.55
2026-09-10,9.592705083879311,10.049753759416436,10.541134452133129,11.053770553487137,11.563290598153419,0.4959,10.55
2026-09-11,9.566448274052894,10.032258785166164,10.534806509133332,11.07211564085964,11.605288070254149,0.4924,10.55
2026-09-14,9.536308376304294,10.0195689589024,10.539914327434518,11.088494179560431,11.633208181017707,0.4952,10.55
2026-09-15,9.515576783992833,10.005834452718204,10.545278685817,11.102983128774456,11.655159213799548,0.4974,10.55
2026-09-16,9.494324247489677,9.98929894006807,10.536925508626133,11.115986415447926,11.682580544377855,0.4937,10.55
