date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-17,31.566101152759956,31.78319856798415,32.000295983208346,32.17932070662129,32.358345430034234,0.49047619047619045,32.0,False
2026-08-18,31.13220230551991,31.566397135968298,32.000591966416685,32.35864141324258,32.71669086006847,0.48095238095238096,32.0,False
2026-08-19,30.69830345827987,31.349595703952453,32.00088794962503,32.53796211986386,33.0750362901027,0.4714285714285714,32.0,False
2026-08-20,30.264404611039826,31.132794271936596,32.00118393283337,32.71728282648515,33.433381720136936,0.46190476190476193,32.0,False
2026-08-21,29.83050576379978,30.915992839920747,32.00147991604172,32.89660353310644,33.79172715017117,0.4523809523809524,32.0,True
2026-08-24,29.67887630555259,30.806001344693087,31.93312638383359,32.95626942161731,33.979412459401026,0.44841269841269843,32.0,False
2026-08-25,29.527246847305396,30.696009849465426,31.864772851625457,33.01593531012817,34.16709776863088,0.4444444444444445,32.0,False
2026-08-26,29.375617389058206,30.586018354237765,31.79641931941733,33.075601198639035,34.354783077860745,0.44047619047619047,32.0,False
2026-08-27,29.223987930811013,30.476026859010105,31.728065787209196,33.1352670871499,34.5424683870906,0.4365079365079365,32.0,False
2026-08-28,29.07235847256382,30.366035363782444,31.659712255001068,33.19493297566076,34.73015369632046,0.43253968253968256,32.0,True
2026-09-03,28.912920760772682,30.247870197724332,31.582819634675978,33.19012149887182,34.79742336306765,0.4162698412698413,32.0,False
2026-09-04,28.753483048981543,30.12970503166622,31.505927014350892,33.18531002208287,34.864693029814845,0.4,32.0,False
2026-09-07,28.594045337190405,30.011539865608103,31.429034394025802,33.18049854529392,34.93196269656204,0.38373015873015875,32.0,False
2026-09-08,28.434607625399266,29.89337469954999,31.352141773700716,33.17568706850497,34.99923236330923,0.3674603174603175,32.0,False
2026-09-09,28.275169913608128,29.775209533491875,31.275249153375626,33.170875591716026,35.06650203005643,0.35119047619047616,32.0,False
2026-09-10,28.11573220181699,29.657044367433762,31.198356533050536,33.166064114927075,35.13377169680361,0.3349206349206349,32.0,False
2026-09-11,27.95629449002585,29.53887920137565,31.12146391272545,33.16125263813813,35.20104136355081,0.31865079365079363,32.0,False
2026-09-14,27.796856778234712,29.420714035317538,31.04457129240036,33.15644116134918,35.268311030298,0.30238095238095236,32.0,False
2026-09-15,27.637419066443574,29.302548869259425,30.967678672075273,33.151629684560234,35.335580697045195,0.2861111111111111,32.0,False
2026-09-16,27.477981354652435,29.18438370320131,30.890786051750183,33.14681820777129,35.40285036379239,0.2698412698412698,32.0,True
