date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-14,46.23043760524095,46.92095843857429,47.414187605240954,47.68220647316547,48.23389228955867,0.538,47.35
2026-08-17,45.71205131234185,46.62670526204533,47.386929042420235,47.80545662040286,48.556049339784806,0.52955,47.35
2026-08-18,45.634390112418785,46.43177745514975,47.38535033467014,47.8427209627147,48.87259851239114,0.5253,47.35
2026-08-19,45.042298746348415,46.265323581806285,47.406671481875144,47.92160639962602,49.55443386950528,0.52165,47.35
2026-08-20,44.779364112298595,45.944903462460246,47.37113239200216,48.03119996730149,50.372485656368184,0.50255,47.35
2026-08-21,44.52005980339096,45.8356202536612,47.22637264403794,48.38616570586009,50.56966078927462,0.4719,47.35
2026-08-24,44.30588063327012,45.71243815673269,47.167504062145255,48.5099910168327,50.83151109159448,0.46335,47.35
2026-08-25,44.18076557360724,45.607288454595945,47.12727602541731,48.580314838252704,51.020671337986286,0.4602,47.35
2026-08-26,43.95317191078883,45.41165916821997,47.085108272186034,48.710595845556774,51.19633655949185,0.45895,47.35
2026-08-27,43.76475376639207,45.28742546976517,47.044773361063804,48.90273820896201,51.331459856421084,0.4565,47.35
2026-08-28,43.53955997038345,45.17765984965572,47.05906414800724,49.1120003795856,51.53944632958464,0.45885,47.35
2026-09-03,43.33943288241363,45.033366347672775,46.99172085106529,49.23026717298625,51.80044355171291,0.4556,47.35
2026-09-04,43.20069087003464,44.95226632554684,46.97659294973457,49.29406550156991,51.93120985140081,0.45395,47.35
2026-09-07,43.006486143045635,44.84039226606967,46.96440438862909,49.40657526641428,52.08661805403325,0.45235,47.35
2026-09-08,42.822514382307965,44.76587663926305,46.95075815836995,49.48853054730289,52.18843371608086,0.45225,47.35
2026-09-09,42.660152627085736,44.64707780911974,46.94510595896587,49.59309413180189,52.32408160383209,0.4524,47.35
2026-09-10,42.4801302122111,44.53853040519776,46.92746974507726,49.6888996492807,52.47829498443007,0.4511,47.35
2026-09-11,42.402154892463045,44.47911769024394,46.92005637556625,49.72486392089151,52.58548907799162,0.4513,47.35
2026-09-14,42.22555637306897,44.34985179450132,46.882854242893416,49.79584231902854,52.73512760107829,0.4518,47.35
2026-09-15,42.09643014479111,44.27826568974848,46.89473602409112,49.83262693112917,52.840097382862616,0.45425,47.35
