date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,target_entry_open_5d,target_exit_close_5d,target_return_5d,target_market_return_5d,target_excess_return_5d,swing_execution_open,swing_execution_close,target_entry_open_10d,target_exit_close_10d,target_return_10d,target_market_return_10d,target_excess_return_10d,target_entry_open_20d,target_exit_close_20d,target_return_20d,target_market_return_20d,target_excess_return_20d
2018-03-21,12.96,12.96,8.46,9.41,515800,,,,,,,,,,9.41,9.41,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,0.4782146652497343,,,2.0,3.0,-0.0094736842105263,0.0,1166.51,1169.36,0.00859934965800968,0.027475858675500175,0.07561973968633562,0.17740977520559517,,,,,,,9.5,9.93,0.045263157894736894,-0.0025356954442572466,0.04779885333899414,9.5,9.41,9.5,10.36,0.09052631578947357,0.013886761627610156,0.07663955416186341,9.5,9.24,-0.027368421052631597,-0.03121968652677798,0.0038512654741463814
2018-03-22,9.5,9.76,8.81,9.41,260800,0.0,,,,,,,,,9.41,9.41,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,0.10095642933049939,,,3.0,3.0,-0.009825327510917026,0.0,1175.22,1172.36,0.0025655059177669415,0.029505778214900413,0.08952352629573523,0.16972321315355143,-0.0025655059177669415,,,,,,9.16,10.28,0.12227074235807844,0.011072124756335233,0.11119861760174321,9.16,9.07,9.16,9.76,0.06550218340611358,0.03371886506389443,0.03178331834221915,9.16,9.24,0.008733624454148492,-0.051652588260775345,0.06038621271492384
2018-03-23,9.16,9.16,8.64,9.07,111800,-0.036131774707757636,-0.036131774707757636,,,,,,,,9.357692307692307,9.384814814814815,-0.027122507122507855,-0.005424501424501571,-0.021698005698006284,-0.0029903535967483854,-0.0023922828773987083,,,,,,,,,,,,,,,-111800.0,,,,,,,,0.057331863285556735,,,4.0,3.0,0.010215664018161208,1.0,1154.25,1153.59,-0.016010440479033772,0.0029560333510114667,0.04600807000045348,0.16606853831245802,-0.020121334228723864,,,,,,8.81,10.62,0.2054483541430192,0.020816855133810153,0.18463149900920905,8.81,8.9,8.81,9.59,0.0885357548240635,0.04298093888797139,0.04555481593609212,8.81,9.16,0.039727582292848895,-0.02664035949274679,0.06636794178559569
2018-03-26,8.81,9.07,8.81,8.9,267800,-0.018743109151047377,-0.054197662061636565,-0.054197662061636565,,,,,,,9.287278106508875,9.348902606310014,-0.061624499801139265,-0.016664501099829112,-0.04495999870131015,-0.006924101101251603,-0.005051685247338219,,,,,,,,,,,,,,,-379600.0,,,,,,,,0.02921348314606739,,,0.0,3.0,0.008574490889603492,1.0,1150.51,1171.22,0.015282726098527322,0.010351788271423912,0.050864489964379755,0.1699634022812819,-0.0340258352495747,,,,,,9.33,11.14,0.19399785637727773,0.007739468764211388,0.18625838761306635,9.33,9.41,9.33,9.33,0.0,0.014240959390948271,-0.014240959390948271,9.33,9.16,-0.018220793140407254,-0.09317680348991941,0.07495601034951216
2018-03-27,9.33,9.5,9.07,9.41,52200,0.05730337078651693,0.037486218302094754,0.0,,,,9.24,,,9.306158397815203,9.35342833917594,-0.04726994136073692,-0.022785589152010673,-0.02448435220872625,-0.005023373152044306,-0.002601950287856137,,,,,,,,,,,,,,,-327400.0,,,,,,,,0.04569606801275236,,,1.0,3.0,0.05526036131774714,1.0,1187.42,1171.73,0.00043544338382206504,0.010643528062170615,0.046551924330793915,0.16994362659861076,0.05686792740269486,,,,,,9.41,10.88,0.15621679064824656,0.016614336923695516,0.13960245372455105,9.41,9.93,9.41,9.59,0.019128586609989284,0.02502416864150847,-0.0058955820315191865,9.41,8.9,-0.054197662061636565,-0.07539760623508163,0.021199944173445062
2018-03-28,9.41,10.19,9.33,9.93,139800,0.05526036131774714,0.11573033707865155,0.09481808158765159,0.05526036131774714,,,9.344000000000001,,,9.402134028920557,9.396137351088834,0.005996677831722863,-0.017029135755263967,0.02302581358698683,0.0006038950485118695,0.0023188130500490264,,,,,,,,,,,,,,,-187600.0,,,,,,,,0.08660624370594154,,,2.0,3.0,0.016815034619188873,1.0,1168.87,1172.24,0.0004352538554104335,0.0024628856810564592,0.042111532888244874,0.16983012462953292,0.05482510746233671,0.05279747563669068,,,,,10.11,10.36,0.02472799208704246,0.01430967115847892,0.01041832092856354,10.11,10.28,10.11,9.16,-0.09396636993076157,-0.006486596920143417,-0.08747977301061816,10.11,8.64,-0.14540059347181,-0.11055306325708891,-0.03484753021472109
2018-03-29,10.11,10.62,9.85,10.28,587200,0.03524672708962728,0.09245483528161524,0.15505617977528074,0.09245483528161524,,,9.518,,,9.537190332163547,9.461608658415587,0.07558167374796021,0.0014930261453808692,0.07408864760257934,0.007352302893770449,0.007207066887410442,,,,,,,,,,,,,,,399600.0,,,,,,,,0.07490272373540853,,,3.0,3.0,-0.008403361344538007,0.0,1174.73,1167.03,-0.00444448235856143,-0.004546385069432501,0.04592261984782087,0.1674139534870751,0.03969120944818871,0.09700122035104775,,,,,10.71,9.76,-0.08870214752567707,0.020422649642090507,-0.10912479716776757,10.71,10.62,10.71,9.41,-0.12138188608776845,0.003189969981783891,-0.12457185606955234,10.71,8.72,-0.1858076563958917,-0.10179681687177689,-0.08401083952411481
2018-03-30,10.71,11.23,9.76,10.62,540800,0.03307392996108938,0.06948640483383683,0.12858660998937288,0.1708930540242557,,,9.828,,,9.703776434907617,9.547415424458876,0.15636101044874096,0.03246662300605289,0.12389438744268808,0.014723258987640393,0.011666138177277597,,,,,,,,,,,,,,,940400.0,,,,,,,,0.13841807909604525,,,4.0,3.0,0.031481481481481444,1.0,1169.29,1174.46,0.006366588690950525,0.01809134961294756,0.04749333309549497,0.16780490160596673,0.02670734127013885,0.15280170441130814,,,,,10.8,9.59,-0.11203703703703716,0.01669123752393542,-0.12872827456097258,10.8,11.14,10.8,9.16,-0.1518518518518519,-0.019588904139765773,-0.13226294771208613,10.8,8.64,-0.19999999999999996,-0.12809042075474897,-0.07190957924525099
2018-04-02,10.8,11.23,10.8,11.14,348000,0.048964218455743946,0.08365758754863828,0.12185297079556912,0.25168539325842687,,,10.276,,,9.924733906460292,9.665384652276737,0.2593492541835545,0.07784314924155321,0.18150610494200126,0.02328090252994205,0.016293187158168874,,,,,,,,,,,,,,,1288400.0,,,,,,,,0.03859964093357268,,,0.0,4.0,-0.02333931777378817,0.0,1180.26,1196.61,0.018859731280758796,0.021678250029883328,0.09431356769213872,0.14406855156932385,0.03010448717498515,0.23000714322854354,,,,,11.14,9.33,-0.16247755834829447,0.0061236424394317535,-0.16860120078772622,11.14,10.88,11.14,9.07,-0.18581687612208264,-0.04052631578947363,-0.145290560332609,11.14,9.07,-0.18581687612208264,-0.1424728487886382,-0.043344027333444446
2018-04-03,11.14,11.23,10.8,10.88,421300,-0.02333931777378817,0.024482109227872195,0.05836575875486405,0.15621679064824656,,,10.569999999999999,,,10.071697920851015,9.755356159515497,0.3163417613355186,0.1255428716603463,0.1907988896751723,0.029075529534514578,0.01753666265396804,,,,,,,,,,,,,,,867100.0,,,,,,,,0.03952205882352938,,,1.0,4.0,-0.06329113924050644,0.0,1197.0,1188.29,-0.006952975489089908,0.014132948716854443,0.06069856912049554,0.1287250307511999,-0.016386342284698263,0.14208384193139212,,,,,11.06,9.59,-0.13291139240506333,0.003232127007519292,-0.13614351941258263,11.06,10.36,11.06,9.33,-0.15641952983725138,-0.03431413595029564,-0.12210539388695574,11.06,8.9,-0.1952983725135624,-0.14022072245574668,-0.05507765005781573
2018-04-04,11.06,11.06,10.36,10.36,216100,-0.04779411764705899,-0.07001795332136451,-0.024482109227871973,0.043303121852970694,0.10095642933049942,,10.656,,,10.116052086873935,9.800144592143978,0.3159074947299576,0.1636157962742686,0.15229169845568902,0.030493001421810582,0.014699970893406277,,,,,,,,,,,,,,,651000.0,,,,,,,,0.06756756756756767,,,2.0,4.0,-0.07400379506641364,0.0,1194.26,1191.54,0.0027350225954942964,0.016464205282194833,0.07127829823962029,0.12304302534549928,-0.05052914024255328,0.02683891657077586,,,,,10.54,9.16,-0.13092979127134718,-0.025589433609404244,-0.10534035766194294,10.54,9.76,10.54,9.24,-0.12333965844402273,-0.0494506411969009,-0.07388901724712182,10.54,8.72,-0.1726755218216317,-0.11312783863211329,-0.05954768318951842
2018-04-05,10.54,10.71,9.67,9.76,166200,-0.05791505791505791,-0.10294117647058831,-0.12387791741472176,-0.05058365758754857,0.0371944739638681,,10.552,,,10.061274842739484,9.797170918651831,0.26410392408765304,0.18371342183694547,0.08039050225070757,0.02705982828766937,0.008236731787982333,,,,,,,,,,,,,,,484800.0,,,,,,,,0.10655737704918042,,,3.0,4.0,-0.05888125613346418,0.0,1197.76,1193.17,0.0013679775752388768,0.02239873867852582,0.061397500333585375,0.12021201566572126,-0.05928303549029679,-0.07298239626607439,,,,,10.19,9.41,-0.07654563297350336,-0.017694594481430403,-0.05885103849207296,10.19,9.59,10.19,9.24,-0.09322865554465154,-0.08333961395134615,-0.009889041593305392,10.19,8.64,-0.15210991167811572,-0.11196248377507012,-0.040147427903045596
2018-04-06,10.19,10.19,9.5,9.59,165600,-0.01741803278688525,-0.07432432432432434,-0.11856617647058831,-0.09698681732580028,0.05733186328555684,,10.346,,,9.988771020779565,9.781824924677622,0.2069460961019427,0.18835995668994493,0.01858613941199777,0.02157936351427974,0.001938075016892364,,,,,,,,,,,,,,,319200.0,,,,,,,,0.07194994786235658,,,4.0,4.0,0.0,0.0,1194.15,1199.96,0.005690723031923417,0.021712105989135422,0.06814075003783127,0.11975339892123872,-0.02310875581880867,-0.1186989233149357,,,,,9.33,9.16,-0.018220793140407254,-0.037673397425235344,0.01945260428482809,9.33,9.33,9.33,9.16,-0.018220793140407254,-0.06867702338578241,0.050456230245375155,9.33,8.72,-0.06538049303322613,-0.12097900934765982,0.05559851631443369
2018-04-09,9.33,9.33,9.16,9.33,78200,-0.027111574556829998,-0.044057377049180335,-0.09942084942084939,-0.16247755834829447,0.04831460674157295,,9.984,,,9.887421632967325,9.74835641173854,0.13906522122878506,0.17850100959771298,-0.039435788368927915,0.014905168406086288,-0.004226772601171267,,,,,,,,2.1677212714624123,0.23233882866692523,,4.11589769485245,5.009636272610531,19.333333333333314,,241000.0,,,,,,,,0.018220793140407282,,,0.0,4.0,0.04694323144104806,1.0,1202.44,1204.33,0.0036417880596018026,0.006451558987472961,0.06928943700112766,0.11972322552270506,-0.0307533626164318,-0.16892911733576743,,,,,9.16,9.07,-0.009825327510917026,-0.048964078104039244,0.03913875059312222,9.16,9.59,9.16,9.16,0.0,-0.10834534042165578,0.10834534042165578,9.16,8.64,-0.056768558951964976,-0.1480184163892615,0.09124985743729652
2018-04-10,9.16,9.67,9.07,9.59,102000,0.027867095391211016,0.0,-0.01741803278688525,-0.11856617647058831,0.019128586609989284,,9.726,,,9.84166445866466,9.736626307165315,0.10503815149934503,0.1638084379780394,-0.05877028647869437,0.010952883368023466,-0.006128288475359163,47.613220972976215,,,,,,,2.0557411806436687,0.2143630011098716,,5.211451860076973,4.905197688892335,36.67953667953665,,343000.0,,,,,,,,0.06256517205422311,,,1.0,4.0,-0.018220793140407254,0.0,1207.62,1198.12,-0.0051563940116081675,0.008272391419602787,0.057186471486177615,0.12291000336632178,0.033023489402819184,-0.1268385678901911,,,,,9.33,9.33,0.0,-0.04014115571239529,0.04014115571239529,9.33,9.16,9.33,8.9,-0.04608788853161838,-0.10051518505880097,0.05442729652718259,9.33,8.55,-0.08360128617363338,-0.13038593103677876,0.046784644863145375
2018-04-11,9.33,9.67,8.98,9.16,332300,-0.044838373305526535,-0.018220793140407254,-0.044838373305526535,-0.11583011583011582,-0.07754279959718025,,9.485999999999999,,,9.73679300348548,9.693913247375292,0.042879756110188794,0.1396227016044693,-0.0967429454942805,0.00468119608189834,-0.01056145693169001,41.50843523807133,,,,,,,1.958188239169121,0.21377600864291713,,5.080284629954862,5.1100303822076825,20.077220077220062,25.363363363363344,10700.0,,,,,,,,0.07532751091703051,,,2.0,4.0,0.02729257641921401,1.0,1201.51,1167.11,-0.025882215470904413,-0.020502878627658427,0.025498862128654043,0.15937641190014867,-0.018956157834622123,-0.0953272372024574,,,,,9.16,9.24,0.008733624454148492,-0.020602504989333137,0.02933612944348163,9.16,9.41,9.16,8.64,-0.056768558951964976,-0.10118023535888798,0.044411676406923006,9.16,8.55,-0.066593886462882,-0.08215195100130757,0.015558064538425564
2018-04-12,9.16,9.41,8.98,9.41,192400,0.02729257641921401,-0.018769551616266922,0.008574490889603492,-0.035860655737704916,-0.08463035019455245,,9.416,,,9.686517156795407,9.672882636458604,0.01363452033680268,0.11442506535093598,-0.1007905450141333,0.0014489394619343974,-0.01071100372094934,45.855104723670195,,,,,,,1.8490319363713266,0.19649648633064043,,4.9958959774037615,5.025147622704989,24.793388429752053,27.183381728836256,203100.0,,,,,,,,0.04569606801275236,,,3.0,4.0,-0.03578947368421048,0.0,1162.48,1173.02,0.005063790045497063,-0.016887786317121734,0.030085356001264607,0.15989935842832134,0.022228786373716947,-0.018972869420583183,,,,,9.5,9.24,-0.027368421052631597,-0.07122190451139931,0.04385348345876772,9.5,9.16,9.5,8.72,-0.08210526315789468,-0.10886922287178524,0.02676395971389056,9.5,8.64,-0.09052631578947368,-0.08915041109140731,-0.0013759046980663658
2018-04-13,9.5,9.5,9.16,9.16,81100,-0.026567481402762994,0.0,-0.044838373305526535,-0.044838373305526535,-0.1374764595103577,,9.330000000000002,,,9.605514517288421,9.634891330054263,-0.029376812765841365,0.08566468972758051,-0.11504150249342188,-0.003207075629458664,-0.012559115992731646,42.45728537662528,,,,,,,1.741243940916232,0.19009213328779825,,5.295410725621258,4.955060200408298,7.999999999999988,17.6235361689907,122000.0,,,,,,,,0.03711790393013099,,,4.0,4.0,-0.009825327510917026,0.0,1178.57,1157.14,-0.013537706091967694,-0.03568452281742718,0.006042479938097145,0.16508045969301793,-0.0130297753107953,-0.009153850488099358,,,,,9.16,9.16,0.0,-0.031673425624086815,0.031673425624086815,9.16,9.07,9.16,8.64,-0.056768558951964976,-0.11016956480384621,0.053401005851881234,9.16,8.46,-0.07641921397379903,-0.08808550009079208,0.011666286116993052
2018-04-16,9.16,9.24,9.07,9.07,102600,-0.009825327510917026,-0.036131774707757636,-0.009825327510917026,-0.027867095391211127,-0.18581687612208264,,9.278,,,9.523127668474817,9.593047527828022,-0.06991985935320422,0.054547779911423566,-0.12446763926462778,-0.0077089150334293515,-0.013723003226530075,41.27164877366984,,,,,,,1.6290122308507868,0.1796044355954561,,5.255938084019058,5.31275460176034,3.999999999999994,12.264462809917346,19400.0,,,,,,,,0.0187431091510474,,,0.0,4.0,0.03897550111358572,1.0,1156.49,1148.49,-0.007475327099573215,-0.04636602924447608,-0.009256224012698211,0.1648117186429093,-0.002350000411343811,0.018498933853264954,,,,,8.98,9.16,0.020044543429843964,-0.06287096830342376,0.08291551173326772,8.98,9.33,8.98,9.07,0.010022271714922093,-0.10666481001201022,0.11668708172693232,8.98,8.46,-0.057906458797327365,-0.10302692729456397,0.04512046849723661
