entry_date,exit_date,entry_price,exit_price,shares,holding_sessions,gross_pnl,net_pnl,net_return,exit_reason
2026-05-14,2026-05-20,36.8,36.2,2700,4,-1620000.0,-2111940.0,-0.021213008765078537,fixed_horizon_exit
2026-07-10,2026-07-16,30.7,29.7,3100,4,-3100000.0,-3566550.0,-0.037400768495582125,fixed_horizon_exit
