year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,4,2717363,RATIO_TTM,VNRG,2018,4000000000,58532000000000.0,0.0170846716,22.5502639065,1.3022958924,2.9691633487,54.7899846076,19.287364933,0.5147604838,1.5058518506,1.8328696258,0.2023802509,0.2703229325,0.5596298034,0.0523645871,0.0335750105,32.562738073,80.2689814679,25.8059134808,0.2290092861,0.1054481407,0.2156786084,0.1691073982,0.2549961924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078730554452.0,3747297416918.0,0.0330126213,169.9290920398,0.7753412767,0.5596298034,0.0,,,,,,,0.0,
2018,5,12239092,RATIO_YEAR,VNRG,2018,4000000000,58532000000000.0,0.0069444444,55.6219988449,3.224409433,7.3047140403,134.7939209919,40.6265347427,0.5002780938,0.8460726446,1.7827776551,0.2033065522,0.2715602098,0.5680854668,0.0533109659,0.0341853513,32.746483621,82.8453969083,25.4732147682,0.2290092861,0.1054481407,0.2156786084,0.1691073982,0.2596316209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078730554452.0,3747297416918.0,0.0331314516,171.0072239646,0.8463268317,0.5680854668,0.0,,,,,,,0.0,12239092.0
2019,2,2725537,RATIO_TTM,VNRG,2019,4000000000,57324000000000.0,0.0,20.5147708251,1.2537492379,2.8284541413,16.2236337761,16.601912539,0.6186684379,1.8768767123,2.2722580524,0.1942023278,0.2523447336,0.5227412148,0.0564780491,0.0366418654,23.3554690932,79.758097255,18.5513348992,0.2065681139,0.1086887317,0.2112179745,0.1698085879,0.2657633585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202783761993.0,4163010881427.0,0.0353497167,149.1332730881,0.7677380505,0.5227412148,0.0,,,,,,,0.0,
2019,3,2731287,RATIO_TTM,VNRG,2019,4000000000,47756000000000.0,0.0,14.3903118814,1.0451168682,2.3010901961,14.406039429,12.0537164977,0.5709939361,1.894296926,2.3165774663,0.1942767139,0.2458185331,0.5285640881,0.0664838544,0.0433728952,22.2763714999,75.0338673345,19.9239033553,0.2221706418,0.1229234151,0.2448516763,0.2010479681,0.2712407753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2551108435937.0,4941375479905.0,0.0411743327,146.2610714354,0.7644327724,0.5285640881,0.0,,,,,,,0.0,
2019,4,2734765,RATIO_TTM,VNRG,2019,4000000000,43200000000000.0,0.0,13.2915729404,0.9226797803,2.1813780898,11.5155146549,12.5619970523,0.7320203025,1.8052927695,2.1657565963,0.1793757687,0.2344600028,0.551825969,0.0650432625,0.0416983096,29.0261626622,83.1499408758,24.250367322,0.2334370822,0.1295010775,0.2350693291,0.1935648783,0.2540761393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564638644748.0,4378757526701.0,0.0410608803,165.5494663225,0.7455269666,0.551825969,0.0,,,,,,,0.0,
2019,5,12246203,RATIO_YEAR,VNRG,2019,4000000000,43200000000000.0,0.0166666667,44.3052431347,3.0802929624,7.2712602993,38.3850488498,33.9703850578,0.7320203025,1.0301074981,2.1657565963,0.1793757687,0.2344600028,0.551825969,0.0650432625,0.0416983096,29.0261626622,83.1499408758,24.250367322,0.2334370822,0.1295010775,0.2350693291,0.1935648783,0.2540761393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564638644748.0,4378757526701.0,0.0410608803,165.5494663225,0.7455269666,0.551825969,0.0,,,,,,,0.0,12246203.0
2020,1,2748979,RATIO_TTM,VNRG,2020,4000000000,41000000000000.0,0.0,12.2966975884,0.877809965,2.1129905739,27.2354337759,12.2688191265,0.6270097806,2.151204224,2.5815882714,0.1814657319,0.233167624,0.5203203344,0.0664034209,0.0434588308,19.7256390537,80.5708601528,21.1379535837,0.2345948373,0.1318929913,0.2422336623,0.2067956158,0.2529117292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2559222322809.0,4227798828676.0,0.0410152784,151.9973970282,0.6838466868,0.5203203344,0.0,,,,,,,0.0,
2020,2,2751606,RATIO_TTM,VNRG,2020,4000000000,54800000000000.0,0.0,17.8404453672,1.179847367,2.9763854477,62.3521503877,15.3106794413,0.4802280255,1.973402048,2.3796186494,0.1835457538,0.2388108478,0.5464671165,0.0610097372,0.0397749502,20.8413308521,88.6065939235,23.5987696742,0.2409394774,0.1381608989,0.2374481479,0.2032959273,0.238410931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543762356056.0,4342278690583.0,0.0408228014,164.9482300373,0.6317833118,0.5464671165,0.0,,,,,,,0.0,
2020,3,2754344,RATIO_TTM,VNRG,2020,4000000000,93600000000000.0,0.0,30.4500237386,2.0811853284,4.8644193319,23.4830241103,23.9560101234,0.5385382657,1.6688886758,1.91428755,0.1893583834,0.2396218095,0.6164211167,0.0612694676,0.0393925979,19.5693650579,79.6998433774,20.2247320919,0.2231812139,0.1253465685,0.2296112346,0.1930628417,0.2465876109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2411888863744.0,4310678661907.0,0.0396877244,149.1630364723,0.6446023269,0.6164211167,0.0,,,,,,,0.0,
2020,4,2758377,RATIO_TTM,VNRG,2020,4000000000,100000000000000.0,0.0,26.5200645305,2.1014006936,4.735674907,-117.3568413277,24.6511730455,0.5019907393,1.8236431112,2.0124121043,0.1620670486,0.235413574,0.5609014448,0.0739161679,0.0474917307,23.1345439034,62.6268897084,19.8538639717,0.2178029346,0.1128143335,0.2799340209,0.2403996042,0.2659565506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2382222930122.0,4448740084736.0,0.0374928109,132.1280539524,0.7248856644,0.5609014448,0.0,,,,,,,0.0,
