year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2699153,RATIO_TTM,PETRO,2018,1158813235,71035251305500.0,0.0,20.9913898687,3.7175952366,0.4297860702,18.2079757571,13.6927766693,0.4000621333,0.7659365107,1.1516538626,0.0985754445,0.8602296506,1.6720586388,0.1387706168,0.0539838284,16.9762276875,29.5820461312,31.5455014999,0.0758371705,0.0245431313,0.0286395816,0.0234807332,2.6427309771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056500711888.0,5603858078090.0,0.089915369,79.6021154783,10.674374973,1.6720586388,0.0,,,,,,,0.0,
2018,2,2713200,RATIO_TTM,PETRO,2018,1158813235,67327048953500.0,0.0,17.8550342102,3.5690396191,0.3779286105,14.8700866528,10.285449727,0.303264123,0.6983460486,1.0684862015,0.1032474051,0.7918692983,2.1144574972,0.1618264367,0.0584105018,16.3623219985,29.7605860076,33.2043588344,0.0757444337,0.0274667206,0.029524734,0.0239477935,2.7595719158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893128459836.0,6932583537700.0,0.1272719442,80.6909092512,11.6362831884,2.1144574972,0.0,,,,,,,0.0,
2018,3,2715170,RATIO_TTM,PETRO,2018,1158813235,62460033366500.0,0.0,16.423871805,3.1864155676,0.3357529486,-199.7806605086,10.1575782076,0.262371541,0.7442251634,1.1024199114,0.1059865435,0.7666477713,1.8099030475,0.1648457504,0.058311755,16.4103072442,30.0746687822,32.9480520588,0.0732831246,0.0272879014,0.0284698009,0.0229138274,2.8524082722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5076361167021.0,7124979343549.0,0.128780308,80.7167515103,12.2805201191,1.8099030475,0.0,,,,,,,0.0,
2018,4,2717477,RATIO_TTM,PETRO,2018,1170813235,72122095276000.0,0.0,21.837848935,3.5624222727,0.3757688452,18.2332765081,12.0144481114,0.3238613348,0.7690507616,1.0950910737,0.0587519327,0.6399091484,1.4438953789,0.1574248653,0.0618916675,13.2110964019,24.3717394884,28.4559231138,0.0723731258,0.0247788727,0.0262726264,0.0210912337,3.25473428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4755860521759.0,6827995431715.0,0.126176466,66.3858895845,12.6304630684,1.4438953789,0.0,,,,,,,0.0,
2018,5,12237907,RATIO_YEAR,PETRO,2018,1170813235,72122095276000.0,0.05,17.9518337213,3.3070887271,0.3505486009,15.3917269224,10.4650506125,0.3238208429,0.5630882456,1.0985053319,0.0584771848,0.6369166731,1.4373141179,0.1612823092,0.0634956337,13.2114833799,24.3748237837,28.4568434926,0.0724531015,0.0249534337,0.0269764468,0.0216459667,3.2516548478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4789374266880.0,6857938896869.0,0.1267026043,66.4893163219,12.6228927482,1.4373141179,0.0,,,,,,,0.0,12237907.0
2019,1,2723092,RATIO_TTM,PETRO,2019,1170813235,76102860275000.0,0.0,18.7812815827,3.4264201562,0.403886943,8.1298169389,11.9312204377,0.2610030294,0.8034346429,1.1541799971,0.055387178,0.5547952563,1.3785991557,0.1745448069,0.0654152264,15.9199346962,27.2211602348,32.3627581915,0.0766168124,0.0268769072,0.028936796,0.0233619161,3.0718039359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5064312060478.0,7056993007012.0,0.1302874666,76.2989164555,12.551078015,1.3785991557,0.0,,,,,,,0.0,
2019,2,2725891,RATIO_TTM,PETRO,2019,1170813235,69429224835500.0,0.0,17.168614689,3.48548352,0.3714240931,17.320611105,11.0931061257,0.2822598386,0.7624213194,1.0836132769,0.0633717356,0.623996572,1.5894853903,0.1724461188,0.0677236452,16.1537145927,24.8836391953,29.9280029622,0.0753323833,0.0263006557,0.0292060398,0.0238209862,3.1529711408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4916305037995.0,6904393582858.0,0.133760845,71.7883799001,12.3966063418,1.5894853903,0.0,,,,,,,0.0,
2019,3,2730732,RATIO_TTM,PETRO,2019,1170813235,62053101455000.0,0.0,14.8161587327,2.8217599806,0.3276436346,6.684190767,9.9176757979,0.2619015696,0.8442083034,1.1590267226,0.0627902789,0.4246948164,1.3303566627,0.1742161599,0.0717325227,15.1735232795,22.7666645225,29.1989216987,0.0746206222,0.0255065407,0.0297129999,0.0246813692,3.2585190896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4830736174249.0,6790268128739.0,0.1361376227,67.7613951661,12.5763142792,1.3303566627,0.0,,,,,,,0.0,
2019,4,2734197,RATIO_TTM,PETRO,2019,1190813235,47751610723500.0,0.0498753117,12.4789014398,2.0728900921,0.2518498041,12.4110452564,7.7344488302,0.33010133,0.7895238726,1.1340281924,0.0557389383,0.5939918828,1.3825039219,0.1696512679,0.0704436431,14.4703373175,23.6302209173,27.2942231937,0.0747317784,0.0254607349,0.0297872708,0.0246649515,3.2123794738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4827445087756.0,6857914288981.0,0.116826294,65.5625090916,12.4146821812,1.3825039219,0.0,,,,,,,0.0,
2019,5,12245157,RATIO_YEAR,PETRO,2019,1190813235,47751610723500.0,0.0576923077,16.3187830506,2.9206865427,0.3548544789,16.0941235245,10.4120134802,0.33010133,0.5742601352,1.1340281924,0.0557389383,0.5939918828,1.3825039219,0.1696512679,0.0704436431,14.4703373175,23.6302209173,27.2942231937,0.0747317784,0.0254607349,0.0297872708,0.0246649515,3.2123794738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4827445087756.0,6857914288981.0,0.116826294,65.5625090916,12.4146821812,1.3825039219,0.0,,,,,,,0.0,12245157.0
