date,prediction,entry_margin,action,position_shares,sell_eligible,holding_sessions,transaction_cost_value,transaction_cost,equity_curve,gross_equity_curve,net_strategy_return,realized_trade_return
2026-02-03,-0.003284738166257739,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-04,-0.003284738166257739,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-05,-0.003284738166257739,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-06,-0.003284738166257739,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-09,-0.003284738166257739,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-10,-0.004430598579347134,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-11,-0.003284738166257739,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-12,-0.003284738166257739,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-13,-0.0026537319645285606,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-23,-0.00027548024081625044,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-24,-0.00027548024081625044,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-25,-0.00027548024081625044,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-26,-0.00027548024081625044,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-27,-0.00027548024081625044,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-03-02,-0.0014233855763450265,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-03-03,-0.0008950770716182888,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-03-04,0.013741131871938705,0.005,BUY,1400,False,0,187600.0,0.001876,0.934564,0.93644,-0.06543600000000005,
2026-03-05,-0.0014233855763450265,0.005,HOLD,1400,False,1,0.0,0.0,0.898024,0.8999,-0.039098445906326385,
2026-03-06,-0.0014233855763450265,0.005,HOLD,1400,True,2,0.0,0.0,0.839924,0.8418,-0.06469760273667524,
2026-03-09,-0.0021228257101029158,0.005,HOLD,1400,True,3,0.0,0.0,0.785884,0.78776,-0.06433915449493044,
2026-03-10,-0.0021228257101029158,0.005,SELL,0,True,0,223818.0,0.00223818,0.80394582,0.80806,0.02298280662286034,-0.20859579348765156
2026-03-11,-0.0021228257101029158,0.005,HOLD,0,False,0,0.0,0.0,0.80394582,0.80806,0.0,
2026-03-12,-0.002576741622760892,0.005,HOLD,0,False,0,0.0,0.0,0.80394582,0.80806,0.0,
2026-03-13,-0.00017359567573294044,0.005,HOLD,0,False,0,0.0,0.0,0.80394582,0.80806,0.0,
2026-03-16,-0.00017359567573294044,0.005,HOLD,0,False,0,0.0,0.0,0.80394582,0.80806,0.0,
2026-03-17,-0.00017359567573294044,0.005,HOLD,0,False,0,0.0,0.0,0.80394582,0.80806,0.0,
2026-03-18,-0.002576741622760892,0.005,HOLD,0,False,0,0.0,0.0,0.80394582,0.80806,0.0,
2026-03-19,-7.4868512456305325e-06,0.005,HOLD,0,False,0,0.0,0.0,0.80394582,0.80806,0.0,
2026-03-20,3.819358971668407e-05,0.005,HOLD,0,False,0,0.0,0.0,0.80394582,0.80806,0.0,
2026-03-23,0.008842100389301777,0.005,HOLD,0,False,0,0.0,0.0,0.80394582,0.80806,0.0,
2026-03-24,0.010394093580543995,0.005,BUY,2000,False,0,156000.0,0.00156,0.81978582,0.82546,0.01970282027214232,
2026-03-25,0.006316585000604391,0.005,HOLD,2000,False,1,0.0,0.0,0.79278582,0.79846,-0.03293543184242931,
2026-03-26,0.006316585000604391,0.005,HOLD,2000,True,2,0.0,0.0,0.83818582,0.84386,0.05726641276202438,
2026-03-27,-0.002619829960167408,0.005,HOLD,2000,True,3,0.0,0.0,0.82178582,0.82746,-0.019566067104308638,
2026-03-30,0.004319670610129833,0.005,SELL,0,True,0,234000.0,0.00234,0.80004582,0.80806,-0.026454581559949508,-0.00499001996007984
2026-03-31,0.004319670610129833,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-01,0.003437357023358345,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-02,0.004277639091014862,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-03,0.004277639091014862,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-06,0.003913439344614744,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-07,0.004277639091014862,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-08,0.0035456987097859383,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-09,0.004277639091014862,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-10,0.0025683362036943436,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-13,0.001298238872550428,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-14,0.0027980562299489975,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-15,0.0027980562299489975,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-16,0.0027980562299489975,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-17,0.0027980562299489975,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-20,0.0027980562299489975,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-21,0.0027980562299489975,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-22,-0.0013957306509837508,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-23,0.0005204628687351942,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-24,0.0007559263613075018,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-28,0.0012713581090793014,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-04-29,0.0012713581090793014,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-05-04,0.0014612239319831133,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-05-05,-0.0017175673274323344,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-05-06,-0.0017175673274323344,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-05-07,0.0014612239319831133,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-05-08,0.00047628232277929783,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-05-11,-0.0005965996533632278,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
2026-05-12,-0.00438532093539834,0.005,HOLD,0,False,0,0.0,0.0,0.80004582,0.80806,0.0,
