article_key,symbol,provider,source_name,source_url,title,content_excerpt,published_at,available_at,fetched_at,availability_basis,entity_match_method,entity_confidence,event_type,sentiment_score,sentiment_label,analysis_method
768f8b7746080bb9f8ee7d8760d42e6b75f7c9d1e633df70d25801a98c3849f6,OCB,vnstock:VCI,vnstock:VCI,,OCB: Nghị quyết HĐQT số 40/2026 ngày 07/04/2026,,2026-04-08 10:35:51+00:00,2026-04-08 10:35:51+00:00,2026-08-13 18:24:37.956093+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
901a38213c0ac6bb7d90926b2e7610920ecc2d3aa700331e2976224ea703bd22,OCB,vnstock:VCI,vnstock:VCI,,OCB: Báo cáo thường niên năm 2025,,2026-04-09 03:23:07+00:00,2026-04-09 03:23:07+00:00,2026-08-13 18:24:37.956093+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
d0915fc421a2f7057ec233848efc47585b5b5a9e752376f8d30c67906bd63c37,OCB,vnstock:VCI,vnstock:VCI,,OCB: Nhắc nhở chậm công bố thông tin Báo cáo thường niên năm 2025,,2026-04-10 02:09:49+00:00,2026-04-10 02:09:49+00:00,2026-08-13 18:24:37.956093+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
0d066c6096d545cb6db4d4d52323fa0203d48271030140e7a94d2d4f477dcb5a,OCB,vnstock:VCI,vnstock:VCI,,OCB: Báo cáo kết quả giao dịch cổ phiếu của người có liên quan đến Người nội bộ Nguyễn Việt Triều,,2026-04-10 11:39:40+00:00,2026-04-10 11:39:40+00:00,2026-08-13 18:24:37.956093+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
567a62ad980d5d5fb55a91b9641604c2fbd84189a63cfa2b8de0c98bede06a94,OCB,vnstock:VCI,vnstock:VCI,,OCB: Thông báo nhận được Công văn của NHNN Chi nhánh Khu vực 6 về việc thay đổi địa điểm Chi nhánh Hải Phòng - PGD Lê Chân,,2026-04-13 09:42:31+00:00,2026-04-13 09:42:31+00:00,2026-08-13 18:24:37.956093+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
42a924eda9fd8a28ba23000f009b32a60f8c5c80522abd4490ebc19e463155cc,OCB,vnstock:VCI,vnstock:VCI,,OCB: Nghị quyết và Biên bản họp ĐHĐCĐ thường niên 2026,,2026-04-15 11:08:42+00:00,2026-04-15 11:08:42+00:00,2026-08-13 18:24:37.956093+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
55e7be8b240143dacf3808dce8ad72fb0cbbff1a495c2e0671f3e88978e344f8,OCB,vnstock:VCI,vnstock:VCI,,OCB: Thông báo thay đổi nhân sự,,2026-04-15 11:09:29+00:00,2026-04-15 11:09:29+00:00,2026-08-13 18:24:37.956093+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
8968ffe6374aa7daed5f6a8e72d67a8cd38a943a4248028a190e033bae06cbf8,OCB,vnstock:VCI,vnstock:VCI,,OCB: Giải trình biến động LNST quý 1/2026 so với cùng kỳ năm trước,,2026-04-22 09:41:47+00:00,2026-04-22 09:41:47+00:00,2026-08-13 18:24:37.956093+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
d56cbb14422557b7c228e183a735c70bd039ad37e5f97f623f99d7227bfaf23e,OCB,vnstock:VCI,vnstock:VCI,,OCB: Nghị quyết HĐQT số 46/2026 ngày 24/04/2026,,2026-04-24 11:49:47+00:00,2026-04-24 11:49:47+00:00,2026-08-13 18:24:37.956093+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
0411ba50f047eb98d9319c6d69f1ae75609732a5e1b5ea8f2c86b0eae604fa8d,OCB,vnstock:VCI,vnstock:VCI,,OCB: Nghị quyết HĐQT số 45/2026 ngày 24/04/2026,,2026-04-24 11:51:20+00:00,2026-04-24 11:51:20+00:00,2026-08-13 18:24:37.956093+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
