date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,12.762650390254434,13.020198366380292,13.258470453948703,13.487605792294566,13.806523981929239,0.5206,13.25
2026-08-18,12.49630074821132,12.9330999445485,13.21454291482486,13.563782298609382,14.023126841899247,0.47675,13.25
2026-08-19,12.434390865071103,12.842808148425584,13.225218533940048,13.613732032499149,14.093645665228083,0.48305,13.25
2026-08-20,12.227009905106089,12.798572393281756,13.217050524617749,13.64133025957243,14.200438766926775,0.45185,13.25
2026-08-21,12.103526783545867,12.69313455505282,13.173747610743886,13.714145271284135,14.377843818767689,0.4766,13.25
2026-08-24,12.00705152016668,12.565723453202338,13.165519682119026,13.796920037794159,14.562215688842837,0.46485,13.25
2026-08-25,11.904936004218587,12.493653012182584,13.156967513958278,13.870261365330986,14.770913819349413,0.46635,13.25
2026-08-26,11.81198218109679,12.431295077599573,13.137637303023679,13.912000309912607,14.920529919351267,0.45945,13.25
2026-08-27,11.740652302772235,12.371644903120737,13.121247913314011,13.93334080217748,15.04998784837481,0.45535,13.25
2026-08-28,11.659394052674454,12.311226748000076,13.105237062942097,13.973120689758812,15.173160787609158,0.4483,13.25
2026-09-03,11.586085725909571,12.264753226528976,13.097316938111039,14.050869149480693,15.21437974488683,0.4528,13.25
2026-09-04,11.50324815127094,12.220861044864524,13.093178852600616,14.104690145748219,15.293622998184434,0.45445,13.25
2026-09-07,11.426507132492349,12.174393748917499,13.091798752051158,14.126742290052,15.403769100039035,0.4563,13.25
2026-09-08,11.345726691607904,12.125885799571378,13.077944412265207,14.168705810526916,15.482753992108037,0.4532,13.25
2026-09-09,11.295730056977895,12.08533454386172,13.060665367652389,14.216586597610714,15.567740564073551,0.45175,13.25
2026-09-10,11.234867923754353,12.048111100280245,13.07409352954954,14.266555978591523,15.62050890850014,0.45275,13.25
2026-09-11,11.16036488876429,11.998731017153592,13.065493003027267,14.306506599623335,15.68273238460697,0.45615,13.25
2026-09-14,11.102223348062342,11.969411022365264,13.047005179197365,14.34398610281389,15.75838260891608,0.45325,13.25
2026-09-15,11.046078943156248,11.92149708168237,13.042839788257528,14.363929117355598,15.858467434173098,0.4545,13.25
2026-09-16,10.988480131695681,11.892261607477824,13.025361617948978,14.395565627200966,15.947684253463224,0.4509,13.25
