date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2017-04-21,34.97,34.97,31.05,33.01,4820970,,,,,,,,,,33.01,33.01,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,0.11875189336564672,,,4.0,4.0,-0.010299909118448802,0.0,712.77,712.41,-0.0003507984171975398,-0.008406987264249488,-0.009936627939296172,0.07757109883831283,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-24,33.01,33.42,32.4,32.67,1757390,-0.010299909118448802,,,,,,,,,32.957692307692305,32.98481481481481,-0.02712250712250608,-0.005424501424501216,-0.02169800569800486,-0.0008301961163913706,-0.0006641568931130964,,,,,,,,,,,,,,,-1757390.0,,,,,,,,0.03122130394857677,,,0.0,4.0,-0.061287342161995606,0.0,711.6,709.39,-0.004239131960528275,-0.002025800824388413,-0.017655856205167964,0.07709249254914316,-0.006060777157920527,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-25,32.47,32.67,30.41,30.48,2533550,-0.06703397612488526,-0.07664344138139956,,,,,,,,32.57650887573964,32.79927297668038,-0.2227641009407364,-0.04889242132774826,-0.17387167961298813,-0.007308533495430984,-0.005704451430872314,,,,,,,,,,,,,,,-4290940.0,,,,,,,,0.07414698162729663,,,1.0,4.0,0.023024054982817788,1.0,709.0,707.58,-0.002551487898053151,-0.010280726784440253,-0.02203118089340994,0.07657609992138102,-0.06448248822683211,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-26,29.1,30.04,29.1,29.77,1743790,-0.02329396325459321,-0.08876645240281611,-0.0981520751287488,,,,,,,32.144738279472,32.574882385815165,-0.4301441063431639,-0.12514275833083138,-0.30500134801233253,-0.014448911869101912,-0.01024525858287983,,,,,,,,,,,,,,,-6034730.0,,,,,,,,0.03157541148807517,,,2.0,4.0,0.04098085320792744,1.0,706.36,710.04,0.003476638683964861,-0.009389343862047816,-0.012818730361760733,0.07602662858975849,-0.02677060193855807,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-27,29.77,30.99,29.77,30.99,825430,0.04098085320792744,0.0167322834645669,-0.05142332415059703,,,,31.383999999999997,,,31.96708623647631,32.457483690569596,-0.49039745409328717,-0.19819369748332255,-0.2922037566099646,-0.015824377350541697,-0.009428969235558717,,,,,,,,,,,,,,,-5209300.0,,,,,,,,0.039367537915456566,,,3.0,4.0,0.011889460154241638,1.0,711.74,716.53,0.009140330122246576,0.005430359498217907,-0.005468652407456309,0.08330139677257943,0.03184052308568086,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-28,31.12,31.73,31.12,31.49,781910,0.016134236850597006,0.057776284850520554,0.03313648293963256,-0.04604665252953655,,,31.080000000000002,,,31.893688353941492,32.38581823200889,-0.49212987806739505,-0.2569809336001371,-0.23514894446725798,-0.015628132044058274,-0.007467416464504858,,,,,,,,,,,,,,,-4427390.0,,,,,,,,0.019371228961575088,,,4.0,4.0,0.0022229279136234403,1.0,715.9,717.73,0.0016747379732879875,0.007467609943712317,-0.00846848838173131,0.08158190337640585,0.014459498877309018,-0.053514262473248864,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-03,31.49,31.59,31.05,31.56,521490,0.0022229279136234403,0.018393030009680622,0.060127645280483755,-0.03397612488521584,,,30.857999999999997,,,31.84235168410434,32.32464651111934,-0.48229482701500004,-0.30204371228310967,-0.18025111473189037,-0.015281838625316858,-0.005711378793786134,,,,,,,,,,,,,,,-3905900.0,,,,,,,,0.01711026615969579,,,2.0,5.0,0.01615969581749055,1.0,718.7,719.54,0.002521839689019423,0.014308067494608112,-0.0038349185252869455,0.08194971919315765,-0.00029891177539598246,-0.048284192379823954,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-04,31.56,32.07,31.53,32.07,2947740,0.01615969581749055,0.018418545570022316,0.03484995159728954,0.05216535433070857,,,31.176,,,31.87737450193444,32.30578380659198,-0.4284093046575421,-0.32731683075799617,-0.10109247389954595,-0.013358568901077086,-0.0031522442750092283,,,,,,,,,,,,,,,-958160.0,,,,,,,,0.01683816651075769,,,3.0,5.0,0.0,0.0,717.98,722.02,0.0034466464685771747,0.020407586421323343,-0.0004983526675711447,0.0829559603938382,0.012713049348913374,0.031757767909385226,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-05,31.8,32.07,31.73,31.8,1274310,-0.008419083255378879,0.0076045627376426506,0.009844395046046506,0.06818945246892838,,,31.582,,,31.865470732406067,32.26831833943702,-0.40284760703095657,-0.34242298601258825,-0.06042462101836832,-0.01266816374311184,-0.0019001453150430288,,,,,,,,,,,,,,,-2232470.0,,,,,,,,0.010691823899371065,,,4.0,5.0,0.010715411282697707,1.0,720.39,720.0,-0.002797706434724767,0.014027378739225993,-0.005717126522495675,0.08298764702829503,-0.0056213768206541115,0.05416207372970239,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-08,31.73,32.07,31.46,32.07,1414880,0.008490566037735903,0.0,0.01615969581749055,0.03484995159728954,,,31.798000000000002,,,31.896936773574364,32.25362809207132,-0.3566913184969529,-0.3452766525094612,-0.01141466598749169,-0.01112227372924705,-0.000355929715855681,,,,,,,,,,,,,,,-817590.0,,,,,,,,0.019020891799189255,,,0.0,5.0,-0.012784533832241984,0.0,720.61,718.86,-0.00158333333333327,0.0032517828981342145,-0.006028594341970672,0.08304490136117314,0.010073899371069173,0.03159816869915533,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
