date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-14,135.7186475341815,136.34343773463982,136.96822793509813,137.76182097768174,138.55541402026532,0.5007936507936508,136.9,False
2026-08-17,134.53729506836302,135.7868754692796,137.03645587019622,138.6236419553634,140.2108280405306,0.5015873015873016,136.9,False
2026-08-18,133.35594260254456,135.23031320391945,137.10468380529434,139.48546293304514,141.8662420607959,0.5023809523809524,136.9,False
2026-08-19,132.17459013672607,134.67375093855924,137.17291174039244,140.34728391072682,143.5216560810612,0.5031746031746032,136.9,False
2026-08-20,130.99323767090758,134.11718867319905,137.24113967549056,141.20910488840855,145.1770701013265,0.503968253968254,136.9,True
2026-08-21,130.59979593544003,134.01217522238716,137.42455450933426,141.7448248411961,146.06509517305795,0.5031746031746032,136.9,False
2026-08-24,130.20635419997248,133.90716177157523,137.60796934317798,142.2805447939837,146.9531202447894,0.5023809523809524,136.9,False
2026-08-25,129.81291246450493,133.8021483207633,137.79138417702168,142.81626474677125,147.84114531652085,0.5015873015873016,136.9,False
2026-08-26,129.41947072903739,133.6971348699514,137.9747990108654,143.35198469955884,148.7291703882523,0.5007936507936508,136.9,False
2026-08-27,129.02602899356984,133.59212141913946,138.1582138447091,143.88770465234643,149.61719545998375,0.5,136.9,True
2026-08-28,128.07360805037513,133.22382902886295,138.37405000735075,144.54645983452406,150.71886966169734,0.5023809523809524,136.9,False
2026-09-03,127.12118710718042,132.85553663858641,138.5898861699924,145.20521501670166,151.8205438634109,0.5047619047619047,136.9,False
2026-09-04,126.16876616398571,132.48724424830988,138.80572233263405,145.86397019887926,152.9222180651245,0.5071428571428571,136.9,False
2026-09-07,125.216345220791,132.11895185803334,139.02155849527568,146.5227253810569,154.0238922668381,0.5095238095238095,136.9,False
2026-09-08,124.2639242775963,131.7506594677568,139.23739465791732,147.18148056323452,155.12556646855168,0.511904761904762,136.9,False
2026-09-09,123.31150333440159,131.3823670774803,139.45323082055899,147.84023574541212,156.22724067026525,0.5142857142857143,136.9,False
2026-09-10,122.35908239120688,131.01407468720376,139.66906698320062,148.49899092758972,157.32891487197884,0.5166666666666667,136.9,False
2026-09-11,121.40666144801217,130.64578229692722,139.88490314584226,149.15774610976734,158.43058907369243,0.5190476190476191,136.9,False
2026-09-14,120.45424050481746,130.2774899066507,140.10073930848392,149.81650129194497,159.532263275406,0.5214285714285715,136.9,False
2026-09-15,119.50181956162275,129.90919751637415,140.31657547112556,150.47525647412257,160.6339374771196,0.5238095238095238,136.9,True
