date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-14,134.1638587751314,135.60335055836535,136.6044848020785,137.69331313995318,140.25947551851363,0.3783,136.9
2026-08-17,132.67938644299113,134.62427007892066,136.2084190021716,138.04794918900552,141.1276841853173,0.38805,136.9
2026-08-18,131.773913489516,133.60364319551468,135.6992457282369,138.9244371437629,144.0193135381092,0.37065,136.9
2026-08-19,130.5012234339758,132.9492781297996,135.40738024921004,139.3981791088622,146.54006771551437,0.34275,136.9
2026-08-20,129.28631610066043,132.42303821098383,135.1116823895061,138.8873303247166,148.90173459293408,0.34,136.9
2026-08-21,128.35330737169383,131.8649932801339,135.07527867483532,139.86756983622018,148.7105062459938,0.3729,136.9
2026-08-24,127.59370964250249,131.2653901513391,134.9584495609897,140.53768201025323,149.49265971554445,0.3817,136.9
2026-08-25,126.96137248569592,130.70593623407626,134.80657322724562,141.20813199275025,150.21933637310676,0.39245,136.9
2026-08-26,126.08940276129624,130.16745907000256,134.5704607216714,141.98989806138596,150.91821672427588,0.3942,136.9
2026-08-27,125.18232908117491,129.5629853020492,134.25002847817188,142.30968037867416,151.77574388761397,0.38505,136.9
2026-08-28,124.5117347339814,129.13002118062644,134.2908797076837,142.6595853746926,152.13069120204847,0.39815,136.9
2026-09-03,123.83329019983339,128.67902653234063,134.2595867866134,143.04987145071965,152.6506668593974,0.40465,136.9
2026-09-04,123.20253676307904,128.27237533371888,134.32484657694914,143.40454738692694,153.2341264466314,0.4102,136.9
2026-09-07,122.51951553408583,127.75245782170926,134.23168422612594,143.82320248311567,153.74463248783945,0.4158,136.9
2026-09-08,121.8981533653467,127.27280169339434,134.01850427960238,144.1013363916488,154.58793138721052,0.41195,136.9
2026-09-09,121.5024844900249,126.9877077281477,134.18526491660194,144.28559953341923,155.01030320186396,0.41455,136.9
2026-09-10,120.82609931853575,126.670141338435,134.04881449861796,144.6139088929685,155.56612386820407,0.41795,136.9
2026-09-11,120.41416499410121,126.37403060473382,134.15998049813362,144.94563267685822,156.08883195109902,0.41955,136.9
2026-09-14,119.85600029264926,125.97272705178482,134.10066906042408,145.15656149160176,156.57010727270455,0.42355,136.9
2026-09-15,119.36910693224566,125.54322168036708,133.89196040809057,145.37693243695082,157.26686265416137,0.4239,136.9
