date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-17,26.641638610772787,26.797286986580584,26.95293536238838,27.095413246324753,27.237891130261122,0.48253968253968255,26.95,False
2026-08-18,26.333277221545575,26.644573973161165,26.95587072477676,27.240826492649504,27.525782260522245,0.4650793650793651,26.95,False
2026-08-19,26.024915832318367,26.491860959741754,26.95880608716514,27.386239738974254,27.813673390783368,0.4476190476190476,26.95,False
2026-08-20,25.716554443091155,26.339147946322335,26.961741449553518,27.531652985299004,28.10156452104449,0.43015873015873013,26.95,False
2026-08-21,25.408193053863943,26.18643493290292,26.9646768119419,27.677066231623755,28.389455651305614,0.4126984126984127,26.95,True
2026-08-24,25.226469716912003,26.112134860147656,26.997800003383308,27.79830653409573,28.598813064808155,0.4095238095238095,26.95,False
2026-08-25,25.044746379960067,26.03783478739239,27.030923194824716,27.919546836567704,28.808170478310696,0.40634920634920635,26.95,False
2026-08-26,24.863023043008127,25.963534714637127,27.064046386266128,28.040787139039683,29.017527891813238,0.40317460317460313,26.95,False
2026-08-27,24.68129970605619,25.889234641881863,27.097169577707536,28.162027441511658,29.22688530531578,0.39999999999999997,26.95,False
2026-08-28,24.49957636910425,25.8149345691266,27.130292769148944,28.283267743983632,29.43624271881832,0.3968253968253968,26.95,True
2026-09-03,24.23386010004918,25.682995051324895,27.132130002600604,28.410678790253524,29.689227577906443,0.398015873015873,26.95,False
2026-09-04,23.968143830994112,25.55105553352319,27.133967236052268,28.53808983652342,29.942212436994566,0.3992063492063492,26.95,False
2026-09-07,23.702427561939043,25.419116015721485,27.135804469503928,28.66550088279331,30.19519729608269,0.40039682539682536,26.95,False
2026-09-08,23.436711292883974,25.28717649791978,27.137641702955587,28.7929119290632,30.448182155170812,0.40158730158730155,26.95,False
2026-09-09,23.170995023828905,25.155236980118076,27.139478936407247,28.920322975333093,30.701167014258935,0.4027777777777778,26.95,False
2026-09-10,22.905278754773835,25.02329746231637,27.14131616985891,29.047734021602984,30.954151873347058,0.403968253968254,26.95,False
2026-09-11,22.639562485718766,24.891357944514667,27.14315340331057,29.175145067872876,31.20713673243518,0.40515873015873016,26.95,False
2026-09-14,22.373846216663697,24.759418426712962,27.14499063676223,29.302556114142767,31.460121591523304,0.40634920634920635,26.95,False
2026-09-15,22.108129947608628,24.62747890891126,27.146827870213894,29.42996716041266,31.713106450611427,0.40753968253968254,26.95,False
2026-09-16,21.84241367855356,24.495539391109556,27.148665103665554,29.55737820668255,31.96609130969955,0.4087301587301587,26.95,True
