date,prediction,entry_margin,action,position_shares,sell_eligible,holding_sessions,transaction_cost_value,transaction_cost,equity_curve,gross_equity_curve,net_strategy_return,realized_trade_return
2026-02-02,-0.0011812022421509027,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-03,-0.0008394328178837895,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-04,0.011387700214982033,0.005,BUY,7300,False,0,198560.0,0.0019856,0.9688144,0.9708,-0.031185600000000036,
2026-02-05,0.0108178174123168,0.005,HOLD,7300,False,1,0.0,0.0,0.9206344,0.92262,-0.04973088756731936,
2026-02-06,0.020549673587083817,0.005,HOLD,7300,True,2,0.0,0.0,0.9658944,0.96788,0.049161751939749365,
2026-02-09,0.012010193429887295,0.005,HOLD,7300,True,3,0.0,0.0,0.9461844,0.94817,-0.020405957421432364,
2026-02-10,0.010322529822587967,0.005,SELL,0,True,0,300687.0,0.00300687,1.00449753,1.00949,0.06162977322390861,0.0045211048491252785
2026-02-11,0.011629569344222546,0.005,BUY,7300,False,0,198560.0,0.0019856,1.01857193,1.02555,0.014011383382893872,
2026-02-12,0.007104719057679176,0.005,HOLD,7300,False,1,0.0,0.0,1.01857193,1.02555,0.0,
2026-02-13,0.002476188587024808,0.005,HOLD,7300,True,2,0.0,0.0,1.03463193,1.04161,0.015767173163705683,
2026-02-23,0.0012914190301671624,0.005,HOLD,7300,True,3,0.0,0.0,1.03463193,1.04161,0.0,
2026-02-24,-0.0004082557570654899,0.005,SELL,0,True,0,303534.0,0.00303534,1.01845659,1.02847,-0.015633907606157127,0.014032229658330397
2026-02-25,0.0023800835479050875,0.005,HOLD,0,False,0,0.0,0.0,1.01845659,1.02847,0.0,
2026-02-26,-0.0006821266724728048,0.005,HOLD,0,False,0,0.0,0.0,1.01845659,1.02847,0.0,
2026-02-27,0.0033601236063987017,0.005,HOLD,0,False,0,0.0,0.0,1.01845659,1.02847,0.0,
2026-03-02,-0.0007694440428167582,0.005,HOLD,0,False,0,0.0,0.0,1.01845659,1.02847,0.0,
2026-03-03,-0.0008112764335237443,0.005,HOLD,0,False,0,0.0,0.0,1.01845659,1.02847,0.0,
2026-03-04,-0.0016656876541674137,0.005,HOLD,0,False,0,0.0,0.0,1.01845659,1.02847,0.0,
2026-03-05,-0.0023722394835203886,0.005,HOLD,0,False,0,0.0,0.0,1.01845659,1.02847,0.0,
2026-03-06,0.0026071055326610804,0.005,HOLD,0,False,0,0.0,0.0,1.01845659,1.02847,0.0,
2026-03-09,0.005029370076954365,0.005,HOLD,0,False,0,0.0,0.0,1.01845659,1.02847,0.0,
2026-03-10,0.015285052359104156,0.005,BUY,8600,False,0,201412.0,0.00201412,1.05428247,1.06631,0.035176639192839865,
2026-03-11,0.0061050234362483025,0.005,HOLD,8600,False,1,0.0,0.0,1.05084247,1.06287,-0.0032628826693855695,
2026-03-12,0.013321137055754662,0.005,HOLD,8600,True,2,0.0,0.0,1.06546247,1.07749,0.013912646678621687,
2026-03-13,0.005746017210185528,0.005,HOLD,8600,True,3,0.0,0.0,1.06546247,1.07749,0.0,
2026-03-16,0.0030573890544474125,0.005,SELL,0,True,0,311148.0,0.00311148,1.04343099,1.05857,-0.020677856442939735,0.02474981718885031
2026-03-17,0.0010130527662113309,0.005,HOLD,0,False,0,0.0,0.0,1.04343099,1.05857,0.0,
2026-03-18,-0.006189064122736454,0.005,HOLD,0,False,0,0.0,0.0,1.04343099,1.05857,0.0,
2026-03-19,0.001361105008982122,0.005,HOLD,0,False,0,0.0,0.0,1.04343099,1.05857,0.0,
2026-03-20,0.002967190695926547,0.005,HOLD,0,False,0,0.0,0.0,1.04343099,1.05857,0.0,
2026-03-23,0.0035290042869746685,0.005,HOLD,0,False,0,0.0,0.0,1.04343099,1.05857,0.0,
2026-03-24,0.0027734560426324606,0.005,HOLD,0,False,0,0.0,0.0,1.04343099,1.05857,0.0,
