symbol,organ_code,current_price,market_cap,issue_share,tag,rating,rating_as_of,organ_name,organ_short_name,com_type_code,com_group_code,sector,average_match_value1_month,average_match_volume1_month,highest_price1_year,lowest_price1_year,foreigner_percentage,maximum_foreign_percentage,state_percentage,analyst,upside_to_target_percent,dividend_per_share_tsr,projected_tsr_percentage,target_price,company_profile,in_cu,icb_code_lv2,icb_code_lv4,free_float,free_float_percentage,listing_date,prev_insight,fund_info,is_bank,listing,bank
DXG,DXG,11150.0,14139370359750.0,1268104965.0,,BUY,12-Jun-26,Công ty Cổ phần Bluemarq Group,Bluemarq Group,CT,VNINDEX,Real Estate,115168036249.56522,10490206.0,21491.0,9760.0,0.18011168,0.5,0.0,Anh Pham,0.5246636771,0.0,0.5246636771,17000.0,"Công ty Cổ phần Bluemarq Group (DXG) tiền thân là Công ty TNHH Dịch vụ và Xây dựng Địa ốc Đất Xanh được thành lập năm 2003. Công ty chuyển đổi sang hoạt động theo mô hình tập đoàn năm 2011 và được niêm yết giao dịch trên sàn HOSE năm 2009. Trải qua hơn 20 năm hình thành và phát triển, thương hiệu Đất Xanh đã phủ rộng khắp Việt Nam và được nhận diện là thương hiệu dẫn đầu trong lĩnh vực kinh doanh Bất động sản với những dự dán cao cấp như Opal Boulevard, Gem Sky World, Swan Park, …",True,8600,8633,1014483972,0.8,2009-12-22T00:00:00,"{'targetPrice': 16400.0, 'rating': 'BUY', 'ratingAsOf': '06-Apr-26', 'analyst': 'Anh Pham', 'version': '20260722'}",,False,True,False
