date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-17,61.25574453763542,61.497668253592536,61.73959196954966,61.97296127785059,62.20633058615151,0.5182539682539683,61.6,False
2026-08-18,60.91148907527084,61.39533650718508,61.87918393909931,62.345922555701165,62.81266117230301,0.5365079365079365,61.6,False
2026-08-19,60.567233612906264,61.29300476077762,62.01877590864897,62.71888383355174,63.41899175845452,0.5547619047619048,61.6,False
2026-08-20,60.222978150541685,61.190673014370155,62.158367878198625,63.09184511140232,64.02532234460602,0.573015873015873,61.6,False
2026-08-21,59.878722688177106,61.08834126796269,62.29795984774828,63.4648063892529,64.63165293075753,0.5912698412698413,61.6,True
2026-08-24,59.633582587212835,60.942207002885894,62.25083141855896,63.5542603918684,64.85768936517783,0.5746031746031746,61.6,False
2026-08-25,59.388442486248564,60.7960727378091,62.20370298936963,63.643714394483894,65.08372579959816,0.557936507936508,61.6,False
2026-08-26,59.14330238528429,60.6499384727323,62.15657456018031,63.73316839709939,65.30976223401846,0.5412698412698412,61.6,False
2026-08-27,58.898162284320016,60.5038042076555,62.10944613099098,63.82262239971489,65.53579866843879,0.5246031746031746,61.6,False
2026-08-28,58.653022183355745,60.3576699425787,62.06231770180166,63.91207640233038,65.7618351028591,0.5079365079365079,61.6,True
2026-09-03,58.283645215541426,60.01000760474444,61.73636999394745,63.80269557314724,65.86902115234703,0.4793650793650793,61.6,False
2026-09-04,57.91426824772711,59.66234526691017,61.41042228609324,63.69331474396411,65.97620720183498,0.45079365079365075,61.6,False
2026-09-07,57.54489127991278,59.3146829290759,61.084474578239025,63.58393391478097,66.08339325132292,0.4222222222222222,61.6,False
2026-09-08,57.175514312098464,58.967020591241635,60.75852687038481,63.47455308559784,66.19057930081087,0.39365079365079364,61.6,False
2026-09-09,56.806137344284146,58.61935825340738,60.43257916253061,63.36517225641471,66.2977653502988,0.36507936507936506,61.6,False
2026-09-10,56.43676037646983,58.27169591557311,60.106631454676396,63.25579142723157,66.40495139978674,0.3365079365079365,61.6,False
2026-09-11,56.06738340865551,57.92403357773885,59.780683746822184,63.14641059804843,66.51213744927469,0.3079365079365079,61.6,False
2026-09-14,55.69800644084118,57.576371239904574,59.45473603896797,63.037029768865295,66.61932349876263,0.27936507936507937,61.6,False
2026-09-15,55.328629473026865,57.22870890207031,59.12878833111376,62.92764893968217,66.72650954825058,0.2507936507936508,61.6,False
2026-09-16,54.95925250521255,56.881046564236044,58.80284062325955,62.818268110499034,66.83369559773851,0.2222222222222222,61.6,True
