date,raw_signal,executed_position,asset_return,executed_shares,liquidity_cap_shares,capital_utilization,turnover,transaction_cost,gross_strategy_return,net_strategy_return,transaction_cost_value,gross_pnl,net_pnl,equity_curve,drawdown
2023-11-24,0,0.0,-0.024199843871975046,0,57000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0056720699999995,0.0
2023-11-27,1,1.0,0.01760000000000006,8000,56900,0.9943599209233283,2.0062205764549073,0.005024301808441393,0.017500734608250638,0.012476432799809244,505280.0,1760000.000000006,1254720.000000006,1.0182192699999995,0.0
2023-11-28,0,0.0,0.005511811023622082,0,55600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0182192699999995,0.0
2023-11-29,1,1.0,-0.005464480874316946,7900,54700,0.9938821919958358,1.9823333337621862,0.004953117809290723,-0.005431050229485448,-0.010384168038776169,504336.0,-553000.0000000006,-1057336.0000000005,1.0076459099999995,-0.010384168038776176
2023-11-30,0,0.0,-0.00695517774343124,0,53900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0076459099999995,-0.010384168038776176
2023-12-01,0,0.0,0.03208556149732611,0,53000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0076459099999995,-0.010384168038776176
2023-12-04,0,0.0,-0.012527634487840777,0,55500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0076459099999995,-0.010384168038776176
2023-12-05,0,0.0,0.015544041450777257,0,55700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0076459099999995,-0.010384168038776176
2023-12-06,0,0.0,-0.02819956616052066,0,55700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0076459099999995,-0.010384168038776176
2023-12-07,1,1.0,0.0,7400,57200,0.9921540792042711,1.9843081584085422,0.004960770396021355,0.0,-0.004960770396021355,499870.0,0.0,-499870.0,1.0026472099999995,-0.015293424961403512
2023-12-08,0,0.0,0.021994134897360684,0,57100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0026472099999995,-0.015293424961403512
2023-12-11,0,0.0,-0.01074498567335247,0,60100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0026472099999995,-0.015293424961403512
2023-12-12,1,1.0,-0.02941176470588236,7100,59900,0.9871268678840684,1.945220592595076,0.0048485349099011595,-0.02903314317306084,-0.033881678082962004,486137.0,-2911000.0000000005,-3397137.0000000005,0.9686758399999994,-0.048656936143037344
2023-12-13,1,1.0,-0.021897810218978075,7000,61300,0.9900112714693079,1.9583434640013317,0.004885019120534687,-0.021679078937284085,-0.026564098057818772,473200.0,-2099999.999999997,-2573199.999999997,0.9429438399999994,-0.07392850657795946
2023-12-14,1,1.0,0.022354694485842153,7000,62500,0.9962417273970419,2.014754134244092,0.005048020675335235,0.02227067945000851,0.017222658774673275,476000.00000000006,2100000.0000000116,1624000.0000000116,0.9591838399999996,-0.05797909324579953
2023-12-15,0,0.0,-0.01888162672476401,0,62000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9591838399999996,-0.05797909324579953
2023-12-18,1,1.0,0.015544041450777257,7000,61600,0.9859423820151095,1.9872102932843398,0.0049756884978379105,0.015325529254120927,0.010349840756283016,477260.0,1470000.0000000051,992740.0000000051,0.9691112399999996,-0.04822932687180426
2023-12-19,0,0.0,0.03418181818181831,0,63000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9691112399999996,-0.04822932687180426
2023-12-20,0,0.0,0.0035211267605634866,0,65500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9691112399999996,-0.04822932687180426
2023-12-21,0,0.0,-0.011896431070678837,0,65700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9691112399999996,-0.04822932687180426
2023-12-22,0,0.0,0.006338028169013965,0,65800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9691112399999996,-0.04822932687180426
2023-12-25,0,0.0,-0.004187020237264472,0,67800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9691112399999996,-0.04822932687180426
2023-12-26,1,1.0,0.01535240753663647,6700,70000,0.9907118609005089,1.9966335340409418,0.004999188741222317,0.015209812239924117,0.010210623498701799,484477.0,1474000.0000000042,989523.0000000042,0.9790064699999996,-0.03851115487138623
2023-12-27,1,1.0,0.005431093007467691,6600,75300,0.9930271451627891,1.9914475131098974,0.004981315394166903,0.005393222784319227,0.00041190739015232384,487674.0,527999.999999994,40325.99999999395,0.9794097299999995,-0.03811511051052874
2023-12-28,0,0.0,0.006076975016880537,0,77800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794097299999995,-0.03811511051052874
2023-12-29,0,0.0,-0.02762084118016317,0,82800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9794097299999995,-0.03811511051052874
2024-01-02,0,0.0,0.003873466752743804,0,87200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794097299999995,-0.03811511051052874
2024-01-03,0,0.0,0.0,0,88000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794097299999995,-0.03811511051052874
2024-01-04,0,0.0,-0.005798969072164928,0,89600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9794097299999995,-0.03811511051052874
2024-01-05,0,0.0,-0.003873466752743693,0,88400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9794097299999995,-0.03811511051052874
2024-01-08,1,1.0,-0.01420271142672691,6300,87500,0.9963858537529535,1.978620326755381,0.004939475126513189,-0.014151380750526122,-0.01909085587703931,483777.0,-1385999.999999999,-1869776.999999999,0.9607119599999996,-0.05647831630607414
2024-01-09,1,1.0,-0.009803921568627527,6200,85000,0.9873927248704176,1.9651051289087724,0.004907922661855899,-0.009680320832062994,-0.014588243493918893,471510.0,-930000.0000000072,-1401510.0000000072,0.9466968599999995,-0.07024264036959349
2024-01-10,0,0.0,0.005928853754940677,0,85000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466968599999995,-0.07024264036959349
2024-01-11,0,0.0,0.01049868766404205,0,82700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466968599999995,-0.07024264036959349
2024-01-12,0,0.0,-0.018076178179470603,0,83700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9466968599999995,-0.07024264036959349
2024-01-15,0,0.0,0.020421607378129147,0,81700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466968599999995,-0.07024264036959349
2024-01-16,0,0.0,0.0019292604501608412,0,81300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466968599999995,-0.07024264036959349
2024-01-17,0,0.0,-0.01216389244558258,0,82600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9466968599999995,-0.07024264036959349
2024-01-18,0,0.0,-0.01607717041800638,0,77900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9466968599999995,-0.07024264036959349
2024-01-19,0,0.0,0.011688311688311748,0,76500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466968599999995,-0.07024264036959349
2024-01-22,0,0.0,0.00768245838668391,0,76200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466968599999995,-0.07024264036959349
2024-01-23,0,0.0,0.04383735705209646,0,77700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466968599999995,-0.07024264036959349
2024-01-24,0,0.0,-0.006027727546714989,0,82700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9466968599999995,-0.07024264036959349
2024-01-25,0,0.0,0.01937046004842613,0,78300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466968599999995,-0.07024264036959349
2024-01-26,0,0.0,-0.02008269344359126,0,77900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9466968599999995,-0.07024264036959349
2024-01-29,0,0.0,0.01868595539481599,0,74100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466968599999995,-0.07024264036959349
2024-01-30,0,0.0,-0.022352941176470575,0,68000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9466968599999995,-0.07024264036959349
2024-01-31,1,1.0,0.00540540540540535,5600,69900,0.9848981647620546,1.9751201033876877,0.004940462145401009,0.00532377386357862,0.0003833117181776104,467712.0,503999.9999999949,36287.99999999488,0.9470597399999994,-0.06988625347858535
2024-02-01,1,1.0,-0.0017814726840855721,5600,66500,0.995755558144621,1.9897372049623812,0.004973456056742522,-0.001773911326861025,-0.006747367383603548,471016.0,-168000.0000000058,-639016.0000000058,0.9406695799999992,-0.07616207263490526
2024-02-02,1,1.0,0.009557945041815952,5600,64500,0.9965667221852754,2.0026585743317002,0.005011409000809826,0.009525129961149528,0.004513720960339702,471408.0,895999.9999999945,424591.9999999945,0.9449154999999991,-0.07199212601820071
2024-02-05,0,0.0,0.011222681630242315,0,65500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9449154999999991,-0.07199212601820071
2024-02-06,0,0.0,-0.00522951772225444,0,65400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9449154999999991,-0.07199212601820071
2024-02-07,0,0.0,-0.01855072463768115,0,65600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9449154999999991,-0.07199212601820071
2024-02-15,1,1.0,-0.0035377358490567,5500,66800,0.9871782185814496,1.9708640613896158,0.0049254139655873965,-0.003492375773283525,-0.008417789738870921,465409.99999999994,-330000.00000000896,-795410.0000000088,0.9369613999999991,-0.07980390117739611
2024-02-16,0,0.0,-0.005325443786982187,0,66000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9369613999999991,-0.07980390117739611
2024-02-19,0,0.0,-0.007088009450679333,0,70300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9369613999999991,-0.07980390117739611
2024-02-20,0,0.0,0.0035756853396899935,0,71800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9369613999999991,-0.07980390117739611
2024-02-21,0,0.0,-0.009518143961927406,0,70600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9369613999999991,-0.07980390117739611
2024-02-22,1,1.0,-0.008960573476702427,5500,71000,0.9826445358368017,1.9564840131087575,0.004886807503489471,-0.008805058564845812,-0.013691866068335284,457875.00000000006,-824999.9999999924,-1282874.9999999925,0.9241326499999991,-0.09240310291907994
2024-02-23,0,0.0,0.06223818073010179,0,75400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9241326499999991,-0.09240310291907994
2024-02-26,0,0.0,-0.006715165081141672,0,88600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9241326499999991,-0.09240310291907994
2024-02-27,0,0.0,0.005061867266591635,0,87900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9241326499999991,-0.09240310291907994
2024-02-28,0,0.0,-0.026111111111111085,0,84600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9241326499999991,-0.09240310291907994
2024-02-29,0,0.0,-0.0016872890888639525,0,90100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9241326499999991,-0.09240310291907994
2024-03-01,0,0.0,-0.00722222222222213,0,90400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9241326499999991,-0.09240310291907994
2024-03-04,0,0.0,0.021336327905671082,0,91600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9241326499999991,-0.09240310291907994
2024-03-05,0,0.0,-0.012141280353201056,0,94100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9241326499999991,-0.09240310291907994
2024-03-06,0,0.0,0.021336327905671082,0,92600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9241326499999991,-0.09240310291907994
2024-03-07,0,0.0,-0.030584380120152854,0,96200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9241326499999991,-0.09240310291907994
2024-03-08,0,0.0,-0.019685039370078816,0,99300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9241326499999991,-0.09240310291907994
2024-03-11,0,0.0,0.009179575444635768,0,100700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9241326499999991,-0.09240310291907994
2024-03-12,0,0.0,0.0322946175637393,0,101500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9241326499999991,-0.09240310291907994
2024-03-13,0,0.0,-0.02017448200654315,0,104500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9241326499999991,-0.09240310291907994
2024-03-14,0,0.0,-0.006715165081141672,0,107700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9241326499999991,-0.09240310291907994
2024-03-15,0,0.0,-0.04386951631046121,0,109600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9241326499999991,-0.09240310291907994
2024-03-18,1,1.0,0.008807985907222537,5400,112400,0.9951168806772488,1.998998736815542,0.0050018793297693775,0.008764975461044457,0.0037630961312750807,462240.0,809999.999999999,347759.99999999895,0.9276102499999991,-0.08898772854691739
2024-03-19,0,0.0,0.01859384079023818,0,110700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276102499999991,-0.08898772854691739
2024-03-20,0,0.0,-0.003374578177727905,0,110400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9276102499999991,-0.08898772854691739
2024-03-21,0,0.0,0.005605381165919354,0,112600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276102499999991,-0.08898772854691739
2024-03-22,0,0.0,-0.02111111111111108,0,111800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9276102499999991,-0.08898772854691739
2024-03-25,0,0.0,0.014285714285714235,0,99900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276102499999991,-0.08898772854691739
2024-03-26,0,0.0,0.013935340022296572,0,99000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276102499999991,-0.08898772854691739
2024-03-27,0,0.0,0.018918918918918948,0,96400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276102499999991,-0.08898772854691739
2024-03-28,0,0.0,-0.016480595427963762,0,96900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9276102499999991,-0.08898772854691739
2024-03-29,0,0.0,0.00864864864864856,0,95900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276102499999991,-0.08898772854691739
2024-04-01,1,1.0,0.010237068965517349,4900,96300,0.9804117623754154,1.9708600675768724,0.004932168440355202,0.010036542826041535,0.005104374385686333,457513.00000000006,931000.0000000098,473487.0000000097,0.932345119999999,-0.08433758084346654
2024-04-02,0,0.0,-0.023429179978700865,0,94700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.932345119999999,-0.08433758084346654
2024-04-03,1,1.0,0.003276897870016615,5000,95100,0.9819325273027648,1.967082747212748,0.004919315714335479,0.003217692607218462,-0.0017016231071170175,458650.00000000006,300000.00000002113,-158649.99999997893,0.9307586199999993,-0.08589569317422185
2024-04-04,1,1.0,-0.027487630566245147,5100,93900,0.9967030979525061,1.9660091893642617,0.004901324470140279,-0.02739700654075054,-0.032298331010890816,456195.0,-2549999.9999999963,-3006194.9999999963,0.9006966699999993,-0.11541973665456184
2024-04-05,0,0.0,-0.0056529112492934575,0,93600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9006966699999993,-0.11541973665456184
2024-04-08,0,0.0,0.024929178470254998,0,92200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9006966699999993,-0.11541973665456184
2024-04-09,0,0.0,-0.012161415146489718,0,92700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9006966699999993,-0.11541973665456184
2024-04-10,0,0.0,0.020915771622385337,0,89500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9006966699999993,-0.11541973665456184
2024-04-11,0,0.0,0.018722466960352513,0,85700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9006966699999993,-0.11541973665456184
2024-04-12,0,0.0,-0.06314643440391943,0,84500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9006966699999993,-0.11541973665456184
2024-04-15,0,0.0,-0.0017462165308499422,0,82300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9006966699999993,-0.11541973665456184
2024-04-16,0,0.0,-0.05430387059503161,0,85500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9006966699999993,-0.11541973665456184
2024-04-17,1,1.0,-0.0292834890965733,5600,85400,0.9978942189272215,1.9665666133749544,0.0049018056211976415,-0.029221824479488824,-0.03412363010068647,441504.0,-2632000.0000000084,-3073504.0000000084,0.8699616299999993,-0.14560482635532945
2024-04-19,0,0.0,0.03101736972704705,0,86800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699616299999993,-0.14560482635532945
2024-04-22,0,0.0,-0.007807807807807765,0,84300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8699616299999993,-0.14560482635532945
2024-04-23,0,0.0,0.03152885187388477,0,83900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699616299999993,-0.14560482635532945
2024-04-24,0,0.0,-0.0092592592592593,0,84000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8699616299999993,-0.14560482635532945
2024-04-25,0,0.0,0.008923259964306984,0,82000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699616299999993,-0.14560482635532945
2024-04-26,0,0.0,-0.025943396226415172,0,76500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8699616299999993,-0.14560482635532945
2024-05-02,0,0.0,-0.016597510373444035,0,75000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8699616299999993,-0.14560482635532945
2024-05-03,0,0.0,0.03152885187388477,0,72100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699616299999993,-0.14560482635532945
2024-05-06,0,0.0,-0.0017142857142857792,0,74400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8699616299999993,-0.14560482635532945
2024-05-07,0,0.0,0.023188405797101463,0,72700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699616299999993,-0.14560482635532945
2024-05-08,0,0.0,-0.003368893879842738,0,72300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8699616299999993,-0.14560482635532945
2024-05-09,0,0.0,0.006760563380281637,0,71800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699616299999993,-0.14560482635532945
2024-05-10,0,0.0,-0.017165005537098543,0,72000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8699616299999993,-0.14560482635532945
2024-05-13,0,0.0,0.0,0,71200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699616299999993,-0.14560482635532945
2024-05-14,0,0.0,0.016201117318435987,0,71400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699616299999993,-0.14560482635532945
2024-05-15,0,0.0,-0.0021727322107549796,0,74200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8699616299999993,-0.14560482635532945
2024-05-16,0,0.0,0.007076755579749516,0,73600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699616299999993,-0.14560482635532945
2024-05-17,0,0.0,-0.013354700854700807,0,71500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8699616299999993,-0.14560482635532945
2024-05-20,0,0.0,0.01195002715915261,0,70600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699616299999993,-0.14560482635532945
2024-05-21,0,0.0,0.017012227538543367,0,71000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699616299999993,-0.14560482635532945
2024-05-22,0,0.0,0.00470465237846307,0,73600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699616299999993,-0.14560482635532945
2024-05-23,0,0.0,-0.03947368421052633,0,73400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8699616299999993,-0.14560482635532945
2024-05-24,0,0.0,-0.0016438356164384382,0,78000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8699616299999993,-0.14560482635532945
2024-05-27,0,0.0,0.01911523757509559,0,77700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699616299999993,-0.14560482635532945
2024-05-28,0,0.0,-0.015541264737406135,0,79700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8699616299999993,-0.14560482635532945
2024-05-29,0,0.0,0.005537098560354448,0,78900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699616299999993,-0.14560482635532945
2024-05-30,0,0.0,-0.008767123287671263,0,81500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8699616299999993,-0.14560482635532945
2024-05-31,0,0.0,0.010376843255051948,0,81000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699616299999993,-0.14560482635532945
