symbol,organ_code,current_price,market_cap,issue_share,tag,rating,rating_as_of,organ_name,organ_short_name,com_type_code,com_group_code,sector,average_match_value1_month,average_match_volume1_month,highest_price1_year,lowest_price1_year,foreigner_percentage,maximum_foreign_percentage,state_percentage,analyst,upside_to_target_percent,dividend_per_share_tsr,projected_tsr_percentage,target_price,company_profile,in_cu,icb_code_lv2,icb_code_lv4,free_float,free_float_percentage,listing_date,prev_insight,fund_info,is_bank,listing,bank
VIX,VIX,14300.0,35039115139600.0,2450287772.0,,,,Công ty Cổ phần Chứng khoán VIX,Chứng khoán VIX,CK,VNINDEX,Financial Services,623457467463.0435,46865459.0,34160.0,11550.0,0.06725368,1.0,0.0,,,,,,"Công ty Cổ phần Chứng khoán VIX (VIX) có tiền thân là Công ty Cổ phần Chứng khoán Vincom được thành lập vào năm 2007. Công ty chuyên cung cấp dịch vụ môi giới chứng khoán, tư vấn đầu tư tài chính, đầu tư chứng khoán và tự doanh chứng khoán. Năm 2025, Doanh thu nghiệp vụ môi giới chứng khoán có giá trị bằng 215,14 tỷ đồng, tăng 59.34% so với cùng kỳ. Nợ vay ký quỹ/Vốn chủ sở hữu ở mức 71.59%, tăng 35.62%. Lợi nhuận trước thuế có giá trị bằng 6.717,01 tỷ đồng. Tỷ lệ sinh lời trên vốn chủ sở hữu (ROE) ở mức 28.85%, tăng 23.52%. VIX được niêm yết trên Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh (HOSE) từ tháng 12/2020.",False,8700,8777,2450287772,1.0,2009-12-29T00:00:00,,,False,True,False
