date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-07,42.93821980405972,43.347004432005,43.648375066357836,43.97766738440929,44.39457843651157,0.4325,43.7
2026-08-10,42.564454404589014,43.21530125198963,43.594698252465015,44.086791888577004,44.64356720702044,0.44,43.7
2026-08-11,42.58070420829451,43.0759368593931,43.534934789912135,44.17887854724388,45.0725052155439,0.4543,43.7
2026-08-12,42.340459937563274,42.92970928931822,43.609501571056796,44.33919253760001,44.96347342700545,0.4674,43.7
2026-08-13,42.23258964843214,42.83869353364572,43.556739225043614,44.38521532751389,45.088860026261884,0.44255,43.7
2026-08-14,41.9185680151882,42.69745771059726,43.534489316944175,44.47713637588117,45.66910665287312,0.44715,43.7
2026-08-17,41.724815530899214,42.61184185196929,43.512245824156544,44.556669368207466,45.8274637626726,0.4472,43.7
2026-08-18,41.636589627081264,42.56304290504745,43.5309233077344,44.59911289209488,45.93739469479686,0.45825,43.7
2026-08-19,41.54043117020398,42.48153829461137,43.52054820538757,44.66673175165121,46.06408480637165,0.45445,43.7
2026-08-20,41.430986598163734,42.38950822769866,43.501205720493175,44.71641315079805,46.27117877494665,0.4503,43.7
2026-08-21,41.230240819852256,42.27603300406693,43.50237945430116,44.82358319617844,46.54040631587512,0.4559,43.7
2026-08-24,41.07897000563521,42.19700835503592,43.46300482613459,44.853122131644135,46.71576852800445,0.45295,43.7
2026-08-25,40.995867328543675,42.16361202338009,43.46595885535938,44.910341465517746,46.885745274567476,0.45415,43.7
2026-08-26,40.8935326940757,42.11293482992207,43.45398036014096,44.960199233817036,46.99643579710857,0.4523,43.7
2026-08-27,40.80212017956076,42.04282388819017,43.436642068562854,44.997857801855325,47.08805680580871,0.45275,43.7
2026-08-28,40.636437047606854,41.94185898857441,43.43848334832268,45.13237413608833,47.24936543113266,0.45255,43.7
2026-08-31,40.53693276336095,41.8752312490652,43.41528890520034,45.17643076579636,47.36720605555408,0.4542,43.7
2026-09-01,40.454378934569306,41.85310599151799,43.43625605170895,45.22833388191591,47.50760464937265,0.45685,43.7
2026-09-02,40.38309320127411,41.806550773052734,43.401341552549866,45.27278009969501,47.59557902379231,0.4515,43.7
2026-09-03,40.307588505725384,41.74523182162844,43.394977303543,45.31697049096325,47.692671291799115,0.4541,43.7
