entry_date,exit_date,entry_price,exit_price,shares,holding_sessions,gross_pnl,net_pnl,net_return,exit_reason
2026-03-26,2026-04-01,75.44,74.47,1300,4,-1261000.0,-1747577.0,-0.017783759098981253,fixed_horizon_exit
2026-04-21,2026-04-28,75.61,75.35,1200,4,-312000.0,-764724.0,-0.008411559370348048,fixed_horizon_exit
2026-05-06,2026-05-12,73.86,75.35,1300,4,1937000.0,1451099.0,0.01508261570549667,fixed_horizon_exit
2026-05-18,2026-05-22,77.37,80.7,1200,4,3996000.0,3519792.0,0.0378351478508667,fixed_horizon_exit
