date,raw_signal,executed_position,asset_return,executed_shares,liquidity_cap_shares,capital_utilization,turnover,transaction_cost,gross_strategy_return,net_strategy_return,transaction_cost_value,gross_pnl,net_pnl,equity_curve,drawdown
2023-12-15,0,0.0,-0.007747933884297398,0,73200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2023-12-18,0,0.0,-0.009890681936491452,0,72500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2023-12-19,0,0.0,0.002605523710265567,0,72700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2023-12-20,0,0.0,0.012552301255229992,0,71500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2023-12-21,0,0.0,0.0020661157024792765,0,69400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2023-12-22,0,0.0,0.022680412371134162,0,67400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2023-12-25,0,0.0,0.009509509509509684,0,67500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2023-12-26,0,0.0,-0.002472799208704135,0,69000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2023-12-27,0,0.0,0.03798717316230871,0,69900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2023-12-28,0,0.0,-0.019330504479019295,0,72600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2023-12-29,0,0.0,-0.007194244604316613,0,71800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-01-02,0,0.0,0.019015114578254444,0,71500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-01-03,0,0.0,-0.002384358607534387,0,70400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-01-04,0,0.0,-0.008126195028680727,0,69400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-01-05,0,0.0,0.0033653846153847145,0,66000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-01-08,0,0.0,-0.0038498556304139564,0,64200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-01-09,0,0.0,-0.006763285024154575,0,63000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-01-10,0,0.0,-0.011730205278592476,0,63300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-01-11,0,0.0,-0.011922503725782296,0,61800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-01-12,0,0.0,-0.004967709885742577,0,63600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-01-15,0,0.0,0.02546180728906622,0,61800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-01-16,0,0.0,-0.01801363193768246,0,61900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-01-17,0,0.0,0.022615535889872307,0,62500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-01-18,0,0.0,-0.006708193579300414,0,65800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-01-19,0,0.0,-0.008145663632007749,0,66700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-01-22,0,0.0,-0.016401350699469353,0,67500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-01-23,0,0.0,0.00343305541932315,0,67100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-01-24,0,0.0,-0.009286412512219067,0,63300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-01-25,0,0.0,-0.004921259842519787,0,61400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-01-26,0,0.0,-0.01178203240058917,0,57000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-01-29,0,0.0,0.0044709388971684305,0,55900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-01-30,0,0.0,-0.013333333333333308,0,53600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-01-31,0,0.0,-0.0035158211953791874,0,53700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-02-01,0,0.0,-0.007007007007007071,0,52900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-02-02,0,0.0,-0.00351229302558953,0,53500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-02-05,0,0.0,-0.009533366783743169,0,52100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-02-06,0,0.0,0.018209408194233667,0,51600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-02-07,0,0.0,-0.0049261083743843415,0,50100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-02-15,0,0.0,0.012807881773398977,0,48800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-02-16,0,0.0,0.05942028985507242,0,47700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-02-19,0,0.0,0.0031602708803610824,0,56200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-02-20,0,0.0,-0.02387387387387374,0,60700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-02-21,0,0.0,-0.006906077348066253,0,62000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-02-22,0,0.0,-0.037840332256575904,0,61000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-02-23,0,0.0,-0.002390057361376652,0,64100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-02-26,0,0.0,0.009966777408637828,0,65200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-02-27,0,0.0,-0.0009345794392523477,0,66200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-02-28,0,0.0,-0.02564102564102566,0,68000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-02-29,0,0.0,0.005703422053231932,0,72300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-03-01,0,0.0,-0.0023573785950024018,0,73600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-03-04,0,0.0,-0.006616257088846944,0,75500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-03-05,0,0.0,-0.012844909609895372,0,77900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-03-06,0,0.0,-0.0023980815347721673,0,80400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-03-07,0,0.0,-0.021957040572792352,0,80500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-03-08,0,0.0,-0.0009751340809363018,0,82400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-03-11,0,0.0,0.00341630063445586,0,83800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-03-12,0,0.0,0.003396409509946574,0,83400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-03-13,0,0.0,-0.011483253588516651,0,85200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-03-14,0,0.0,-0.011616650532429773,0,89300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-03-15,0,0.0,-0.01314508276533588,0,91200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-03-18,0,0.0,0.013241785188818023,0,88500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-03-19,0,0.0,-0.01159420289855062,0,86800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-03-20,0,0.0,0.0014541929229279216,0,85100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-03-21,0,0.0,-0.009134615384615463,0,87100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-03-22,0,0.0,-0.010144927536231974,0,86300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-03-25,0,0.0,0.0009727626459143934,0,87900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-03-26,0,0.0,-0.009680542110358181,0,86500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-03-27,0,0.0,0.011644832605531397,0,87100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-03-28,0,0.0,-0.01291866028708133,0,90900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-03-29,0,0.0,0.0,0,91300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-04-01,0,0.0,0.01070038910505855,0,91500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-04-02,0,0.0,-0.0014436958614052475,0,94500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-04-03,0,0.0,0.004366812227074135,0,94800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-04-04,0,0.0,0.005836575875486361,0,96000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-04-05,0,0.0,-0.0014471780028944004,0,97900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-04-08,0,0.0,0.002409638554216942,0,103300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-04-09,0,0.0,0.014783023366714554,0,106400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-04-10,0,0.0,-0.002346316283434846,0,114900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-04-11,0,0.0,0.0,0,115900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-04-12,0,0.0,-0.047130191320578496,0,119300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-04-15,0,0.0,0.00685602350636616,0,122100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034591199999998,0.0
2024-04-16,0,0.0,-0.02753623188405796,0,125800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0034591199999998,0.0
2024-04-17,1,1.0,0.013184584178498993,5000,128500,0.9826010650040233,1.978157316463475,0.0049518708843864015,0.012955186455428307,0.008003315571041905,496900.0,1300000.0000000007,803100.0000000007,1.01149012,0.0
2024-04-19,1,1.0,-0.0010010010010009784,5000,129300,0.9876517627280432,1.9743148850529553,0.004935292892430823,-0.0009886404031311522,-0.005923933295561975,499200.0,-99999.99999999774,-599199.9999999978,1.00549812,-0.005923933295561956
2024-04-22,0,0.0,-0.019250253292806385,0,128900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-04-23,0,0.0,0.006176016469377377,0,128100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-04-24,0,0.0,-0.003558718861209953,0,128400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-04-25,0,0.0,0.010282776349614275,0,126200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-04-26,0,0.0,0.008142493638676918,0,119200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-05-02,0,0.0,-0.005027652086475709,0,117700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-05-03,0,0.0,0.0,0,116100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-05-06,0,0.0,-0.004531722054380682,0,111700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-05-07,0,0.0,-0.002532928064842843,0,107900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-05-08,0,0.0,-0.0010131712259371373,0,106400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-05-09,0,0.0,-0.015704154002026294,0,103300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-05-10,0,0.0,-0.008726899383983633,0,98600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-05-13,0,0.0,-0.023244062657908127,0,97700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-05-14,0,0.0,0.0010330578512396382,0,88900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-05-15,0,0.0,-0.0010309278350515427,0,85000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-05-16,0,0.0,0.012352032938754531,0,80700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-05-17,0,0.0,-0.01466868993424375,0,77100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-05-20,0,0.0,-0.007179487179487243,0,73500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-05-21,0,0.0,0.003615702479338845,0,72800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-05-22,0,0.0,0.002053388090349051,0,72500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-05-23,0,0.0,-0.014910025706940777,0,71200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-05-24,0,0.0,-0.0015633142261595179,0,73300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-05-27,0,0.0,0.002605523710265567,0,73100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-05-28,0,0.0,-0.013499480789200491,0,74400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-05-29,0,0.0,-0.011578947368421022,0,76000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-05-30,0,0.0,-0.008479067302596732,0,77000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-05-31,0,0.0,0.00264970853206159,0,77700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-06-03,0,0.0,0.0,0,77800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-06-04,0,0.0,-0.006302521008403228,0,79700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-06-05,0,0.0,-0.008961518186610395,0,79500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-06-06,0,0.0,-0.007399577167019111,0,78400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-06-07,0,0.0,-0.006366047745358094,0,77000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-06-10,0,0.0,-0.019220501868659867,0,75600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-06-11,0,0.0,0.00925421883505706,0,79400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-06-12,0,0.0,-0.00754310344827569,0,82300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-06-13,0,0.0,-0.005408328826392528,0,81100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-06-14,0,0.0,0.0010857763300760048,0,78800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-06-17,0,0.0,-0.005393743257820827,0,78300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-06-18,0,0.0,-0.007592190889370909,0,76800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-06-19,0,0.0,0.00273972602739736,0,74800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-06-20,0,0.0,0.0,0,75400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-06-21,0,0.0,-0.008250825082508184,0,75500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-06-24,0,0.0,0.013363028953229383,0,77000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-06-25,0,0.0,-0.007692307692307776,0,77400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-06-26,0,0.0,0.0022148394241419123,0,75700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-06-27,0,0.0,0.0016574585635358297,0,74200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-06-28,0,0.0,0.0011031439602868787,0,74200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-07-01,0,0.0,0.010451045104510559,0,73900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-07-02,0,0.0,0.0016375545851528006,0,72600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-07-03,0,0.0,0.008719346049046228,0,72100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-07-04,0,0.0,0.003796095444685399,0,73300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
2024-07-05,0,0.0,-0.003810560696788312,0,74300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.00549812,-0.005923933295561956
2024-07-08,0,0.0,0.007650273224043769,0,75100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00549812,-0.005923933295561956
