symbol,organ_code,current_price,market_cap,issue_share,tag,rating,rating_as_of,organ_name,organ_short_name,com_type_code,com_group_code,sector,average_match_value1_month,average_match_volume1_month,highest_price1_year,lowest_price1_year,foreigner_percentage,maximum_foreign_percentage,state_percentage,analyst,upside_to_target_percent,dividend_per_share_tsr,projected_tsr_percentage,target_price,company_profile,in_cu,icb_code_lv2,icb_code_lv4,free_float,free_float_percentage,listing_date,prev_insight,fund_info,is_bank,listing,bank
NVL,NOVALAND,13200.0,31707297230400.0,2402067972.0,,BUY,18-Jun-26,Công ty Cổ phần Tập đoàn Đầu tư Địa ốc No Va,Novaland,CT,VNINDEX,Real Estate,238461738971.42856,18012476.0,19534.0,9302.0,0.0411325,0.49,0.0,Thuc Than,0.4090909091,0.0,0.4090909091,18600.0,"Công ty Cổ phần Tập đoàn Đầu tư Địa ốc Nova (Novaland) có tiền thân là Công ty TNHH Thương mại Thành Nhơn, được thành lập năm 1992. Hoạt động chính của Novaland là đầu tư, thi công xây dựng và kinh doanh bất động sản. Tập đoàn đã và đang triển khai hơn 40 dự án nhà ở và hơn 5 dự án bất động sản du lịch nghỉ dưỡng tại các vị trí chiến lược của hầu hết các quận, huyện tại Thành phố Hồ Chí Minh và các tỉnh lân cận. Novaland được niêm yết và giao dịch trên Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh (HOSE) vào tháng 12/2016.",True,8600,8633,1321137384,0.5499999998,2016-12-28T00:00:00,"{'targetPrice': 18600.0, 'rating': 'BUY', 'ratingAsOf': '01-Oct-25', 'analyst': 'Thuc Than', 'version': '20260611'}",,False,True,False
