year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2699006,RATIO_TTM,SBT,2018,495417773,8323018586400.0,0.0,12.6682530148,1.3019085835,0.8798978827,12.4268742058,16.906498809,0.054089226,0.9037783327,1.3471375386,0.4372112799,1.3230429494,1.5926685985,0.0792436126,0.0300163769,59.4839041975,123.1758047262,18.6611487248,0.123389638,0.0575245012,0.0609976619,0.051154274,0.5858564856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544128474761.0,1049577542619.0,0.0321213803,349.4405805778,2.4322886356,1.5926685985,0.0,,,,,,,0.0,
2018,2,2713083,RATIO_TTM,SBT,2018,495417773,10205606123800.0,0.0,18.5507012024,1.6883874863,0.9927441103,14.1106166752,16.7767964777,0.0531045376,0.6562201402,1.1023894869,0.4234419615,1.6867446955,1.9018391803,0.0803218966,0.0296036666,63.8156656121,135.146198095,19.671252074,0.130232409,0.05703162,0.0669652963,0.0535023001,0.5521777319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586296351566.0,1201977226201.0,0.0357889502,368.9614128956,2.1858825359,1.9018391803,0.0,,,,,,,0.0,
2018,3,2715156,RATIO_TTM,SBT,2018,525139652,10476536057400.0,0.0200501253,22.3974009007,1.7096056622,0.9319508287,20.8717554711,17.4238341835,0.0628274142,0.8355007441,1.1350585758,0.4075638116,1.631120305,1.8028399568,0.0751969238,0.0277288281,62.8274638385,117.3666938476,17.9435939322,0.1138000186,0.0412282288,0.0547146449,0.0443294677,0.6210704216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463467612696.0,1154685621871.0,0.0285047614,324.7890044627,2.3969819048,1.8028399568,0.0,,,,,,,0.0,
2018,4,2717427,RATIO_TTM,SBT,2018,525139652,9557541666400.0,0.021978022,34.4669099492,1.726972093,0.9124669902,-38.4158040765,21.8132444681,0.0845551311,0.7944749566,1.1011133277,0.4335490244,1.6435918115,2.0312344958,0.0462765254,0.0169255382,67.5256578276,102.1663716134,27.0496775012,0.0961816391,0.0243927341,0.0399847287,0.0274985607,0.6027437726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255499185299.0,880201771299.0,0.0173323838,313.087420907,2.2752455194,2.0312344958,0.0,,,,,,,0.0,
2018,5,12237982,RATIO_YEAR,SBT,2018,525139652,9557541666400.0,0.0381861575,48.7669008467,2.108867291,1.1141014611,-44.2203898572,22.8753462182,0.0845551311,0.6497875702,1.1011133277,0.4335490244,1.6435918115,2.0312344958,0.0462765254,0.0169255382,67.5256578276,102.1663716134,27.0496775012,0.0961816391,0.0243927341,0.0399847287,0.0274985607,0.6027437726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255499185299.0,880201771299.0,0.0173323838,313.087420907,2.2752455194,2.0312344958,0.0,,,,,,,0.0,12237982.0
2019,1,2722883,RATIO_TTM,SBT,2019,525139652,8743575205800.0,0.0,19.5982893591,1.4150079074,0.8839291372,9.606806797,23.6383766809,0.0280259115,0.8006008981,1.1748264823,0.3770744487,1.4848911154,1.7814726665,0.0736488104,0.0262238803,77.8018057747,127.5212886039,17.8760512326,0.0946845204,0.0141578056,0.0551808367,0.0449907726,0.5735806045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140044979558.0,751416273697.0,0.0090892234,334.3314001223,2.1874101389,1.7814726665,0.0,,,,,,,0.0,
2019,2,2725620,RATIO_TTM,SBT,2019,608351885,11497850626500.0,0.0,36.0233256448,1.9924289139,1.095165857,5.4455399482,40.3136615645,0.1305087458,0.7821419139,1.0923569854,0.3176609256,1.5694301158,1.8772540516,0.0459747563,0.0164107493,74.2700755199,107.1540500484,18.0073681766,0.0827063175,-0.0006377459,0.0401213196,0.0257209386,0.6172822917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6695521543.0,488030937537.0,-0.0004478008,306.1239747075,2.3669353329,1.8772540516,0.0,,,,,,,0.0,
2019,3,2731469,RATIO_TTM,SBT,2019,608351885,11315345061000.0,0.0,36.3923762311,1.6028546262,1.0142763343,4.0687373136,37.8432430985,0.1791746877,0.875733371,1.1480790949,0.2596814168,1.1632968671,1.5108440185,0.0442715614,0.0162807966,66.0483550333,99.0925390414,23.5039649902,0.0798664363,0.003172461,0.0379407996,0.0241049856,0.6509484208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35392220176.0,487511209553.0,0.0023024259,291.1207388467,2.5469999803,1.5108440185,0.0,,,,,,,0.0,
2019,4,2733942,RATIO_TTM,SBT,2019,608351885,8364838418750.0,0.0,25.9860477356,1.1065245315,0.7372773615,6.3459920506,32.8962787007,0.1219180433,0.9347133895,1.2384313119,0.226661958,1.0334094132,1.2670402335,0.0488542985,0.0188596962,62.0512088834,89.08321459,26.7428695392,0.0836121058,0.0050606799,0.0419165048,0.0272111553,0.66472808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57416342158.0,471132273505.0,0.0037145118,284.190395492,2.6088858678,1.2670402335,0.0,,,,,,,0.0,
2019,5,12245193,RATIO_YEAR,SBT,2019,608351885,8364838418750.0,0.0238663484,41.2548547318,1.686042911,1.1233425981,9.6689842516,42.5308585148,0.1219180433,0.8288879179,1.2384313119,0.226661958,1.0334094132,1.2670402335,0.0488542985,0.0188596962,62.0512088834,89.08321459,26.7428695392,0.0836121058,0.0050606799,0.0419165048,0.0272111553,0.66472808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57416342158.0,471132273505.0,0.0037145118,284.190395492,2.6088858678,1.2670402335,0.0,,,,,,,0.0,12245193.0
