year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,4,2728815,RATIO_TTM,HAMADECO,2018,0,0.0,,7.3503980149,,,,,0.0124240694,0.2961497207,0.5955210114,0.047414374,1.0733619726,2.5526114842,0.1611189895,0.0288366619,52.7727503999,86.3220583023,61.8673494324,0.0856214486,0.0327385533,0.0379559754,0.0333784826,0.8639296857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12921877150.0,25547135068.0,0.0614320999,289.4576889612,3.7552870806,2.5526114842,0.0,,,,,,,0.0,
2018,5,12238494,RATIO_YEAR,HAMADECO,2018,0,0.0,0.0656256177,13.5466898195,1.5832638328,0.4069511548,-7.2181016618,10.4261774498,0.0124240694,0.2935373902,0.5955210114,0.047414374,1.0733619726,2.5526114842,0.1611189895,0.0288366619,52.7727503999,86.3220583023,61.8673494324,0.0856214486,0.0327385533,0.0379559754,0.0333784826,0.8639296857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12921877150.0,25547135068.0,0.0614320999,289.4576889612,3.7552870806,2.5526114842,0.0,,,,,,,0.0,12238494.0
2019,4,2735251,RATIO_TTM,HAMADECO,2019,267384090,4411837485000.0,0.0,18.6252351547,0.7433236421,9.2472348438,16.3704903402,127.0091250066,0.3021728479,0.7154209201,0.7553123572,2.8878219879,2.9074976632,3.2963864126,0.0567694499,0.0132461371,32.453927465,126.9736127335,796.0263414937,0.4476465485,0.3258272213,0.3313393558,0.324971608,0.0314247214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155451523943.0,202888428918.0,0.005696645,1293.1074400061,0.0669325355,3.2963864126,0.0,,,,,,,0.0,
2019,5,12245625,RATIO_YEAR,HAMADECO,2019,267384090,4411837485000.0,0.0,22.8424399146,1.850559934,9.6285369045,20.0771662136,118.7152979003,0.3021728479,0.6354415423,0.7553123572,2.8878219879,2.9074976632,3.2963864126,0.0567694499,0.0132461371,32.453927465,126.9736127335,796.0263414937,0.4476465485,0.3258272213,0.3313393558,0.324971608,0.0314247214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155451523943.0,202888428918.0,0.005696645,1293.1074400061,0.0669325355,3.2963864126,0.0,,,,,,,0.0,12245625.0
2020,3,2753975,RATIO_TTM,HAMADECO,2020,267384090,4545529530000.0,0.0,377.8907252507,0.7394836561,3.915742557,-2.7661355331,35.2112173938,0.0742092345,0.4176134334,0.4598067692,2.8127987015,2.8669247626,3.3282599956,0.0011448294,0.0002702631,17.4425253591,84.6818892219,1141.5311075582,0.5563674882,0.4675243488,-0.0134645645,-0.0167051254,0.0380275803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542718450616.0,744930631873.0,0.0193636664,880.636156534,0.0632084627,3.3282599956,0.0,,,,,,,0.0,
2020,4,2758001,RATIO_TTM,HAMADECO,2020,267384090,5007301853430.0,0.0,36.4996020647,0.8027178101,4.1680850704,-385.4777179271,33.3081039094,0.0774274,0.383306465,0.4036373228,2.8092065049,2.8554057622,3.3898819883,0.0190962803,0.0043955692,12.7902912483,65.7672200503,1100.9665688889,0.5842607987,0.4995763531,0.1478646468,0.1461400016,0.0384916634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600162798108.0,801357135734.0,0.0210804843,1052.6702836209,0.0634788069,3.3898819883,0.0,,,,,,,0.0,
2020,5,12250041,RATIO_YEAR,HAMADECO,2020,267384090,5007301853430.0,0.0,52.7487173748,2.4396780522,6.0236585862,-557.0870378586,34.9970543106,0.0774274,0.1877837253,0.4036373228,2.8092065049,2.8554057622,3.3898819883,0.0190962803,0.0043955692,12.7902912483,65.7672200503,1100.9665688889,0.5842607987,0.4995763531,0.1478646468,0.1461400016,0.0384916634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600162798108.0,801357135734.0,0.0210804843,1052.6702836209,0.0634788069,3.3898819883,0.0,,,,,,,0.0,12250041.0
2021,1,2761663,RATIO_TTM,HAMADECO,2021,267384090,4627616445630.0,0.0,23.1629539465,0.7358732573,3.7604395249,6.1970632128,28.8136269708,0.07318966835737228,0.49584922194480896,0.5324442982673645,2.7877249717712402,2.8259027004241943,3.3562607765197754,0.027256233617663383,0.006260920315980911,15.931273460388184,109.174072265625,1308.6181640625,0.6866634488105774,0.6011237502098083,0.21802352368831635,0.2176392823457718,0.03886859491467476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739745988608.0,986045349888.0,0.025974953547120094,823.0682983398438,0.05048477277159691,3.3562607765197754,0.0,,,,,,,0.0,
2021,3,2767268,RATIO_TTM,HAMADECO,2021,267384090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0359727676,0.271441712,0.2921348317,2.738136916,2.75995181,3.3826426651,0.0386528752,0.0088589546,24.8995260271,65.2951262129,865.0449273733,0.5936743469,0.5276436959,0.2278506803,0.213583845,0.0480766136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828987876802.0,1099857824816.0,0.0289944397,705.2974332986,0.0578372218,3.3826426651,0.0,,,,,,,0.0,
2021,4,2765462,RATIO_TTM,HAMADECO,2021,267384090,4946605665000.0,0.0,18.3975382868,0.7600989163,2.6575505766,30.4927870802,24.6679169629,0.0359727676,0.271441712,0.2921348317,2.738136916,2.75995181,3.3826426651,0.0386528752,0.0088589546,24.8995260271,65.2951262129,865.0449273733,0.5936743469,0.5276436959,0.2278506803,0.213583845,0.0480766136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828987876802.0,1099857824816.0,0.0289944397,705.2974332986,0.0578372218,3.3826426651,0.0,,,,,,,0.0,
