date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up
2009-06-30,2.13,2.13,2.03,2.03,250170,-0.04694835680751175,0.0,-0.009756097560975618,-0.009756097560975618,-0.19444444444444453,0.15340909090909083,2.0780000000000003,2.2,,2.126380645502619,1.9968653679545423,0.1295152775480768,0.19915955020100734,-0.06964427265293055,0.06380062933402798,-0.03430752347435003,55.20391983134879,2.2,0.2130233493503027,2.6260466987006055,1.7739533012993949,0.3873151806369139,0.3004913539777666,0.09873957207603129,0.04864018328868537,57.06203808082872,37.44506213475094,34.46383921488178,10.294117647058798,15.196078431372527,695880.0,1132786.0,0.7081380545439603,-0.318611086558876,-2.0003078207629064,325802.0,-0.26325258831395393,0.7678590063903843,0.049261083743842415,-0.07727272727272738,,1.0,6.0,0.0,0.0
2009-07-01,1.93,1.93,1.93,1.93,261330,-0.049261083743842304,-0.0938967136150235,-0.049261083743842304,-0.10232558139534886,-0.1958333333333333,0.048913043478260754,2.034,2.2045,,2.0961682385022162,1.9919123777356873,0.10425586076652893,0.18017881231411167,-0.07592295154758275,0.05401858070804608,-0.03933831686403251,50.632108840086524,2.2045,0.20584805331270842,2.616196106625417,1.7928038933745831,0.3735051999323356,0.16662303142721382,0.09882960264202904,0.05120704800105132,53.41719761832063,34.7387401180297,39.2004304958867,0.0,11.764705882352928,434550.0,1145349.5,0.7215695291531808,-0.1025419408633708,-2.1037027371907224,336793.5,-0.26955069998670644,0.7759354025537903,0.0,-0.12451803129961436,,2.0,7.0,0.010582010582010692,1.0
2009-07-02,1.89,1.96,1.84,1.91,347590,-0.010362694300518172,-0.059113300492610765,-0.10328638497652587,-0.06829268292682922,-0.16956521739130437,-0.010362694300518172,2.0060000000000002,2.2034999999999996,,2.067526971040337,1.9858447941997104,0.08168217684062662,0.16047948521941469,-0.07879730837878807,0.04276553761289352,-0.041255135276852394,49.7447881353528,2.2034999999999996,0.20729523822189874,2.618090476443797,1.788909523556202,0.3763017712219628,0.14603624941227167,0.1003417738818841,0.052534960147583305,50.613557774534684,31.77127584005495,42.258513296511765,8.749999999999979,6.348039215686259,86960.0,1132472.5,0.702372310291575,0.0469355942652233,-2.0420649821800345,346112.0,0.005337789669669858,1.0042702940088757,0.06282722513089,-0.13319718629453126,,3.0,7.0,0.010869565217391353,1.0
2009-07-03,1.84,1.89,1.83,1.86,329670,-0.02617801047120405,-0.03626943005181338,-0.08374384236453192,-0.08374384236453192,-0.17333333333333334,-0.07462686567164167,1.972,2.196,,2.035599744726439,1.9765229575923244,0.05907678713411468,0.14019894560235469,-0.08112215846824,0.03176171351296488,-0.04361406369260215,47.50346447584902,2.196,0.2171441432490604,2.630288286498121,1.7617117135018794,0.39552667258480945,0.11316018593394185,0.09888879003317809,0.053166016146869936,48.07301619850436,29.93537363519892,40.53891851381107,3.703703703703707,4.151234567901228,-242710.0,1103087.0,0.6908884617088455,0.24647309930293426,-1.9422297508722652,362570.5,-0.12425243372525702,0.9092576478229751,0.03225806451612894,-0.15300546448087438,,4.0,7.0,0.02645502645502651,1.0
2009-07-06,1.89,1.94,1.89,1.94,218360,0.043010752688172005,0.015706806282722585,0.005181347150259086,-0.08920187793427226,-0.0976744186046512,-0.07619047619047625,1.934,2.1879999999999997,,2.020892091691602,1.9738175533262263,0.047074538365375895,0.12157406415495893,-0.07449952578958303,0.02426522596153397,-0.03840181741731084,51.285453951422326,2.1879999999999997,0.22371504431448416,2.635430088628968,1.7405699113710313,0.4089854557851631,0.22286173158366435,0.09753959074509393,0.050278139559326765,45.28414604674102,31.843148496729135,38.16397556842339,16.417910447761177,9.623871383821621,-24350.0,1081839.5,0.6892968123946025,0.2466501130608951,-1.9397619660772198,370708.5,-0.5922186322082417,0.5890342411895061,0.025773195876288683,-0.11334552102376594,,0.0,7.0,0.005181347150259086,1.0
2009-07-07,1.93,1.98,1.89,1.94,153750,0.0,0.043010752688172005,0.015706806282722585,-0.044334975369458074,-0.05365853658536579,-0.11818181818181828,1.916,2.175,,2.008447154508279,1.9713125493761354,0.037134605132143506,0.10468617235039585,-0.06755156721825234,0.019141549037187375,-0.03482039547332595,51.285453951422326,2.175,0.23043437243605827,2.6358687448721163,1.7141312551278833,0.4237873516065439,0.24504671599588673,0.0970010485490158,0.050000540489183405,42.358692666435466,32.67827690311457,35.63472617772332,16.417910447761177,12.179841533075352,-24350.0,1052290.5,0.663086708902815,0.3628597100215744,-1.7526026927629328,370094.5,-0.8392641935803196,0.4154344363399078,0.04639175257731963,-0.10804597701149421,,1.0,7.0,0.04639175257731942,1.0
2009-07-08,1.94,2.03,1.94,2.03,407630,0.04639175257731942,0.04639175257731942,0.09139784946236551,0.051813471502590636,-0.05581395348837215,-0.11739130434782608,1.936,2.1614999999999998,,2.0117629768916205,1.975659767940866,0.03610320895075447,0.09096957967046758,-0.054866370719713106,0.017784831995445553,-0.027027768827444884,55.471020963620276,2.1614999999999998,0.23063470775460626,2.6227694155092123,1.7002305844907872,0.426804918352267,0.35745857455687563,0.09650097365265752,0.04753742544465888,39.432747812391675,34.20228453062205,33.26086015440607,39.99999999999994,24.278606965174095,383280.0,1026433.0,0.6640484797918643,0.36347804661969524,-1.7529656189818337,373786.0,0.131300276671341,1.0905437870867287,0.04433497536945806,-0.060837381448068495,,2.0,7.0,0.014285714285714235,1.0
2009-07-09,2.1,2.13,2.06,2.13,399850,0.049261083743842304,0.09793814432989678,0.09793814432989678,0.11518324607329844,0.039024390243902474,-0.11250000000000004,1.9799999999999998,2.148,,2.0299532881390636,1.987092377723024,0.042860910416039566,0.08134784581958199,-0.03848693540354242,0.02012249315307022,-0.018068983757531656,59.62227802092352,2.148,0.22373856924638863,2.5954771384927775,1.7005228615072228,0.4166453803470925,0.47988724065252913,0.09675090410603913,0.04542295967419678,37.46005880556123,39.05995161153145,30.805300956002228,78.9473684210526,45.12175962293791,783130.0,975089.0,0.6699842111288314,0.3672653982450843,-1.754969532438813,348299.5,0.22898183731718114,1.148006241754582,0.03286384976525814,-0.008379888268156499,,3.0,7.0,-0.04694835680751175,0.0
2009-07-10,2.13,2.13,2.03,2.03,301710,-0.04694835680751175,0.0,0.04639175257731942,0.09139784946236551,0.0,-0.19444444444444453,2.0140000000000002,2.1234999999999995,,2.0299604745792075,1.9902707201139112,0.03968975446529632,0.07301622754872486,-0.03332647308342854,0.019551603184875036,-0.016416981814496818,54.18250643934898,2.1234999999999995,0.20706660509934569,2.537633210198691,1.709366789801308,0.39004776095944577,0.38711361743345746,0.09698298238417921,0.04777486816954642,35.36460975619845,36.183161812854415,30.74599003831006,52.63157894736836,57.1929824561403,481420.0,907876.0,0.6523723770915842,0.590196296267006,-1.481155224813624,362601.5,-0.2878176528021799,0.8320704685446696,0.049261083743842415,-0.044031080762891306,,4.0,7.0,-0.049261083743842304,0.0
2009-07-13,2.03,2.03,1.93,1.93,166480,-0.049261083743842304,-0.0938967136150235,-0.049261083743842304,-0.005154639175257714,-0.0938967136150235,-0.26893939393939403,2.0119999999999996,2.088,,2.01458194002856,1.9858062223276955,0.02877571770086451,0.06416812557915279,-0.035392407878288276,0.014909698290603374,-0.018338035170097553,49.335065859400125,2.088,0.17169740825067764,2.4313948165013555,1.7446051834986447,0.3289222380281182,0.2699441103832496,0.09719848364245212,0.05036190862303219,33.07657320733848,33.524157823071775,35.83528239338446,26.31578947368418,52.63157894736838,314940.0,789422.5,0.6292020326505422,0.83108054217718,-1.0340067649598008,328009.0,-0.8947698562826297,0.507547049013899,0.05181347150259061,-0.07567049808429127,,0.0,7.0,-0.025906735751295318,0.0
2009-07-14,1.93,1.93,1.86,1.88,206630,-0.025906735751295318,-0.07389162561576346,-0.11737089201877937,-0.030927835051546393,-0.07389162561576346,-0.25396825396825407,1.9999999999999996,2.056,,1.9938770261780123,1.977968724377496,0.01590830180051639,0.05451616082342551,-0.03860785902290912,0.008461862659849143,-0.020536095224951662,47.067652859177876,2.056,0.14441898111142776,2.3448379622228557,1.7671620377771444,0.2809707803724276,0.1953309069113884,0.09525573481084838,0.05066794404832361,31.462675017067248,31.764465459685912,39.20330625746093,13.157894736842062,30.701754385964865,108310.0,670252.5,0.6203333199903363,0.8107395941379392,-1.0198816876955332,328725.5,-0.678359549376863,0.628579164074585,0.037234042553191404,-0.08560311284046696,,1.0,7.0,0.03703703703703698,1.0
2009-07-15,1.89,1.96,1.88,1.96,155010,0.042553191489361764,0.015544041450777257,-0.03448275862068961,-0.03448275862068961,0.015544041450777257,-0.18333333333333335,1.986,2.034,,1.9886651759967797,1.9766377077569406,0.012027468239839134,0.04601842230670824,-0.033990954066869104,0.006136463387673027,-0.017342323503504644,50.951857898935486,2.034,0.12084788176180626,2.275695763523612,1.7923042364763873,0.23765561801731805,0.34691498328068476,0.09416603946721637,0.04804389768735529,29.70355330456974,32.11251538589014,36.82432871771032,43.33333333333332,27.60233918128652,263320.0,563215.0,0.6375111058614734,0.5676926431205164,-1.4553284574939362,332094.0,-1.007194149546517,0.46676543388317765,0.04081632653061228,-0.03638151425762037,,2.0,7.0,-0.009756097560975618,0.0
2009-07-16,2.05,2.05,1.99,2.03,226180,0.03571428571428559,0.07978723404255317,0.051813471502590636,-0.04694835680751175,0.0628272251308899,-0.11739130434782608,1.9659999999999997,2.0204999999999997,,1.9950243796895828,1.9805904701453154,0.014433909544267376,0.039701519754220066,-0.02526761020995269,0.007110300268112008,-0.01244709862559246,54.12404537583229,2.0204999999999997,0.1033886382844627,2.227277276568925,1.8137227234310744,0.2046793136044794,0.5229715763686282,0.09386846521955805,0.04624062326086604,27.82906828470748,36.76178223953545,34.302418650071644,66.66666666666661,41.052631578947334,489500.0,511007.0,0.6445575057219737,0.3399716273643791,-1.6998225659113855,299882.5,-0.5986182435581286,0.7542287395896726,0.029556650246305338,0.004701806483543791,,3.0,7.0,-0.02020202020202022,0.0
2009-07-17,1.98,2.01,1.94,1.94,109340,-0.044334975369458074,-0.010204081632653073,0.03191489361702127,-0.044334975369458074,0.043010752688172005,-0.13777777777777778,1.948,2.005,,1.98655909050657,1.9775837686530697,0.008975321853500251,0.0335562801740761,-0.02458095832057585,0.004626454563659924,-0.012670597072461778,49.6755972073885,2.005,0.08947213620951698,2.183944272419034,1.826055727580966,0.17849802735065737,0.31837921068580116,0.09359214627530389,0.04824337436871335,25.99694449343658,34.23672268728111,35.762234608092506,36.66666666666665,48.888888888888864,380160.0,472703.0,0.6570048232925911,0.36707240480715075,-1.7373349149292505,285978.5,-1.3766793845154845,0.38233643438230497,0.036082474226804044,-0.032418952618453845,,4.0,7.0,-0.015873015873015817,0.0
2009-07-20,1.89,1.89,1.86,1.86,126180,-0.04123711340206182,-0.08374384236453192,-0.05102040816326525,-0.03626943005181338,-0.04123711340206182,-0.1348837209302325,1.934,1.9904999999999997,,1.967088461197867,1.9688738598639535,-0.0017853986660865129,0.02648794440604358,-0.028273343072130093,-0.0009598917559604908,-0.015200722081790371,46.05231692266793,1.9904999999999997,0.08822668172622508,2.16695336345245,1.8140466365475496,0.17729551715895517,0.1302139062507409,0.09262127868421074,0.04979638638936061,24.895654187396026,32.12448219421996,39.72539458937648,10.000000000000014,37.777777777777764,253980.0,444676.5,0.6546471333785187,0.36865066573282024,-1.7337618363352068,275701.0,-1.1275222766700363,0.45766972190887956,0.01612903225806441,-0.0655614167294648,,0.0,7.0,-0.010752688172043001,0.0
