article_key,symbol,provider,source_name,source_url,title,content_excerpt,published_at,available_at,fetched_at,availability_basis,entity_match_method,entity_confidence,event_type,sentiment_score,sentiment_label,analysis_method
35647d46661a8cfe6d518132ae5ef09f70ebbe4174839cc47e8151f983b87434,VTP,vnstock:VCI,vnstock:VCI,,VTP: Nghị quyết HĐQT về việc thực hiện thực hiện chào bán thêm cổ phiếu cho CĐHH,,2026-03-25 11:10:05+00:00,2026-03-25 11:10:05+00:00,2026-08-16 06:35:02.762194+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
e2cc84895e47d88ed018c075b324aafb31a43afe198c7395d16b09516e7190b6,VTP,vnstock:VCI,vnstock:VCI,,"Thị giá gần 90.000 đồng, Viettel Post chào bán 51,1 triệu cổ phiếu, giá 10.000 đồng",,2026-03-26 00:51:00+00:00,2026-03-26 00:51:00+00:00,2026-08-16 06:35:02.762194+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
58efc2d29a82d433fef915a4f24541e3845feb74ab1e5858c6350faac577dd29,VTP,vnstock:VCI,vnstock:VCI,,VTP: Thông báo mời họp ĐHĐCĐ thường niên 2026,,2026-03-27 03:31:42+00:00,2026-03-27 03:31:42+00:00,2026-08-16 06:35:02.762194+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
d22a1cf0f6f9baaeb15c3598c8998997cad37b4173ab47543679060d08d9563b,VTP,vnstock:VCI,vnstock:VCI,,VTP: Thông báo ngày ĐKCC thực hiện quyền mua cổ phiếu chào bán ra công chúng cho CĐHH,,2026-03-31 11:22:00+00:00,2026-03-31 11:22:00+00:00,2026-08-16 06:35:02.762194+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
8ec566a444209bf3bafcf53beec98f608d58493ce16506294ada9fed2f452239,VTP,vnstock:VCI,vnstock:VCI,,VTP: Thông báo về ngày đăng ký cuối cùng thực hiện quyền mua cổ phiếu do chào bán thêm cổ phiếu ra công chúng cho cổ đông hiện hữu,,2026-03-31 11:25:00+00:00,2026-03-31 11:25:00+00:00,2026-08-16 06:35:02.762194+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
0d9586a1b3b1885678c217760dbde83e93ea840392dfa7b237f4e715c96a556e,VTP,vnstock:VCI,vnstock:VCI,,"VTP: Thông báo đơn xin từ nhiệm của Thành viên BKS và thông báo đề cử, ứng cử ứng viên bầu bổ sung Thành viên BKS",,2026-04-03 11:31:41+00:00,2026-04-03 11:31:41+00:00,2026-08-16 06:35:02.762194+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
689cf7c868b21ae22921fa32e562db45e84a4347de02892ef40a99568409bdb3,VTP,vnstock:VCI,vnstock:VCI,,VTP: Thông báo giao dịch cổ phiếu của tổ chức có liên quan của Người nội bộ Công đoàn cơ sở Tổng Công ty Cổ phần Bưu chính Viettel,,2026-04-10 10:44:00+00:00,2026-04-10 10:44:00+00:00,2026-08-16 06:35:02.762194+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
fbce511e24ee8b1b3fb9834e46d26ade2d443c27d7c4ff2dd6f75c3b5a46e31e,VTP,vnstock:VCI,vnstock:VCI,,VTP: Thông báo giao dịch quyền mua cổ phiếu của người có liên quan đến Người nội bộ Nguyễn Hương Giang,,2026-04-17 11:22:01+00:00,2026-04-17 11:22:01+00:00,2026-08-16 06:35:02.762194+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
736f4e4b6576797a52c767f5c2c41bc20a0db19019c0997dc8a06ca49527ca50,VTP,vnstock:VCI,vnstock:VCI,,"VTP: Thông báo giao dịch quyền mua cổ phiếu của Người nội bộ Phạm Văn Tuyên, Đinh Thanh Sơn",,2026-04-17 11:22:57+00:00,2026-04-17 11:22:57+00:00,2026-08-16 06:35:02.762194+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
21e9c33450d4a995b9f211b055354da8e83f750bd993760985a6bd4cba808938,VTP,vnstock:VCI,vnstock:VCI,,VTP: Báo cáo thường niên năm 2025,,2026-04-21 01:55:08+00:00,2026-04-21 01:55:08+00:00,2026-08-16 06:35:02.762194+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
